lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
45-692,LA4647,18.0,20.1,9.71841633075175,11.66680544913453,31.76680544913453,31.76680544913453,0.144
45-692,36-682,18.0,20.0,9.700680828757825,11.634149951302925,31.634149951302923,31.634149951302923,0.1435
45-692,48-668,18.0,18.0,9.702065017601031,11.60725151235688,29.607251512356882,29.607251512356882,0.142
45-692,48-024,18.0,25.0,9.837080182871022,11.754535993221474,36.754535993221474,36.754535993221474,0.1375
45-692,48-669,18.0,36.0,9.742510792100948,11.57680180905543,47.57680180905543,47.57680180905543,0.1365
45-692,48-665,18.0,24.0,9.715695580514225,11.591436145962899,35.5914361459629,35.5914361459629,0.136
45-692,84-278,18.0,30.0,9.758167250093388,11.620065846749926,41.620065846749924,41.620065846749924,0.1325
45-692,45-694,18.0,18.0,9.70442444474172,11.619303102202998,29.619303102203,29.619303102203,0.131
45-692,LA4194,18.0,20.1,9.700477052332019,11.680241298385345,31.78024129838535,31.78024129838535,0.131
45-692,36-684,18.0,72.0,10.372207625592274,12.399855667236553,84.39985566723655,84.39985566723655,0.131
45-692,36-679,18.0,21.0,9.739786611110276,11.638088742113613,32.63808874211361,32.63808874211361,0.129
48-665,LA4917,24.0,15.1,10.126293976442765,12.08947556177918,27.18947556177918,27.18947556177918,0.1285
45-692,LA4130,18.0,40.1,9.731457244053514,11.541741720993631,51.641741720993636,51.641741720993636,0.1285
45-692,LA4001,18.0,15.0,9.707782137487795,11.813777662280327,26.813777662280327,26.813777662280327,0.128
45-692,LA4966,18.0,30.1,9.708057288972645,11.561549461224095,41.6615494612241,41.6615494612241,0.128
48-665,48-664,24.0,15.0,9.706161461868502,11.627585732197094,26.627585732197094,26.627585732197094,0.1275
45-692,LA4936,18.0,30.1,9.702072578112356,11.53493742239935,41.634937422399354,41.634937422399354,0.1275
45-692,48-667,18.0,36.0,9.707093658352154,11.623660809516506,47.62366080951651,47.62366080951651,0.1275
48-665,45-693,24.0,13.5,9.711103802608498,11.64959381581004,25.14959381581004,25.14959381581004,0.127
45-692,LA4917,18.0,15.1,9.792895546100675,11.716526273383195,26.816526273383197,26.816526273383197,0.1255
45-692,84-277,18.0,25.0,10.329450542639504,12.196455789356294,37.19645578935629,37.19645578935629,0.125
45-692,84-279,18.0,45.0,9.717147595794872,11.58093568833626,56.58093568833626,56.58093568833626,0.125
48-665,LA4001,24.0,15.0,9.981784945774534,11.932532578725072,26.932532578725073,26.932532578725073,0.1245
45-692,LA4765,18.0,50.2,9.928823210573771,11.722041935405514,61.92204193540552,61.92204193540552,0.1245
45-692,45-692,18.0,18.0,10.001652872941952,11.911486774655383,29.911486774655383,29.911486774655383,0.1235
45-692,45-695,18.0,27.0,10.082958206884761,11.928171956645587,38.928171956645585,38.928171956645585,0.123
45-692,48-027,18.0,50.0,9.868830725125608,11.676444061210375,61.676444061210375,61.676444061210375,0.123
48-665,45-694,24.0,18.0,10.181665907553873,12.102446496783358,30.102446496783358,30.102446496783358,0.122
45-692,LA4003,18.0,35.0,9.782240825209257,11.659729006450835,46.65972900645083,46.65972900645083,0.122
45-692,48-025,18.0,30.0,9.702586997041147,11.55978874355211,41.55978874355211,41.55978874355211,0.1215
45-692,48-026,18.0,40.0,9.747070712620326,11.569558880906618,51.56955888090662,51.56955888090662,0.1215
45-692,36-681,18.0,22.0,9.755979138944952,11.640808420442614,33.64080842044261,33.64080842044261,0.12
48-665,36-682,24.0,20.0,10.49939677843125,14.792362177019236,34.792362177019236,34.792362177019236,0.1195
45-692,LA4002,18.0,25.0,9.79071067047395,11.708512038520857,36.70851203852086,36.70851203852086,0.117
45-692,36-680,18.0,36.0,9.743499291292126,11.555250382227541,47.55525038222754,47.55525038222754,0.117
48-665,48-668,24.0,18.0,10.325874418986038,12.261269655781154,30.261269655781156,30.261269655781156,0.1155
