lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
45-694,48-669,18.0,36.0,9.710858474303071,12.443320915212613,48.44332091521261,48.44332091521261,0.1545
45-694,LA4966,18.0,30.1,9.702104626328081,12.4579238408257,42.5579238408257,42.5579238408257,0.153
45-694,48-027,18.0,50.0,9.807699155715575,13.11780560250663,63.11780560250663,63.11780560250663,0.153
45-694,84-278,18.0,30.0,9.729414238870184,12.406397988298103,42.4063979882981,42.4063979882981,0.1525
36-681,36-684,22.0,72.0,14.897132752591157,15.0055734570226,87.00557345702259,87.00557345702259,0.1505
45-694,36-680,18.0,36.0,9.730674906543413,12.45412741040499,48.45412741040499,48.45412741040499,0.1495
45-694,LA4194,18.0,20.1,9.711482628072975,12.553114498805641,32.65311449880564,32.65311449880564,0.1485
45-694,LA4936,18.0,30.1,9.713082286860212,12.427912295095382,42.52791229509538,42.52791229509538,0.1485
36-681,36-685,22.0,84.0,15.191892373158897,15.297140672413992,99.29714067241399,99.29714067241399,0.1475
45-694,45-695,18.0,27.0,9.722168986718161,12.471844343149069,39.47184434314907,39.47184434314907,0.1455
36-681,LA4917,22.0,15.1,9.713815875107922,12.73104891285555,27.83104891285555,27.83104891285555,0.145
45-694,LA4765,18.0,50.2,9.81330570978158,12.433804925707687,62.63380492570769,62.63380492570769,0.144
45-694,LA4001,18.0,15.0,9.700566291461127,12.79100902911365,27.79100902911365,27.79100902911365,0.138
45-694,LA4327,18.0,75.3,11.024112898333097,11.124655826946864,86.42465582694686,86.42465582694686,0.1375
45-694,36-679,18.0,21.0,9.739143078602275,12.548677065047237,33.54867706504724,33.54867706504724,0.135
36-681,LA4966,22.0,30.1,11.059585203968233,13.844379211252859,43.94437921125286,43.94437921125286,0.1315
45-694,48-665,18.0,24.0,9.72270275597589,12.59651633180716,36.59651633180716,36.59651633180716,0.1305
45-694,45-692,18.0,18.0,9.751871596230798,12.57022516905902,30.57022516905902,30.57022516905902,0.128
36-681,LA4194,22.0,20.1,9.715817994306848,15.10499668549085,35.204996685490855,35.204996685490855,0.1255
36-681,48-664,22.0,15.0,9.882507993520573,12.752630576995665,27.752630576995664,27.752630576995664,0.125
36-681,45-692,22.0,18.0,9.734295161383347,12.584925866516075,30.584925866516073,30.584925866516073,0.1245
36-681,45-693,22.0,13.5,9.76714336693321,12.682214051395748,26.182214051395746,26.182214051395746,0.123
45-694,LA4917,18.0,15.1,9.715877136856536,12.573859044805692,27.673859044805692,27.673859044805692,0.1215
36-681,48-665,22.0,24.0,10.29394902597126,13.199661735304725,37.19966173530472,37.19966173530472,0.1195
36-681,36-679,22.0,21.0,9.822912310069405,12.945552429529918,33.94555242952992,33.94555242952992,0.115
45-694,48-664,18.0,15.0,9.707158686157497,13.155069004612947,28.155069004612947,28.155069004612947,0.1135
36-681,45-691,22.0,12.0,9.796304414195108,12.702502473195036,24.702502473195036,24.702502473195036,0.1055
45-694,45-693,18.0,13.5,9.709833761071835,12.578913316942694,26.078913316942696,26.078913316942696,0.1045
45-694,LA4042,18.0,60.0,10.456914266201075,10.558770084602799,70.5587700846028,70.5587700846028,0.102
45-694,89-412,18.0,15.0,9.709151263408149,12.6862215071337,27.686221507133702,27.686221507133702,0.1005
45-694,89-414,18.0,25.0,9.708057295954406,12.908989679736436,37.908989679736436,37.908989679736436,0.099
45-694,89-413,18.0,20.0,9.860261246528825,12.649771439889431,32.649771439889435,32.649771439889435,0.0975
36-681,48-666,22.0,12.0,9.701168963389152,12.609381920091232,24.60938192009123,24.60938192009123,0.0915
36-681,36-680,22.0,36.0,11.596172596717917,14.373595036604838,50.37359503660484,50.37359503660484,0.0905
36-681,89-412,22.0,15.0,9.701502929272799,12.571791349055362,27.57179134905536,27.57179134905536,0.0875
45-694,48-666,18.0,12.0,9.758167293266709,12.636600959373542,24.636600959373542,24.636600959373542,0.085
45-694,45-691,18.0,12.0,9.993200286826703,12.865798880168414,24.865798880168413,24.865798880168413,0.0845
36-681,89-414,22.0,25.0,10.510882202798038,13.362744350744077,38.36274435074408,38.36274435074408,0.0835
36-681,LA4249,22.0,10.0,10.093422116050899,13.0116347514762,23.0116347514762,23.0116347514762,0.076
36-681,89-413,22.0,20.0,9.818830060406581,15.236636228719693,35.23663622871969,35.23663622871969,0.073
36-681,LA4280,22.0,10.0,9.822318325537696,12.75532332623355,22.75532332623355,22.75532332623355,0.064
45-694,LA4280,18.0,10.0,9.734890752440469,12.672614156660195,22.672614156660195,22.672614156660195,0.0625
45-694,89-411,18.0,10.0,9.971936968847597,12.867804609993964,22.867804609993964,22.867804609993964,0.062
45-694,LA4249,18.0,10.0,10.028677069801812,12.898933857743337,22.898933857743337,22.898933857743337,0.062
45-694,70-888,18.0,12.0,10.11884704238363,12.929067162691645,24.929067162691645,24.929067162691645,0.056
36-681,45-690,22.0,9.0,9.71089539969047,12.834848243123936,21.834848243123936,21.834848243123936,0.054
36-681,70-888,22.0,12.0,9.710429389524654,12.588910418446053,24.588910418446055,24.588910418446055,0.053
36-681,89-411,22.0,10.0,10.25518677633601,13.201452563920366,23.201452563920366,23.201452563920366,0.0525
45-694,45-690,18.0,9.0,9.721124619796731,12.598206615497633,21.59820661549763,21.59820661549763,0.0515
36-681,48-028,22.0,100.0,14.060281530759164,14.165416417836564,114.16541641783657,114.16541641783657,0.045
45-694,LA4039,18.0,9.0,9.702439149503268,12.595664969257099,21.5956649692571,21.5956649692571,0.0355
36-681,LA4036,22.0,6.0,9.706484429831008,12.756426289567045,18.756426289567045,18.756426289567045,0.028
36-681,70-885,22.0,9.0,10.16736086656079,15.788942454074496,24.788942454074494,24.788942454074494,0.0205
45-694,70-884,18.0,6.0,9.708650415838525,12.62913728391687,18.62913728391687,18.62913728391687,0.0195
45-694,LA4024,18.0,4.0,9.747524158276423,12.973463475821609,16.97346347582161,16.97346347582161,0.0055
45-694,36-682,18.0,20.0,10.309830009608739,10.41936819886177,30.41936819886177,30.41936819886177,0.0055
36-681,70-884,22.0,6.0,9.714098882321634,11.296064832009636,17.296064832009634,17.296064832009634,0.002
36-681,70-886,22.0,8.0,9.711456221867373,11.10096717843664,19.10096717843664,19.10096717843664,0.002
45-694,LA4026,18.0,6.0,9.713082295047055,10.261502288492514,16.261502288492515,16.261502288492515,0.0015
45-694,LA4036,18.0,6.0,9.76881052200653,11.214648854434731,17.21464885443473,17.21464885443473,0.0015
36-681,70-883,22.0,6.0,9.701406400976875,10.283372335117614,16.283372335117612,16.283372335117612,0.001
45-694,70-886,18.0,8.0,9.830236052368276,10.736981415911105,18.736981415911103,18.736981415911103,0.001
45-694,70-885,18.0,9.0,14.781966025156,14.884545798031827,23.884545798031827,23.884545798031827,0.001
36-681,LA4024,22.0,4.0,9.843044340407362,10.261078315251362,14.261078315251362,14.261078315251362,0.0005
36-681,LA4026,22.0,6.0,9.803589110591323,9.906431246458416,15.906431246458416,15.906431246458416,0.0005
36-681,LA4039,22.0,9.0,10.318847786638566,10.517841428371932,19.51784142837193,19.51784142837193,0.0005
36-681,70-882,22.0,4.0,9.8229125016981,10.051732027316621,14.051732027316621,14.051732027316621,0.0
