lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4148,LA4936,50.2,30.1,24.48114482909943,29.995857790236222,60.095857790236224,60.095857790236224,0.1395
LA4148,48-024,50.2,25.0,22.545331108831157,28.148870625987673,53.14887062598767,53.14887062598767,0.121
LA4148,LA4130,50.2,40.1,27.18128610936632,32.72840902451027,72.82840902451028,72.82840902451028,0.1085
LA4148,48-669,50.2,36.0,26.294082169815635,31.77840580690988,67.77840580690989,67.77840580690989,0.098
LA4148,48-025,50.2,30.0,24.967681684104903,30.40636979112997,60.40636979112997,60.40636979112997,0.096
LA4148,LA4042,50.2,60.0,30.692017780583562,35.97703034095259,95.97703034095258,95.97703034095258,0.0945
LA4148,LA4647,50.2,20.1,19.26738792150938,28.179200878388862,48.27920087838886,48.27920087838886,0.094
LA4148,36-682,50.2,20.0,19.440252913963132,25.008372465799024,45.00837246579903,45.00837246579903,0.0925
LA4725,LA4936,75.3,30.1,33.220382623467906,37.40256034738286,67.50256034738285,67.50256034738285,0.08
LA4148,48-668,50.2,18.0,18.175021326318163,23.73389055862495,41.73389055862495,41.73389055862495,0.079
LA4148,LA4002,50.2,25.0,20.63684164890682,40.24487724858045,65.24487724858045,65.24487724858045,0.0735
LA4148,LA4917,50.2,15.1,14.360161136665829,21.486284239369763,36.58628423936976,36.58628423936976,0.0705
LA4725,84-279,75.3,45.0,40.39269662359188,44.54192435404315,89.54192435404315,89.54192435404315,0.0695
LA4148,48-028,50.2,100.0,33.53817500021721,39.02414416869185,139.02414416869186,139.02414416869186,0.0695
LA4148,48-027,50.2,50.0,29.08098938457778,34.419999780861964,84.41999978086196,84.41999978086196,0.0675
LA4148,36-685,50.2,84.0,32.41999069994655,37.803114379002345,121.80311437900235,121.80311437900235,0.0675
LA4148,LA4001,50.2,15.0,16.97171082723366,22.794522743971136,37.794522743971136,37.794522743971136,0.0645
LA4148,45-695,50.2,27.0,22.867178628905556,28.39427162193694,55.39427162193694,55.39427162193694,0.0645
LA4725,84-281,75.3,75.0,46.139045263886736,51.11656410174965,126.11656410174965,126.11656410174965,0.0545
LA4725,48-027,75.3,50.0,41.372060269688596,45.55806742667168,95.55806742667167,95.55806742667167,0.042
LA4148,LA4966,50.2,30.1,24.000671453403466,29.530702310690707,59.63070231069071,59.63070231069071,0.0395
