lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4002,22.0,25.0,10.615878310736484,13.507552979112804,38.5075529791128,38.5075529791128,0.2415
36-681,LA4936,22.0,30.1,11.142039859517022,14.101636644544291,44.201636644544294,44.201636644544294,0.2385
36-681,84-277,22.0,25.0,10.603105606060966,13.496742334031264,38.49674233403127,38.49674233403127,0.2375
36-681,84-278,22.0,30.0,11.150436505615723,13.984678205945091,43.98467820594509,43.98467820594509,0.215
36-681,LA4003,22.0,35.0,11.538101080512527,14.436545589998747,49.436545589998744,49.436545589998744,0.1985
45-695,36-682,27.0,20.0,11.613470602728263,18.167296778630917,38.16729677863091,38.16729677863091,0.1965
45-695,LA4647,27.0,20.1,12.17513263341698,14.107458307181883,34.20745830718188,34.20745830718188,0.188
45-695,84-277,27.0,25.0,13.207886993741628,15.065232091724337,40.06523209172434,40.06523209172434,0.187
45-695,48-668,27.0,18.0,11.645970817814005,13.641080763900547,31.641080763900547,31.641080763900547,0.1815
45-695,36-683,27.0,25.0,13.192244637238108,15.05406516667903,40.05406516667903,40.05406516667903,0.179
45-695,36-681,27.0,22.0,12.490752395330976,14.391159802062143,36.39115980206214,36.39115980206214,0.1785
45-695,LA4002,27.0,25.0,13.262002916470003,15.106892729174724,40.106892729174724,40.106892729174724,0.177
45-695,45-694,27.0,18.0,11.31101632632722,13.791829049974739,31.791829049974737,31.791829049974737,0.1735
45-695,LA4936,27.0,30.1,13.841686883436473,16.97972880951651,47.07972880951651,47.07972880951651,0.1735
36-681,LA4001,22.0,15.0,9.705082701174623,12.64533738960926,27.64533738960926,27.64533738960926,0.1675
45-695,48-025,27.0,30.0,13.984015753258836,15.868629075396104,45.8686290753961,45.8686290753961,0.163
45-695,84-278,27.0,30.0,13.862726681986917,15.700675190195778,45.70067519019578,45.70067519019578,0.1615
36-681,84-279,22.0,45.0,12.235526591676868,14.99076794168635,59.99076794168635,59.99076794168635,0.16
45-695,48-024,27.0,25.0,13.248389382757608,15.124463258097348,40.12446325809735,40.12446325809735,0.1595
45-695,45-693,27.0,13.5,9.700656825005671,11.676467152181262,25.17646715218126,25.17646715218126,0.159
45-695,48-026,27.0,40.0,14.94478936796334,16.752133428180592,56.75213342818059,56.75213342818059,0.1565
45-695,45-695,27.0,27.0,13.290409592123831,15.220017176579479,42.220017176579475,42.220017176579475,0.155
36-681,84-281,22.0,75.0,14.247440974797945,14.392117539562637,89.39211753956263,89.39211753956263,0.155
45-695,LA4003,27.0,35.0,14.38402289035132,16.443320905593872,51.44332090559387,51.44332090559387,0.154
45-695,48-669,27.0,36.0,14.487028279507937,16.368583728718214,52.368583728718214,52.368583728718214,0.154
45-695,48-667,27.0,36.0,14.454890853086644,16.25115297181027,52.25115297181027,52.25115297181027,0.15
45-695,LA4765,27.0,50.2,15.463934802640964,25.96538172877502,76.16538172877503,76.16538172877503,0.147
45-695,LA4917,27.0,15.1,10.522250091807996,12.56154340371416,27.66154340371416,27.66154340371416,0.1465
45-695,LA4001,27.0,15.0,11.084376232687669,13.016858657082967,28.016858657082967,28.016858657082967,0.144
45-695,LA4130,27.0,40.1,15.007761693553752,16.824967129797102,56.9249671297971,56.9249671297971,0.144
48-667,45-694,36.0,18.0,14.528173437293466,16.482809667375424,34.48280966737542,34.48280966737542,0.1425
45-695,84-279,27.0,45.0,15.29914745554635,17.064007054536475,62.064007054536475,62.064007054536475,0.137
36-681,LA4042,22.0,60.0,12.785703028763534,15.456667364798877,75.45666736479888,75.45666736479888,0.1285
45-695,LA4042,27.0,60.0,16.166922291148897,18.217104869823913,78.21710486982391,78.21710486982391,0.128
36-681,LA4327,22.0,75.3,13.210594187871292,15.947906860741536,91.24790686074154,91.24790686074154,0.121
45-695,48-027,27.0,50.0,15.729058094059479,17.501819882715804,67.50181988271581,67.50181988271581,0.1205
45-695,48-664,27.0,15.0,9.99260919908332,12.369475511457503,27.3694755114575,27.3694755114575,0.118
45-695,84-281,27.0,75.0,16.712169611206463,18.491651614656238,93.49165161465623,93.49165161465623,0.116
45-695,48-666,27.0,12.0,9.708916261718205,11.665592986810651,23.66559298681065,23.66559298681065,0.1085
45-695,45-691,27.0,12.0,9.779283236810047,11.702550496028715,23.702550496028714,23.702550496028714,0.1085
45-695,36-684,27.0,72.0,16.861153638984444,18.86150161716674,90.86150161716674,90.86150161716674,0.1075
45-695,LA4327,27.0,75.3,16.610296355763598,19.1238663254218,94.4238663254218,94.4238663254218,0.107
48-667,45-691,36.0,12.0,10.350792430772044,12.31071019791039,24.31071019791039,24.31071019791039,0.1055
48-667,45-693,36.0,13.5,11.744404261728842,13.674693570695089,27.17469357069509,27.17469357069509,0.1035
45-695,LA4194,27.0,20.1,12.254424777680926,14.20456887067955,34.30456887067955,34.30456887067955,0.1025
48-667,45-695,36.0,27.0,17.404878259435897,20.889434552742433,47.88943455274243,47.88943455274243,0.1025
48-667,LA4917,36.0,15.1,12.647115366805776,14.568576536292145,29.668576536292143,29.668576536292143,0.099
45-695,45-692,27.0,18.0,11.150332945866646,13.619441608735789,31.61944160873579,31.61944160873579,0.098
45-695,36-679,27.0,21.0,12.179870946744291,14.04419817121443,35.04419817121443,35.04419817121443,0.0975
45-695,48-028,27.0,100.0,17.214495518260005,19.07551582500051,119.07551582500051,119.07551582500051,0.096
45-695,LA4966,27.0,30.1,13.789117167432785,15.581105047128798,45.681105047128796,45.681105047128796,0.0875
48-667,48-666,36.0,12.0,11.007389326658588,12.941913168496958,24.94191316849696,24.94191316849696,0.087
45-695,36-685,27.0,84.0,20.07616904500324,20.17737716940994,104.17737716940994,104.17737716940994,0.0835
48-667,48-667,36.0,36.0,19.18211194339937,25.344195602797214,61.344195602797214,61.344195602797214,0.083
45-695,89-412,27.0,15.0,10.049626288391512,11.942424223074116,26.942424223074116,26.942424223074116,0.081
48-667,LA4249,36.0,10.0,9.702446692457327,11.660562846076628,21.66056284607663,21.66056284607663,0.0795
45-695,48-665,27.0,24.0,12.801626088746948,14.677837103270672,38.677837103270676,38.677837103270676,0.0785
45-695,LA4280,27.0,10.0,9.733998428398314,11.696450119536756,21.696450119536756,21.696450119536756,0.076
48-667,48-664,36.0,15.0,12.563905080460145,14.498998786893122,29.49899878689312,29.49899878689312,0.076
48-667,45-692,36.0,18.0,14.265033896318796,16.349368105365844,34.34936810536584,34.34936810536584,0.0735
45-695,89-411,27.0,10.0,9.846646115557732,11.773836422416688,21.773836422416686,21.773836422416686,0.073
45-695,89-413,27.0,20.0,11.708584041167688,13.600050134294861,33.60005013429486,33.60005013429486,0.071
48-667,45-690,36.0,9.0,9.70133283985403,11.659672386344825,20.659672386344823,20.659672386344823,0.07
48-667,LA4194,36.0,20.1,15.280419296075149,17.311708442480164,37.41170844248016,37.41170844248016,0.0695
45-695,LA4249,27.0,10.0,9.749963254632117,12.723879453403743,22.723879453403743,22.723879453403743,0.067
45-695,45-690,27.0,9.0,9.78958568616865,11.757213370712712,20.757213370712712,20.757213370712712,0.0605
48-667,LA4280,36.0,10.0,9.748337101758752,16.15994739605754,26.15994739605754,26.15994739605754,0.0605
48-667,70-888,36.0,12.0,9.847756607344706,11.87952825828533,23.87952825828533,23.87952825828533,0.06
45-695,36-680,27.0,36.0,14.46381272180661,16.949592825309697,52.94959282530969,52.94959282530969,0.06
48-667,LA4966,36.0,30.1,18.298259811590427,20.255116883530523,50.35511688353053,50.35511688353053,0.0585
48-667,89-412,36.0,15.0,12.003516063428483,16.050012582986675,31.050012582986675,31.050012582986675,0.057
48-667,48-665,36.0,24.0,16.615740968134208,18.80499449419018,42.80499449419018,42.80499449419018,0.052
48-667,36-679,36.0,21.0,15.610157327696987,18.18346386224762,39.18346386224762,39.18346386224762,0.05
45-695,89-414,27.0,25.0,12.861944209178326,14.72199065385273,39.72199065385273,39.72199065385273,0.0485
45-695,70-888,27.0,12.0,9.826288350569202,11.697725841318185,23.697725841318185,23.697725841318185,0.0465
