lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-689,84-278,35.0,30.0,17.805417702017554,25.905294422681287,55.90529442268129,55.90529442268129,0.207
36-689,LA4936,35.0,30.1,17.716339657409886,26.906224282955787,57.006224282955785,57.006224282955785,0.207
36-689,LA4003,35.0,35.0,18.584989401599916,26.458838073211478,61.45883807321148,61.45883807321148,0.201
36-689,84-279,35.0,45.0,19.88457063816093,27.7574789806275,72.7574789806275,72.7574789806275,0.197
36-689,LA4130,35.0,40.1,19.202568818948325,32.290750070440275,72.39075007044028,72.39075007044028,0.1905
48-273,84-279,38.0,45.0,21.64328109328764,28.307766000648456,73.30776600064846,73.30776600064846,0.1825
48-273,84-278,38.0,30.0,19.386557813251514,26.238957377586722,56.23895737758672,56.23895737758672,0.1815
36-689,48-025,35.0,30.0,17.825906549282497,25.683936848001498,55.683936848001494,55.683936848001494,0.168
48-273,LA4936,38.0,30.1,18.61339409141569,35.62227940706569,65.72227940706568,65.72227940706568,0.1665
48-273,LA4765,38.0,50.2,22.13451325749672,28.759930710728817,78.95993071072883,78.95993071072883,0.164
36-689,84-277,35.0,25.0,16.625618894705017,24.947859081360427,49.94785908136043,49.94785908136043,0.1635
36-689,48-024,35.0,25.0,16.62229526169956,24.840816009761184,49.840816009761184,49.840816009761184,0.1525
36-689,48-669,35.0,36.0,18.743132598251293,26.81957580860539,62.81957580860539,62.81957580860539,0.1515
36-689,48-027,35.0,50.0,20.505408979417073,28.301453125205608,78.30145312520561,78.30145312520561,0.149
36-689,LA4765,35.0,50.2,20.416447648571708,28.325078634007383,78.52507863400739,78.52507863400739,0.1465
48-273,48-669,38.0,36.0,20.523120040046077,27.30455517125286,63.30455517125286,63.30455517125286,0.1455
48-273,48-026,38.0,40.0,21.40948408708826,28.14704695230903,68.14704695230903,68.14704695230903,0.1435
36-689,LA4647,35.0,20.1,14.917797684998607,23.622441035442517,43.722441035442515,43.722441035442515,0.1395
48-273,84-277,38.0,25.0,17.960373143770852,25.080766784370976,50.08076678437098,50.08076678437098,0.1395
48-273,48-024,38.0,25.0,17.488787996274425,29.7399269022309,54.7399269022309,54.7399269022309,0.1375
48-273,LA4002,38.0,25.0,17.61749546566772,29.013125417317497,54.0131254173175,54.0131254173175,0.1345
36-689,LA4042,35.0,60.0,21.099887290634225,28.82928390158245,88.82928390158244,88.82928390158244,0.1335
48-273,84-280,38.0,60.0,23.002947496621328,29.513550809880204,89.5135508098802,89.5135508098802,0.1305
36-689,36-682,35.0,20.0,14.579251987577566,22.879774335548927,42.87977433554893,42.87977433554893,0.1295
48-273,LA4042,38.0,60.0,23.001987791478726,29.584222301103804,89.58422230110381,89.58422230110381,0.127
48-273,84-281,38.0,75.0,23.846562848465435,30.553297858720335,105.55329785872033,105.55329785872033,0.125
48-273,LA4327,38.0,75.3,23.82544983680611,30.647008450475727,105.94700845047572,105.94700845047572,0.1235
36-689,48-668,35.0,18.0,13.846282946958375,22.20341873445785,40.20341873445785,40.20341873445785,0.123
36-689,45-694,35.0,18.0,13.68112480493811,21.98301563229759,39.983015632297594,39.983015632297594,0.1215
48-273,36-683,38.0,25.0,17.60047498784334,25.93919800093981,50.93919800093981,50.93919800093981,0.119
48-273,48-668,38.0,18.0,14.915352537155902,21.791230203202005,39.791230203202005,39.791230203202005,0.118
36-689,45-693,35.0,13.5,10.43448366325905,18.896186636408792,32.39618663640879,32.39618663640879,0.1145
48-273,36-682,38.0,20.0,15.919535417424475,22.95484171671905,42.954841716719045,42.954841716719045,0.1145
36-689,LA4327,35.0,75.3,21.946047987399076,29.96945190652839,105.26945190652839,105.26945190652839,0.1145
36-689,36-681,35.0,22.0,15.855901978251337,23.88962972978733,45.88962972978733,45.88962972978733,0.1095
48-273,LA4647,38.0,20.1,16.244108984421302,23.18236992960396,43.28236992960396,43.28236992960396,0.1075
48-273,36-685,38.0,84.0,24.226825810475315,32.05591203003785,116.05591203003786,116.05591203003786,0.106
48-273,36-684,38.0,72.0,23.7995341847856,30.516480613435128,102.51648061343514,102.51648061343514,0.1005
48-273,45-694,38.0,18.0,14.819012071275148,21.93212395761983,39.93212395761983,39.93212395761983,0.099
48-273,36-681,38.0,22.0,16.666618968550605,23.6081000786848,45.6081000786848,45.6081000786848,0.0985
48-273,45-695,38.0,27.0,18.578036200667412,25.483253391467553,52.48325339146756,52.48325339146756,0.098
36-689,45-695,35.0,27.0,17.443283279286995,25.475668700471807,52.47566870047181,52.47566870047181,0.0935
36-689,48-028,35.0,100.0,22.76691388065456,30.873127694904884,130.8731276949049,130.8731276949049,0.091
48-273,48-028,38.0,100.0,24.857451719150504,31.814717035267478,131.81471703526748,131.81471703526748,0.0905
36-689,LA4917,35.0,15.1,11.514966000057315,19.808269608200494,34.90826960820049,34.90826960820049,0.088
48-273,LA4917,38.0,15.1,12.619295179068308,19.72716966011368,34.82716966011368,34.82716966011368,0.0805
48-273,45-692,38.0,18.0,14.329568278389651,21.316585700850748,39.31658570085075,39.31658570085075,0.0755
48-273,LA4194,38.0,20.1,15.608074984578145,22.619042408105297,42.719042408105295,42.719042408105295,0.063
36-689,48-666,35.0,12.0,9.844033452684025,21.971088974403482,33.971088974403486,33.971088974403486,0.0625
36-689,LA4966,35.0,30.1,17.61164678828229,25.706377558565787,55.806377558565785,55.806377558565785,0.061
36-689,84-281,35.0,75.0,19.804483757946294,26.144698095959093,101.14469809595909,101.14469809595909,0.058
48-273,LA4966,38.0,30.1,18.966708069091098,25.836200960568462,55.93620096056846,55.93620096056846,0.0485
48-273,45-691,38.0,12.0,9.700561907461058,16.041912080075356,28.041912080075356,28.041912080075356,0.0395
48-273,48-665,38.0,24.0,17.249101057036018,24.16865582680397,48.16865582680397,48.16865582680397,0.0395
48-273,48-667,38.0,36.0,25.62709352915349,31.96831098184967,67.96831098184967,67.96831098184967,0.039
48-273,70-888,38.0,12.0,9.725377704287087,16.683585340097945,28.683585340097945,28.683585340097945,0.029
36-689,84-280,35.0,60.0,24.731308109404022,24.926094446264354,84.92609444626436,84.92609444626436,0.014
48-273,48-027,38.0,50.0,9.759560389600999,10.057066547108112,60.057066547108114,60.057066547108114,0.012
36-689,36-685,35.0,84.0,24.793958946339156,24.92580116569319,108.92580116569319,108.92580116569319,0.012
36-689,48-026,35.0,40.0,9.72757061118172,10.926991800737698,50.926991800737696,50.926991800737696,0.0095
48-273,LA4130,38.0,40.1,9.7217634571078,10.51281717223763,50.612817172237634,50.612817172237634,0.009
36-689,36-683,35.0,25.0,9.716334506790199,10.591580570391365,35.591580570391365,35.591580570391365,0.008
48-273,36-680,38.0,36.0,9.745151680382385,10.14021589661744,46.14021589661744,46.14021589661744,0.008
48-273,LA4003,38.0,35.0,10.392335064300745,10.84120158162187,45.841201581621874,45.841201581621874,0.007
48-273,48-025,38.0,30.0,9.790097036034892,10.689521813509467,40.689521813509465,40.689521813509465,0.0065
48-273,89-413,38.0,20.0,9.976054789442223,10.277013971325584,30.277013971325584,30.277013971325584,0.006
36-689,48-667,35.0,36.0,24.763931974844,25.09357065690805,61.09357065690805,61.09357065690805,0.006
36-689,LA4002,35.0,25.0,9.712862146983085,10.167286135258063,35.16728613525807,35.16728613525807,0.0045
48-273,89-414,38.0,25.0,9.701113359630803,14.87788726068996,39.87788726068996,39.87788726068996,0.0045
36-689,36-684,35.0,72.0,21.84172668534129,21.946997798793593,93.94699779879359,93.94699779879359,0.0045
48-273,36-679,38.0,21.0,9.723421877158632,9.869075380154259,30.869075380154257,30.869075380154257,0.004
48-273,LA4280,38.0,10.0,9.8825237090354,10.746452162344166,20.746452162344166,20.746452162344166,0.003
48-273,89-412,38.0,15.0,9.811862930142501,10.71766863190779,25.71766863190779,25.71766863190779,0.003
36-689,LA4194,35.0,20.1,9.720088512073122,10.363675797989513,30.463675797989517,30.463675797989517,0.003
48-273,LA4039,38.0,9.0,9.709219418750687,10.373091726022883,19.373091726022885,19.373091726022885,0.0025
48-273,48-664,38.0,15.0,9.727423942983341,10.320852604955867,25.320852604955867,25.320852604955867,0.0025
48-273,45-690,38.0,9.0,9.723383340789322,10.269221610327515,19.269221610327513,19.269221610327513,0.002
48-670,70-884,60.0,6.0,9.783188929809837,10.465095237092033,16.465095237092033,16.465095237092033,0.001
48-273,70-885,38.0,9.0,9.72338329047732,10.269221610327515,19.269221610327513,19.269221610327513,0.001
36-689,LA4280,35.0,10.0,9.780690096512382,10.05626899649065,20.05626899649065,20.05626899649065,0.001
48-273,LA4249,38.0,10.0,9.786031333917744,10.440825586370652,20.44082558637065,20.44082558637065,0.001
48-670,LA4026,60.0,6.0,9.783188929809837,10.465095237092033,16.465095237092033,16.465095237092033,0.0005
48-273,70-886,38.0,8.0,9.702652950403245,10.365415484110711,18.365415484110713,18.365415484110713,0.0005
48-273,89-411,38.0,10.0,9.709219418750687,10.088434644422597,20.0884346444226,20.0884346444226,0.0005
48-273,45-693,38.0,13.5,9.752598547671868,14.162342027745012,27.662342027745012,27.662342027745012,0.0005
48-670,LA4024,60.0,4.0,9.76362045509882,9.982889745188398,13.982889745188398,13.982889745188398,0.0
48-273,70-882,38.0,4.0,9.709219418750687,10.127253378047419,14.127253378047419,14.127253378047419,0.0
48-273,LA4024,38.0,4.0,9.709219418750687,10.127253378047419,14.127253378047419,14.127253378047419,0.0
48-670,70-882,60.0,4.0,9.787303878760932,10.205337803302928,14.205337803302928,14.205337803302928,0.0
48-670,LA4036,60.0,6.0,9.71859944976081,9.962811681585006,15.962811681585006,15.962811681585006,0.0
48-273,LA4026,38.0,6.0,10.2456002561309,10.369781668786482,16.36978166878648,16.36978166878648,0.0
48-273,70-884,38.0,6.0,9.717233967185608,10.399140299623811,16.39914029962381,16.39914029962381,0.0
48-670,70-883,60.0,6.0,9.783188929809837,10.465095237092033,16.465095237092033,16.465095237092033,0.0
48-273,LA4036,38.0,6.0,9.860722545889757,11.123485104742777,17.123485104742777,17.123485104742777,0.0
48-273,70-883,38.0,6.0,9.860722545889757,11.153753936589993,17.153753936589993,17.153753936589993,0.0
48-273,48-666,38.0,12.0,9.749838392481564,10.295736260762906,22.295736260762908,22.295736260762908,0.0
36-689,LA4001,35.0,15.0,9.83872457173472,10.124073829287184,25.124073829287184,25.124073829287184,0.0
48-273,LA4001,38.0,15.0,9.741856125314534,11.243367592245708,26.243367592245708,26.243367592245708,0.0
48-670,70-885,60.0,9.0,50.0,50.10156642116514,59.10156642116514,59.10156642116514,0.0
48-670,LA4039,60.0,9.0,50.0,50.10156642116514,59.10156642116514,59.10156642116514,0.0
