lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-277,LA4002,25.0,25.0,12.128547756483334,16.16893178209369,41.16893178209369,41.16893178209369,0.2545
84-277,84-277,25.0,25.0,12.142771173552472,16.208962757790815,41.208962757790815,41.208962757790815,0.2415
84-278,84-278,30.0,30.0,15.366299817815772,19.44902928083239,49.44902928083239,49.44902928083239,0.2415
84-278,LA4003,30.0,35.0,15.290704353190304,41.84582134471938,76.84582134471938,76.84582134471938,0.239
84-277,48-025,25.0,30.0,12.75680162146366,16.66008449370439,46.66008449370439,46.66008449370439,0.2365
84-277,48-024,25.0,25.0,11.904804936253171,21.43748494551622,46.43748494551622,46.43748494551622,0.236
84-277,84-278,25.0,30.0,12.749352971192303,16.804719254676332,46.80471925467633,46.80471925467633,0.236
84-277,LA4936,25.0,30.1,12.536069145386392,24.897049345402092,54.99704934540209,54.99704934540209,0.233
84-278,48-025,30.0,30.0,15.493934689899781,18.765284434527008,48.765284434527004,48.765284434527004,0.2255
84-278,LA4936,30.0,30.1,15.4074551968275,18.852902708535847,48.952902708535845,48.952902708535845,0.215
84-278,84-277,30.0,25.0,14.566019617396089,18.116406265362595,43.1164062653626,43.1164062653626,0.212
84-277,LA4647,25.0,20.1,11.16610693599711,15.764387653726883,35.86438765372689,35.86438765372689,0.205
84-277,LA4003,25.0,35.0,13.27435092088517,17.193269159348763,52.19326915934876,52.19326915934876,0.2
84-278,48-024,30.0,25.0,14.623218421188692,18.048242222936402,43.0482422229364,43.0482422229364,0.1975
84-278,48-669,30.0,36.0,16.134687580742103,19.43716077368841,55.43716077368841,55.43716077368841,0.1955
84-278,LA4130,30.0,40.1,16.60821050713071,19.937368216132143,60.037368216132144,60.037368216132144,0.194
84-277,48-026,25.0,40.0,13.681273039724859,17.4933867771184,57.4933867771184,57.4933867771184,0.192
84-277,48-668,25.0,18.0,10.50434728413395,15.898564845212935,33.89856484521293,33.89856484521293,0.1905
84-278,LA4002,30.0,25.0,14.154573122760077,25.924167572441004,50.92416757244101,50.92416757244101,0.187
84-277,48-669,25.0,36.0,13.261488666625315,19.758011605349363,55.75801160534937,55.75801160534937,0.184
84-277,36-684,25.0,72.0,17.656541114807805,17.789366743657286,89.78936674365728,89.78936674365728,0.1835
84-278,48-026,30.0,40.0,16.614382482252026,19.884530864613552,59.88453086461355,59.88453086461355,0.1825
84-278,36-683,30.0,25.0,14.59152952861901,18.018385509854415,43.01838550985441,43.01838550985441,0.18
84-277,LA4130,25.0,40.1,13.697312303183685,17.52460834216499,57.62460834216499,57.62460834216499,0.1755
84-278,84-279,30.0,45.0,17.047687328724773,20.41254961610338,65.41254961610338,65.41254961610338,0.1735
84-278,45-694,30.0,18.0,12.183318055111778,17.519604890172968,35.51960489017297,35.51960489017297,0.1625
84-277,LA4001,25.0,15.0,10.354150481649242,14.608622933578248,29.608622933578246,29.608622933578246,0.159
84-278,LA4765,30.0,50.2,17.42050696283667,20.67303698763329,70.8730369876333,70.8730369876333,0.1565
84-278,LA4647,30.0,20.1,13.456640718299804,16.96214582884586,37.06214582884586,37.06214582884586,0.1545
84-277,84-279,25.0,45.0,14.012066826242856,17.7795615426901,62.779561542690104,62.779561542690104,0.154
84-278,48-027,30.0,50.0,17.401518584810557,20.58434492567473,70.58434492567473,70.58434492567473,0.154
84-278,36-685,30.0,84.0,23.18847039061893,23.419224001497053,107.41922400149706,107.41922400149706,0.1515
84-278,36-682,30.0,20.0,12.205431992717935,24.98398954965488,44.98398954965488,44.98398954965488,0.148
84-277,84-280,25.0,60.0,14.756742869457366,18.647601369183583,78.64760136918358,78.64760136918358,0.148
84-278,36-684,30.0,72.0,24.021164431239608,25.497569683025993,97.497569683026,97.497569683026,0.148
84-278,36-681,30.0,22.0,14.060597665259632,17.48314279530393,39.483142795303934,39.483142795303934,0.1465
84-277,LA4765,25.0,50.2,14.304714313633548,18.330027497552432,68.53002749755244,68.53002749755244,0.1425
84-278,84-280,30.0,60.0,18.168529865550344,21.407999134352938,81.40799913435293,81.40799913435293,0.1395
84-278,45-693,30.0,13.5,10.079723524012264,13.623071867103357,27.123071867103356,27.123071867103356,0.138
84-277,LA4042,25.0,60.0,14.755142700838475,18.440801199553164,78.44080119955316,78.44080119955316,0.137
