lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4917,84-279,15.1,45.0,9.708656309981645,9.877363485747166,54.87736348574717,54.87736348574717,0.1665
LA4917,48-027,15.1,50.0,9.78400599956729,9.895823937906068,59.895823937906066,59.895823937906066,0.163
LA4917,LA4765,15.1,50.2,9.783658785251712,9.89975661996012,60.099756619960125,60.099756619960125,0.157
LA4917,LA4042,15.1,60.0,9.70321899781381,9.830937949808128,69.83093794980813,69.83093794980813,0.157
LA4917,36-684,15.1,72.0,9.7079842629613,9.810411755593142,81.81041175559314,81.81041175559314,0.154
LA4917,84-281,15.1,75.0,9.709065350709132,9.826662024390352,84.82666202439034,84.82666202439034,0.1465
LA4917,84-280,15.1,60.0,9.706164633083668,9.833883581088848,69.83388358108886,69.83388358108886,0.145
LA4917,36-680,15.1,36.0,10.888658051632394,11.081811722693516,47.081811722693516,47.081811722693516,0.142
LA4917,LA4327,15.1,75.3,9.750473183358226,9.85494469357748,85.15494469357748,85.15494469357748,0.1395
LA4917,LA4130,15.1,40.1,10.097997349138181,10.201642275348823,50.301642275348826,50.301642275348826,0.1375
LA4917,36-685,15.1,84.0,9.74173009123427,9.88980890671233,93.88980890671233,93.88980890671233,0.1305
LA4966,45-693,30.1,13.5,9.813555483139304,14.405959217210174,27.905959217210174,27.905959217210174,0.1275
LA4917,48-028,15.1,100.0,9.702489934988668,10.101915301837696,110.10191530183769,110.10191530183769,0.125
LA4966,45-694,30.1,18.0,11.33735403389832,23.21775938787545,41.21775938787545,41.21775938787545,0.122
LA4917,48-667,15.1,36.0,10.790069837378494,11.700421452659214,47.700421452659214,47.700421452659214,0.12
LA4966,45-691,30.1,12.0,9.701412847723393,11.682519431140001,23.68251943114,23.68251943114,0.1175
LA4917,48-026,15.1,40.0,10.038980297798956,10.850281742648836,50.85028174264883,50.85028174264883,0.1175
LA4966,48-664,30.1,15.0,11.01197959112188,12.923399750501021,27.92339975050102,27.92339975050102,0.113
LA4966,LA4917,30.1,15.1,10.333842316580336,16.737713290397878,31.83771329039788,31.83771329039788,0.104
LA4917,LA4001,15.1,15.0,9.702182558903772,11.916921674270627,26.916921674270625,26.916921674270625,0.103
LA4966,LA4194,30.1,20.1,13.085592960698273,14.847668001530698,34.9476680015307,34.9476680015307,0.101
LA4966,45-695,30.1,27.0,13.962904191549162,31.462437550636032,58.46243755063603,58.46243755063603,0.09
LA4966,45-692,30.1,18.0,12.423266537064453,14.264336869207925,32.26433686920792,32.26433686920792,0.087
LA4966,89-411,30.1,10.0,9.982829947245504,11.793012120197323,21.793012120197325,21.793012120197325,0.083
LA4966,36-679,30.1,21.0,13.421566383282833,15.16444837558627,36.16444837558627,36.16444837558627,0.0825
