lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-679,36-682,21.0,20.0,9.704805027268435,11.973396866936726,31.973396866936724,31.973396866936724,0.1335
36-679,36-681,21.0,22.0,9.702885648925312,11.591004486587014,33.59100448658701,33.59100448658701,0.1315
36-679,48-668,21.0,18.0,9.722547614684213,11.647758890084964,29.647758890084965,29.647758890084965,0.131
36-679,LA4647,21.0,20.1,9.704805027268435,11.67698901700631,31.77698901700631,31.77698901700631,0.1275
36-679,LA4002,21.0,25.0,10.18839541218391,12.09174552505635,37.09174552505635,37.09174552505635,0.1265
36-679,45-693,21.0,13.5,9.700966270582189,11.657210046380266,25.157210046380264,25.157210046380264,0.1245
36-679,84-278,21.0,30.0,10.606511239233987,12.516056832674744,42.51605683267474,42.51605683267474,0.122
36-679,LA4001,21.0,15.0,9.726895429202495,11.70903247449207,26.70903247449207,26.70903247449207,0.121
36-679,36-683,21.0,25.0,10.399745754643053,12.37015821053144,37.37015821053144,37.37015821053144,0.12
36-679,84-277,21.0,25.0,10.164645188201035,12.134090245296177,37.13409024529618,37.13409024529618,0.119
36-679,48-024,21.0,25.0,10.063572263229391,12.270218525402546,37.27021852540255,37.27021852540255,0.119
36-679,LA4936,21.0,30.1,10.653898382238701,12.561694869437249,42.66169486943725,42.66169486943725,0.118
36-679,48-025,21.0,30.0,10.642967559060795,12.501261357361505,42.50126135736151,42.50126135736151,0.1175
45-691,89-414,12.0,25.0,9.704065339276811,9.858566524057435,34.85856652405744,34.85856652405744,0.117
36-679,LA4003,21.0,35.0,10.958294528680607,12.943979837389973,47.943979837389975,47.943979837389975,0.114
36-679,48-669,21.0,36.0,11.054601286340654,12.920335268263024,48.920335268263024,48.920335268263024,0.112
36-679,LA4130,21.0,40.1,11.300666389608956,13.189499476138431,53.28949947613843,53.28949947613843,0.111
45-691,LA4966,12.0,30.1,9.74015162554478,9.87380994309608,39.973809943096086,39.973809943096086,0.11
36-679,48-026,21.0,40.0,11.302670078068825,13.18699283212364,53.186992832123636,53.186992832123636,0.1095
36-679,84-279,21.0,45.0,11.561790626425084,13.387886675510499,58.3878866755105,58.3878866755105,0.1055
36-679,LA4765,21.0,50.2,11.971267622451006,13.823161991878717,64.02316199187872,64.02316199187872,0.1015
36-679,48-666,21.0,12.0,9.701630503749875,11.719786541572057,23.719786541572056,23.719786541572056,0.1005
36-679,36-684,21.0,72.0,12.468933014421513,14.443469377677616,86.44346937767762,86.44346937767762,0.096
45-691,45-695,12.0,27.0,9.70741033306466,9.814872751111734,36.814872751111736,36.814872751111736,0.0945
36-679,LA4042,21.0,60.0,12.194665895197902,14.117829197943884,74.11782919794388,74.11782919794388,0.0945
36-679,LA4327,21.0,75.3,12.58180167070673,14.785435711871344,90.08543571187134,90.08543571187134,0.0925
48-665,89-412,24.0,15.0,9.738079655950818,13.54600905481531,28.546009054815308,28.546009054815308,0.0915
45-691,36-680,12.0,36.0,9.717997358897648,9.923661066371565,45.923661066371565,45.923661066371565,0.09
45-691,48-667,12.0,36.0,9.70813070457253,9.812657339290286,45.81265733929028,45.81265733929028,0.0895
36-679,84-281,21.0,75.0,13.374154940574353,13.645378134305789,88.64537813430579,88.64537813430579,0.0895
36-679,48-028,21.0,100.0,12.956101298707132,14.949143532683827,114.94914353268382,114.94914353268382,0.0895
45-691,48-665,12.0,24.0,9.708130673478003,10.946913326015581,34.94691332601558,34.94691332601558,0.0875
45-691,48-669,12.0,36.0,9.726376197525797,9.887733748501468,45.88773374850147,45.88773374850147,0.0875
36-679,48-027,21.0,50.0,12.131217069543666,14.038547574265062,64.03854757426507,64.03854757426507,0.086
48-665,89-413,24.0,20.0,10.472365379498948,12.44396426059228,32.44396426059228,32.44396426059228,0.085
36-679,84-280,21.0,60.0,12.142058046219972,14.017888865515685,74.01788886551569,74.01788886551569,0.083
45-691,LA4130,12.0,40.1,9.724156413125103,9.915196799637213,50.015196799637216,50.015196799637216,0.0815
48-665,LA4249,24.0,10.0,9.727021138712399,11.67591904778586,21.67591904778586,21.67591904778586,0.08
36-679,36-685,21.0,84.0,12.798310589432464,14.667455543298763,98.66745554329876,98.66745554329876,0.0795
45-691,84-279,12.0,45.0,9.700778301438728,9.838671019444762,54.83867101944476,54.83867101944476,0.0745
48-665,89-411,24.0,10.0,9.767579493794637,11.713322009423857,21.713322009423855,21.713322009423855,0.0725
45-691,48-026,12.0,40.0,9.838937714632989,9.939814536612495,49.939814536612495,49.939814536612495,0.07
45-691,48-027,12.0,50.0,9.70872384068962,10.443158362482068,60.443158362482066,60.443158362482066,0.0655
45-691,LA4765,12.0,50.2,9.955999120172526,10.371205995975284,60.57120599597529,60.57120599597529,0.0595
48-665,89-414,24.0,25.0,11.439676202911535,13.374129627887605,38.374129627887605,38.374129627887605,0.057
48-665,70-888,24.0,12.0,10.191174574383776,12.12335482771935,24.12335482771935,24.12335482771935,0.0555
45-691,LA4003,12.0,35.0,11.952329272023487,12.064973475158379,47.06497347515838,47.06497347515838,0.053
45-691,36-679,12.0,21.0,10.784976177933167,11.92464848971775,32.924648489717754,32.924648489717754,0.052
45-691,LA4042,12.0,60.0,9.708184159083268,9.926499376825664,69.92649937682566,69.92649937682566,0.051
45-691,LA4936,12.0,30.1,11.222839060334232,12.731348442954642,42.83134844295464,42.83134844295464,0.0495
45-691,84-280,12.0,60.0,9.755728172421788,9.855951071523908,69.8559510715239,69.8559510715239,0.046
45-691,45-690,12.0,9.0,9.704412467823948,11.62594421648185,20.625944216481848,20.625944216481848,0.0425
48-665,70-886,24.0,8.0,9.768970302789326,11.725812165086994,19.725812165086992,19.725812165086992,0.0405
45-691,LA4280,12.0,10.0,9.784947252173332,11.737265944562813,21.737265944562814,21.737265944562814,0.038
45-691,48-666,12.0,12.0,9.839407467258185,11.764899116247582,23.764899116247584,23.764899116247584,0.037
45-691,48-025,12.0,30.0,9.705321576998864,10.034090235677445,40.034090235677446,40.034090235677446,0.0365
45-691,84-278,12.0,30.0,10.46393200872294,10.652124210521444,40.65212421052144,40.65212421052144,0.0355
45-691,84-281,12.0,75.0,9.769660142388684,9.909025896151052,84.90902589615105,84.90902589615105,0.0325
45-691,36-683,12.0,25.0,10.227864059920737,11.433424061674067,36.43342406167407,36.43342406167407,0.032
45-691,LA4327,12.0,75.3,9.70406533830637,9.905694049986758,85.20569404998676,85.20569404998676,0.032
45-691,LA4039,12.0,9.0,9.831909609606267,11.764388723068977,20.764388723068976,20.764388723068976,0.0315
45-691,89-413,12.0,20.0,9.904915028722685,10.054469639764655,30.054469639764655,30.054469639764655,0.0305
45-691,36-684,12.0,72.0,9.738507214362645,10.619456258565169,82.61945625856517,82.61945625856517,0.03
45-691,45-691,12.0,12.0,9.800813094119162,12.070205999429946,24.070205999429945,24.070205999429945,0.0295
45-691,45-693,12.0,13.5,9.718163851413877,11.64529885951034,25.14529885951034,25.14529885951034,0.0285
45-691,48-664,12.0,15.0,9.721286273581264,11.485218002803792,26.48521800280379,26.48521800280379,0.026
45-691,89-412,12.0,15.0,9.91420305344049,11.651936586168594,26.651936586168596,26.651936586168596,0.026
45-691,LA4001,12.0,15.0,9.951038136033615,11.876222291109901,26.8762222911099,26.8762222911099,0.0245
45-691,48-668,12.0,18.0,9.714245440057308,11.603352742540197,29.603352742540196,29.603352742540196,0.024
45-691,70-888,12.0,12.0,9.73850719811231,11.543265934675667,23.543265934675667,23.543265934675667,0.0235
45-691,LA4194,12.0,20.1,9.786881060305813,10.890710436652256,30.990710436652257,30.990710436652257,0.0235
45-691,89-411,12.0,10.0,9.73676478224812,11.9295838198598,21.9295838198598,21.9295838198598,0.022
48-665,70-884,24.0,6.0,9.721286183350747,12.65735407093137,18.65735407093137,18.65735407093137,0.0215
48-665,70-885,24.0,9.0,9.861361171187033,11.818012028272427,20.818012028272427,20.818012028272427,0.0215
45-691,36-685,12.0,84.0,9.727864072498736,10.035263704114122,94.03526370411413,94.03526370411413,0.0215
45-691,70-884,12.0,6.0,10.339058516358055,12.252037544590843,18.25203754459084,18.25203754459084,0.0205
45-691,36-681,12.0,22.0,9.710643134798604,10.231973731743233,32.23197373174323,32.23197373174323,0.019
