lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-283,84-281,60.0,75.0,37.45114512749635,42.87551647579298,117.87551647579298,117.87551647579298,0.0915
84-283,LA4647,60.0,20.1,22.271730430783425,28.005459410361716,48.10545941036172,48.10545941036172,0.0745
84-283,LA4327,60.0,75.3,37.84223282366776,43.41809136760247,118.71809136760247,118.71809136760247,0.068
84-283,LA4001,60.0,15.0,18.776647342427573,24.583269878420516,39.583269878420516,39.583269878420516,0.0575
84-283,48-028,60.0,100.0,39.95384060152578,45.50737155842208,145.50737155842208,145.50737155842208,0.04
84-284,48-664,90.0,15.0,19.248998045278384,24.172498404327897,39.1724984043279,39.1724984043279,0.0355
84-284,48-028,90.0,100.0,57.68516389642997,62.549153480318594,162.54915348031858,162.54915348031858,0.024
84-284,84-279,90.0,45.0,9.794552387900888,10.219694459710771,55.21969445971077,55.21969445971077,0.0095
84-283,LA4765,60.0,50.2,9.809821318295318,11.406259241235695,61.6062592412357,61.6062592412357,0.008
84-283,84-278,60.0,30.0,9.781450257710596,10.924643775236184,40.924643775236184,40.924643775236184,0.0075
84-283,84-279,60.0,45.0,9.731338984381726,10.447092131872225,55.447092131872225,55.447092131872225,0.0075
84-284,LA4765,90.0,50.2,9.782710647252108,10.990668839914518,61.19066883991452,61.19066883991452,0.007
84-283,LA4130,60.0,40.1,9.877535506186767,10.354568239222596,50.454568239222596,50.454568239222596,0.0065
84-284,LA4130,90.0,40.1,9.744244781666687,10.832177361109004,50.932177361109005,50.932177361109005,0.0065
84-283,48-027,60.0,50.0,48.66873711601537,49.08851811601064,99.08851811601065,99.08851811601065,0.0065
84-283,LA4042,60.0,60.0,38.90982990898474,39.304391001137944,99.30439100113794,99.30439100113794,0.0065
84-284,48-027,90.0,50.0,10.1767081539709,10.335407034468382,60.33540703446838,60.33540703446838,0.006
84-284,45-695,90.0,27.0,9.782631499466802,10.571543238278856,37.571543238278856,37.571543238278856,0.0055
84-284,89-414,90.0,25.0,9.711912322095506,10.818798084298058,35.81879808429806,35.81879808429806,0.005
84-283,LA4936,60.0,30.1,9.819908304056877,10.2085003269929,40.3085003269929,40.3085003269929,0.005
84-283,LA4003,60.0,35.0,9.730676177628805,11.051136107784174,46.051136107784174,46.051136107784174,0.005
84-284,36-679,90.0,21.0,9.794552387900888,10.439166741496726,31.439166741496727,31.439166741496727,0.0045
84-283,48-025,60.0,30.0,9.783188929809837,10.433746977901851,40.43374697790185,40.43374697790185,0.0045
84-284,36-680,90.0,36.0,9.799904317607565,10.4143938650226,46.4143938650226,46.4143938650226,0.0045
84-284,48-025,90.0,30.0,10.135705866508214,32.820263364398414,62.820263364398414,62.820263364398414,0.004
