lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4936,LA4936,30.1,30.1,15.507526233307276,18.715864521184155,48.81586452118415,48.81586452118415,0.238
LA4936,84-278,30.1,30.0,15.462467564197304,18.6476506834284,48.647650683428395,48.647650683428395,0.227
LA4936,48-669,30.1,36.0,16.18939431765306,19.332598742230275,55.332598742230275,55.332598742230275,0.213
LA4936,48-025,30.1,30.0,15.486538346738444,18.766941847364407,48.76694184736441,48.76694184736441,0.2095
LA4936,LA4002,30.1,25.0,14.631676606219813,18.071333073312513,43.071333073312516,43.071333073312516,0.2025
LA4936,84-277,30.1,25.0,14.896732216582597,18.176169798618236,43.17616979861823,43.17616979861823,0.201
LA4936,LA4003,30.1,35.0,16.12825330274469,19.24123543915333,54.24123543915333,54.24123543915333,0.1985
LA4936,84-279,30.1,45.0,15.620226215980995,80.080000025156,125.080000025156,125.080000025156,0.198
LA4936,48-026,30.1,40.0,16.686371088693154,19.836715655665955,59.836715655665955,59.836715655665955,0.1805
LA4936,LA4130,30.1,40.1,16.784323617180778,20.63621550688597,60.73621550688597,60.73621550688597,0.1785
LA4936,36-681,30.1,22.0,13.820008062994436,17.018098164157095,39.018098164157095,39.018098164157095,0.1725
LA4936,LA4647,30.1,20.1,13.468891869762409,16.78632485363607,36.88632485363607,36.88632485363607,0.1715
LA4936,LA4765,30.1,50.2,17.38236060793618,27.16617778740231,77.36617778740231,77.36617778740231,0.1695
LA4936,36-682,30.1,20.0,13.162367297340415,16.43643763842247,36.43643763842247,36.43643763842247,0.1665
LA4936,48-024,30.1,25.0,13.94713940823512,29.40252172284225,54.40252172284225,54.40252172284225,0.166
LA4936,48-668,30.1,18.0,12.652812191212274,16.011111928840666,34.01111192884066,34.01111192884066,0.1605
LA4936,36-683,30.1,25.0,14.50341850600262,17.7340841834919,42.7340841834919,42.7340841834919,0.1535
LA4936,48-027,30.1,50.0,17.511196704592653,20.593396413703474,70.59339641370347,70.59339641370347,0.153
LA4765,84-278,50.2,30.0,24.595224698969076,27.155189508403264,57.15518950840327,57.15518950840327,0.15
LA4936,45-695,30.1,27.0,14.849901745226514,18.116897729778714,45.116897729778714,45.116897729778714,0.1405
LA4936,LA4042,30.1,60.0,18.051624794582334,21.117548930508526,81.11754893050852,81.11754893050852,0.1385
LA4936,45-694,30.1,18.0,11.848477618484782,20.32253560696449,38.32253560696449,38.32253560696449,0.1325
LA4936,45-693,30.1,13.5,10.163067288843902,13.46377203628923,26.963772036289228,26.963772036289228,0.127
LA4936,84-280,30.1,60.0,18.053512756166555,21.088796935059303,81.0887969350593,81.0887969350593,0.127
LA4765,LA4003,50.2,35.0,25.987685413390082,28.53177450125997,63.531774501259974,63.531774501259974,0.1265
LA4765,LA4130,50.2,40.1,27.272453185121183,29.80438281147281,69.90438281147281,69.90438281147281,0.1225
LA4765,84-279,50.2,45.0,28.26996329346075,30.797700511842745,75.79770051184275,75.79770051184275,0.1225
LA4936,48-667,30.1,36.0,16.472431698838715,19.66144015094971,55.66144015094971,55.66144015094971,0.122
LA4765,48-024,50.2,25.0,22.78803751679275,25.444516673674705,50.444516673674705,50.444516673674705,0.1205
LA4936,LA4327,30.1,75.3,18.678589451822194,21.832407134679492,97.13240713467948,97.13240713467948,0.1195
LA4936,36-685,30.1,84.0,18.910442786706586,31.233582982280108,115.23358298228011,115.23358298228011,0.113
LA4936,LA4001,30.1,15.0,12.069945211534655,15.44927341453463,30.44927341453463,30.44927341453463,0.1125
LA4765,LA4765,50.2,50.2,29.255238964852126,31.82983123704923,82.02983123704924,82.02983123704924,0.112
LA4765,LA4002,50.2,25.0,22.857277391644853,25.591028852251032,50.59102885225103,50.59102885225103,0.109
LA4765,84-277,50.2,25.0,22.81433164541207,25.46105498749636,50.46105498749636,50.46105498749636,0.1085
LA4936,48-028,30.1,100.0,19.36435742092599,24.639594716460575,124.63959471646058,124.63959471646058,0.1075
LA4936,48-666,30.1,12.0,9.710487822946371,13.042945258129473,25.04294525812947,25.04294525812947,0.1045
LA4936,LA4917,30.1,15.1,10.21335397535907,17.59295770866684,32.69295770866684,32.69295770866684,0.104
LA4936,LA4194,30.1,20.1,13.012263540862715,16.33763696104615,36.43763696104615,36.43763696104615,0.1005
LA4765,LA4327,50.2,75.3,31.780624698843297,34.39440353388468,109.69440353388467,109.69440353388467,0.0965
LA4765,48-025,50.2,30.0,25.215727752110215,27.80050269221564,57.800502692215645,57.800502692215645,0.095
