lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-686,48-025,27.0,30.0,13.89782577933645,19.047040423068967,49.047040423068964,49.047040423068964,0.2295
36-686,LA4936,27.0,30.1,13.814851483759792,18.909598532862372,49.00959853286237,49.00959853286237,0.2265
36-686,48-024,27.0,25.0,12.85232909593149,23.292561777258147,48.29256177725814,48.29256177725814,0.222
36-686,LA4002,27.0,25.0,13.103650583180148,18.322973879148645,43.32297387914865,43.32297387914865,0.216
36-686,36-682,27.0,20.0,11.695650814774751,18.18532586943248,38.185325869432475,38.185325869432475,0.2085
36-686,48-669,27.0,36.0,14.436509199048228,19.455177181203865,55.455177181203865,55.455177181203865,0.2025
36-686,LA4003,27.0,35.0,14.348831618432976,19.4156430413775,54.4156430413775,54.4156430413775,0.1985
36-686,LA4647,27.0,20.1,12.075720329673919,17.49123770991084,37.59123770991084,37.59123770991084,0.189
36-686,48-026,27.0,40.0,14.885157377622303,19.852156049288173,59.85215604928817,59.85215604928817,0.1885
36-686,LA4130,27.0,40.1,14.931059371255008,19.893375983061187,59.993375983061185,59.993375983061185,0.1815
36-686,36-681,27.0,22.0,12.348794038175553,17.51870505486757,39.51870505486757,39.51870505486757,0.173
36-686,45-694,27.0,18.0,11.161797126471305,16.439150987779225,34.43915098777923,34.43915098777923,0.1725
84-279,84-279,45.0,45.0,25.43535010975282,29.301400662331922,74.30140066233193,74.30140066233193,0.1725
36-686,48-668,27.0,18.0,11.351795664067751,16.754115652617184,34.75411565261719,34.75411565261719,0.1645
84-279,LA4936,45.0,30.1,22.54213190930604,25.436541659630713,55.536541659630714,55.536541659630714,0.1635
36-686,LA4765,27.0,50.2,15.478586090972465,25.76728471197484,75.96728471197484,75.96728471197484,0.159
84-279,LA4130,45.0,40.1,24.713746770848687,27.488219211659825,67.58821921165983,67.58821921165983,0.157
36-686,45-695,27.0,27.0,13.661412148324938,18.86777962591223,45.867779625912235,45.867779625912235,0.145
84-279,84-280,45.0,60.0,27.28382974654035,30.197425075657268,90.19742507565726,90.19742507565726,0.141
84-279,48-024,45.0,25.0,20.720570519875977,25.39786649670428,50.39786649670428,50.39786649670428,0.1375
84-279,LA4003,45.0,35.0,23.1398135694945,35.86572931838163,70.86572931838163,70.86572931838163,0.134
84-279,LA4765,45.0,50.2,26.14087330448178,29.245678624145956,79.44567862414596,79.44567862414596,0.13
84-279,48-025,45.0,30.0,22.48626897882244,25.427133355884276,55.42713335588428,55.42713335588428,0.1265
36-686,45-693,27.0,13.5,9.702648461083207,15.010378414393914,28.510378414393912,28.510378414393912,0.126
36-686,36-684,27.0,72.0,16.501914019589535,21.725374116078203,93.7253741160782,93.7253741160782,0.1235
84-279,LA4042,45.0,60.0,27.71521308269419,30.384148729511132,90.38414872951114,90.38414872951114,0.1205
