lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-026,LA4936,40.0,30.1,20.269338689589407,23.28206934950353,53.38206934950353,53.38206934950353,0.169
48-026,48-025,40.0,30.0,20.28840796366885,23.251044313867716,53.251044313867716,53.251044313867716,0.16
48-026,84-278,40.0,30.0,20.24690861872553,23.223982785341736,53.22398278534173,53.22398278534173,0.159
48-026,84-277,40.0,25.0,18.954066205536417,22.022485559194987,47.02248555919499,47.02248555919499,0.151
48-026,48-669,40.0,36.0,21.260321690658337,27.487070901199374,63.487070901199374,63.487070901199374,0.148
48-026,LA4130,40.0,40.1,22.177646923130755,25.142051400642323,65.24205140064232,65.24205140064232,0.1465
48-026,LA4002,40.0,25.0,18.102462407069577,31.33580924892693,56.335809248926935,56.335809248926935,0.1395
48-026,48-026,40.0,40.0,22.28332790658263,25.306279986576502,65.3062799865765,65.3062799865765,0.1285
48-026,84-280,40.0,60.0,24.206952473838978,27.501725288654537,87.50172528865454,87.50172528865454,0.1235
48-026,36-684,40.0,72.0,25.371996258867863,28.73541595747173,100.73541595747173,100.73541595747173,0.1235
48-026,LA4647,40.0,20.1,17.20944165767588,20.171236272806098,40.2712362728061,40.2712362728061,0.1225
48-026,84-279,40.0,45.0,23.032316149923258,25.97692025606865,70.97692025606865,70.97692025606865,0.1225
48-026,LA4765,40.0,50.2,23.458853028636057,26.386669013442106,76.5866690134421,76.5866690134421,0.1215
48-026,36-683,40.0,25.0,18.600941798239237,23.519611944370894,48.519611944370894,48.519611944370894,0.12
48-026,48-027,40.0,50.0,23.838804379801193,26.779177830915,76.779177830915,76.779177830915,0.1135
48-026,LA4042,40.0,60.0,24.23365997932832,27.07813979301897,87.07813979301898,87.07813979301898,0.1125
48-026,36-685,40.0,84.0,25.58175476303539,28.50939331943298,112.50939331943297,112.50939331943297,0.111
48-026,84-281,40.0,75.0,25.166056153370445,28.074179939677066,103.07417993967707,103.07417993967707,0.106
48-026,LA4327,40.0,75.3,25.140732154376618,28.071402326761888,103.37140232676188,103.37140232676188,0.102
48-026,36-682,40.0,20.0,15.06709856850166,28.5690193853156,48.5690193853156,48.5690193853156,0.0965
48-026,48-668,40.0,18.0,15.27056057224425,22.450739481784943,40.45073948178494,40.45073948178494,0.0945
48-026,48-028,40.0,100.0,26.187567095325658,29.151673059993005,129.15167305999302,129.15167305999302,0.086
48-026,LA4001,40.0,15.0,15.602927867853575,18.662648058861617,33.66264805886162,33.66264805886162,0.0735
36-685,45-693,84.0,13.5,17.653367298306627,20.112490892534456,33.61249089253445,33.61249089253445,0.0685
36-684,89-411,72.0,10.0,10.888583228511498,13.38320420115849,23.38320420115849,23.38320420115849,0.065
36-685,48-024,84.0,25.0,32.1587463841405,34.680212363426726,59.680212363426726,59.680212363426726,0.065
36-685,89-411,84.0,10.0,11.196128555936234,13.791902840514535,23.791902840514535,23.791902840514535,0.0535
36-685,LA4647,84.0,20.1,26.83931883968926,31.16224609813108,51.26224609813109,51.26224609813109,0.0505
36-685,LA4280,84.0,10.0,12.005163464353311,14.723978296371532,24.723978296371534,24.723978296371534,0.047
36-685,45-690,84.0,9.0,9.817648662775435,20.01542349939809,29.01542349939809,29.01542349939809,0.032
36-685,48-028,84.0,100.0,54.569440087329404,56.95507269334525,156.95507269334524,156.95507269334524,0.028
36-685,70-884,84.0,6.0,9.946628168116947,12.569362326648617,18.569362326648616,18.569362326648616,0.022
36-685,LA4249,84.0,10.0,9.716356304570636,22.497509201060005,32.497509201060005,32.497509201060005,0.022
36-685,89-412,84.0,15.0,17.859357904485044,22.72581203443217,37.72581203443217,37.72581203443217,0.022
36-684,LA4036,72.0,6.0,12.069572202035928,14.60558053446411,20.60558053446411,20.60558053446411,0.0185
36-685,LA4026,84.0,6.0,9.750334847949015,13.376513120456488,19.376513120456487,19.376513120456487,0.015
36-684,70-888,72.0,12.0,9.750771203834494,25.632677718293216,37.632677718293216,37.632677718293216,0.0135
36-685,LA4024,84.0,4.0,9.71949642688288,12.171972226491308,16.171972226491306,16.171972226491306,0.012
48-026,LA4003,40.0,35.0,9.796759840138089,10.202983708012924,45.20298370801292,45.20298370801292,0.007
36-685,48-669,84.0,36.0,9.775293576444732,10.00553218400231,46.00553218400231,46.00553218400231,0.006
36-685,84-279,84.0,45.0,9.834371022298198,9.992973552811376,54.99297355281138,54.99297355281138,0.0055
36-685,36-683,84.0,25.0,9.71031183659999,10.238630525371052,35.23863052537105,35.23863052537105,0.005
36-685,LA4036,84.0,6.0,9.705600265085879,22.432591652625845,28.432591652625845,28.432591652625845,0.0045
36-685,89-414,84.0,25.0,9.826163379306841,24.756352302360202,49.7563523023602,49.7563523023602,0.0045
36-685,48-026,84.0,40.0,9.799674093367104,11.16538066519844,51.16538066519844,51.16538066519844,0.0045
36-685,84-280,84.0,60.0,40.499926172090845,40.62442621884308,100.62442621884307,100.62442621884307,0.0045
36-685,LA4966,84.0,30.1,9.727628306996664,10.05199077200211,40.15199077200211,40.15199077200211,0.004
36-685,48-667,84.0,36.0,9.903360377509827,10.205497378619548,46.20549737861955,46.20549737861955,0.004
36-685,LA4003,84.0,35.0,9.826163422482953,29.677862653175723,64.67786265317572,64.67786265317572,0.004
36-684,89-412,72.0,15.0,9.86282419260528,9.990538118569114,24.990538118569113,24.990538118569113,0.0035
36-685,48-665,84.0,24.0,9.753938276813297,10.796951615572382,34.79695161557238,34.79695161557238,0.0035
36-685,LA4936,84.0,30.1,9.787787397850195,9.895905486222306,39.995905486222306,39.995905486222306,0.0035
36-685,48-027,84.0,50.0,67.86873711601538,68.28851811601065,118.28851811601065,118.28851811601065,0.0035
36-685,LA4194,84.0,20.1,9.721760190451514,9.958668941537729,30.058668941537732,30.058668941537732,0.003
36-684,48-665,72.0,24.0,9.718321304940146,10.113748803457359,34.113748803457355,34.113748803457355,0.003
36-685,36-680,84.0,36.0,68.2,70.66071688209063,106.66071688209063,106.66071688209063,0.003
36-685,LA4327,84.0,75.3,68.2,68.42150335252163,143.7215033525216,143.7215033525216,0.003
36-684,LA4249,72.0,10.0,9.733080785233074,11.160359948488797,21.160359948488797,21.160359948488797,0.002
36-685,LA4002,84.0,25.0,9.930469456631327,10.065770614831605,35.06577061483161,35.06577061483161,0.002
36-685,45-695,84.0,27.0,9.716809629081968,10.121469431016273,37.12146943101627,37.12146943101627,0.002
36-685,48-025,84.0,30.0,9.844236779252858,10.548599231689487,40.54859923168949,40.54859923168949,0.002
36-685,LA4130,84.0,40.1,68.2,68.3180820458137,108.41808204581369,108.41808204581369,0.002
36-685,84-278,84.0,30.0,9.796929332092072,30.473167461437058,60.47316746143706,60.47316746143706,0.0015
36-685,LA4042,84.0,60.0,9.964981373035279,11.399468048318566,71.39946804831857,71.39946804831857,0.0015
36-685,45-692,84.0,18.0,68.2,68.64523887516275,86.64523887516275,86.64523887516275,0.0015
