lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4194,84-278,20.1,30.0,10.04053310413833,11.928798973448114,41.92879897344811,41.92879897344811,0.1695
LA4194,84-277,20.1,25.0,9.836415468554383,11.796056295608178,36.79605629560818,36.79605629560818,0.1665
LA4194,45-694,20.1,18.0,9.728850966382007,11.66529814235652,29.66529814235652,29.66529814235652,0.162
LA4194,36-681,20.1,22.0,9.851076370840227,11.777043594228113,33.77704359422811,33.77704359422811,0.1615
LA4194,45-695,20.1,27.0,9.706164578792533,11.584362100237053,38.58436210023705,38.58436210023705,0.159
LA4194,48-024,20.1,25.0,9.706164578792533,11.671444509268705,36.6714445092687,36.6714445092687,0.1585
LA4194,36-682,20.1,20.0,10.01312046557335,11.92080879531703,31.92080879531703,31.92080879531703,0.1555
LA4194,LA4002,20.1,25.0,9.711705667583551,11.622660590648259,36.62266059064826,36.62266059064826,0.152
LA4194,LA4130,20.1,40.1,10.779383932604091,12.773203555830944,52.87320355583095,52.87320355583095,0.1505
LA4194,36-683,20.1,25.0,9.74027204735378,11.635362816624728,36.63536281662473,36.63536281662473,0.1495
LA4194,48-669,20.1,36.0,10.452410665956867,12.423980130880441,48.42398013088044,48.42398013088044,0.149
LA4194,48-668,20.1,18.0,9.700405061138444,11.649630250321776,29.649630250321778,29.649630250321778,0.1465
LA4194,LA4647,20.1,20.1,9.931954284025869,11.906285912867983,32.00628591286798,32.00628591286798,0.146
LA4194,LA4966,20.1,30.1,9.97865503394176,11.858053562035265,41.95805356203527,41.95805356203527,0.145
LA4194,LA4936,20.1,30.1,10.235371174487726,12.10791262336056,42.20791262336056,42.20791262336056,0.1435
LA4194,LA4003,20.1,35.0,10.395238822701824,12.254973326237137,47.254973326237135,47.254973326237135,0.1435
LA4194,48-025,20.1,30.0,10.125316515577206,12.01349092115114,42.01349092115114,42.01349092115114,0.1425
LA4194,LA4194,20.1,20.1,10.28046438651313,12.208564467793481,32.30856446779348,32.30856446779348,0.141
LA4194,LA4917,20.1,15.1,10.24325997907518,12.205543561797684,27.305543561797684,27.305543561797684,0.138
LA4194,45-692,20.1,18.0,9.803042789962161,11.778803110568417,29.77880311056842,29.77880311056842,0.1345
LA4194,48-667,20.1,36.0,10.427399990615712,12.30461777159723,48.30461777159723,48.30461777159723,0.1345
LA4194,84-279,20.1,45.0,10.952969094231998,12.939128689404484,57.939128689404484,57.939128689404484,0.1345
LA4194,48-026,20.1,40.0,10.821269422392785,12.676692116912779,52.676692116912776,52.676692116912776,0.132
LA4194,48-027,20.1,50.0,11.254233133252647,13.094797038781842,63.09479703878184,63.09479703878184,0.131
LA4194,LA4765,20.1,50.2,11.260208381967935,13.124308130739852,63.32430813073985,63.32430813073985,0.131
LA4194,LA4001,20.1,15.0,9.774004338596473,11.736740756867022,26.73674075686702,26.73674075686702,0.13
LA4194,84-280,20.1,60.0,11.560076352548679,13.533958525402566,73.53395852540257,73.53395852540257,0.13
