lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
45-693,LA4194,13.5,20.1,10.327864059920739,10.559041989577986,30.659041989577986,30.659041989577986,0.0105
48-666,48-024,12.0,25.0,9.727864062879998,9.858932001759982,34.85893200175998,34.85893200175998,0.0085
45-693,70-882,13.5,4.0,9.702678421502204,12.740330389025088,16.74033038902509,16.74033038902509,0.008
48-666,48-664,12.0,15.0,9.714708472395476,10.170818886356674,25.170818886356674,25.170818886356674,0.008
45-693,LA4024,13.5,4.0,9.866371240790869,12.65572811390295,16.65572811390295,16.65572811390295,0.007
48-666,45-694,12.0,18.0,11.463932025156,11.582066505991985,29.582066505991985,29.582066505991985,0.0055
48-666,48-668,12.0,18.0,9.887694129800684,10.018881710172609,28.018881710172607,28.018881710172607,0.0035
45-693,70-886,13.5,8.0,9.734405213027038,9.855828425355174,17.855828425355174,17.855828425355174,0.003
45-694,70-882,18.0,4.0,9.848337350751269,10.83932032615158,14.83932032615158,14.83932032615158,0.0025
45-694,70-883,18.0,6.0,9.721213093994116,10.785085401266317,16.785085401266315,16.785085401266315,0.002
45-693,89-411,13.5,10.0,11.181966025156001,11.319001081482847,21.319001081482845,21.319001081482845,0.002
45-693,70-883,13.5,6.0,9.751626170503949,10.065498521799148,16.06549852179915,16.06549852179915,0.001
45-693,48-666,13.5,12.0,11.181966025156001,11.336168389514098,23.3361683895141,23.3361683895141,0.0005
