lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
48-024,84-278,differential_evolution,150.0,0.265,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,160.0,0.231,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,170.0,0.235,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,180.0,0.22,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,190.0,0.238,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,200.0,0.238,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,210.0,0.24,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,220.0,0.252,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,230.0,0.222,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,240.0,0.241,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,250.0,0.253,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,260.0,0.255,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,270.0,0.242,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,280.0,0.245,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,290.0,0.255,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,differential_evolution,300.0,0.232,45.84515096291295,11.387053896502186,15.845150962912953,45.84515096291295,SfccfF,argon
48-024,84-278,dual_annealing,150.0,0.226,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,160.0,0.265,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,170.0,0.237,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,180.0,0.244,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,190.0,0.243,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,200.0,0.248,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,210.0,0.26,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,220.0,0.26,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,230.0,0.225,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,240.0,0.237,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,250.0,0.24,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,260.0,0.259,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,270.0,0.245,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,280.0,0.26,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,290.0,0.244,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,dual_annealing,300.0,0.233,45.80981448070599,11.389735918814367,15.80981448070599,45.80981448070599,SfccfF,argon
48-024,84-278,nelder_mead,150.0,0.238,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,160.0,0.225,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,170.0,0.238,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,180.0,0.239,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,190.0,0.242,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,200.0,0.242,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,210.0,0.23,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,220.0,0.237,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,230.0,0.235,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,240.0,0.244,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,250.0,0.232,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,260.0,0.226,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,270.0,0.253,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,280.0,0.239,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,290.0,0.235,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,nelder_mead,300.0,0.253,46.97615762953685,11.353481133759487,16.97615762953685,46.97615762953685,SfccfF,argon
48-024,84-278,powell,150.0,0.293,45.878530182980455,11.434801465411566,15.878530182980459,45.878530182980455,SfccfF,argon
48-024,84-278,powell,160.0,0.291,45.878530182980455,11.434801465411566,15.878530182980459,45.878530182980455,SfccfF,argon
48-024,84-278,powell,170.0,0.284,45.878530182980455,11.434801465411566,15.878530182980459,45.878530182980455,SfccfF,argon
48-024,84-278,powell,180.0,0.284,45.878530182980455,11.434801465411566,15.878530182980459,45.878530182980455,SfccfF,argon
48-024,84-278,powell,190.0,0.293,45.878530182980455,11.434801465411566,15.878530182980459,45.878530182980455,SfccfF,argon
