lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-277,LA4765,differential_evolution,150.0,0.422,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,160.0,0.39,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,170.0,0.412,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,180.0,0.407,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,190.0,0.422,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,200.0,0.381,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,210.0,0.402,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,220.0,0.414,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,230.0,0.404,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,240.0,0.406,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,250.0,0.389,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,260.0,0.387,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,270.0,0.391,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,280.0,0.399,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,290.0,0.38,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,differential_evolution,300.0,0.4,67.55607313989141,12.576047878697642,17.356073139891407,67.55607313989141,SfccfF,argon
84-277,LA4765,dual_annealing,150.0,0.389,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,160.0,0.377,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,170.0,0.411,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,180.0,0.405,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,190.0,0.383,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,200.0,0.422,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,210.0,0.405,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,220.0,0.419,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,230.0,0.42,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,240.0,0.366,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,250.0,0.378,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,260.0,0.391,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,270.0,0.39,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,280.0,0.409,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,290.0,0.379,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,dual_annealing,300.0,0.391,67.56090732102197,12.610850043153285,17.360907321021976,67.56090732102197,SfccfF,argon
84-277,LA4765,nelder_mead,150.0,0.386,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
84-277,LA4765,nelder_mead,160.0,0.377,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
84-277,LA4765,nelder_mead,170.0,0.417,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
84-277,LA4765,nelder_mead,180.0,0.401,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
84-277,LA4765,nelder_mead,190.0,0.382,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
84-277,LA4765,nelder_mead,200.0,0.388,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
84-277,LA4765,nelder_mead,210.0,0.429,67.52196231587813,12.567726497496892,17.32196231587812,67.52196231587813,SfccfF,argon
