lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,84-278,differential_evolution,150.0,0.293,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,160.0,0.273,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,170.0,0.259,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,180.0,0.291,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,190.0,0.301,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,200.0,0.275,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,210.0,0.272,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,220.0,0.274,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,230.0,0.297,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,240.0,0.276,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,250.0,0.302,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,260.0,0.28,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,270.0,0.263,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,280.0,0.283,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,290.0,0.277,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,differential_evolution,300.0,0.291,47.5434141533182,11.493725422928783,17.543414153318203,47.5434141533182,SfccfF,argon
36-686,84-278,dual_annealing,150.0,0.283,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,160.0,0.3,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,170.0,0.265,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,180.0,0.283,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,190.0,0.273,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,200.0,0.293,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,210.0,0.288,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,220.0,0.276,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,230.0,0.286,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,240.0,0.272,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,250.0,0.26,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,260.0,0.254,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,270.0,0.261,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,280.0,0.279,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,290.0,0.301,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,dual_annealing,300.0,0.278,47.750528786049465,11.479460873541441,17.750528786049465,47.750528786049465,SfccfF,argon
36-686,84-278,nelder_mead,150.0,0.267,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,160.0,0.3,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,170.0,0.262,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,180.0,0.26,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,190.0,0.299,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,200.0,0.283,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,210.0,0.291,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,220.0,0.289,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,230.0,0.286,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,240.0,0.285,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,250.0,0.275,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,260.0,0.287,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,270.0,0.292,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,280.0,0.256,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,290.0,0.282,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,nelder_mead,300.0,0.294,47.505892233288975,11.497202030938832,17.50589223328897,47.505892233288975,SfccfF,argon
36-686,84-278,powell,150.0,0.312,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,160.0,0.299,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,170.0,0.315,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,180.0,0.308,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,190.0,0.312,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,200.0,0.346,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,210.0,0.314,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,220.0,0.305,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,230.0,0.336,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,240.0,0.32,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,250.0,0.286,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,260.0,0.293,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,270.0,0.318,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,280.0,0.333,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,290.0,0.312,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,powell,300.0,0.327,47.581236962158044,11.538957125949464,17.581236962158048,47.581236962158044,SfccfF,argon
36-686,84-278,grid_search,150.0,0.195,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,160.0,0.181,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,170.0,0.185,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,180.0,0.188,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,190.0,0.169,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,200.0,0.187,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,210.0,0.175,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,220.0,0.199,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,230.0,0.174,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,240.0,0.178,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,250.0,0.175,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,260.0,0.18,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,270.0,0.187,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,280.0,0.187,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,290.0,0.178,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,grid_search,300.0,0.183,79.83333333333333,13.55,49.83333333333333,79.83333333333333,ScffcF,argon
36-686,84-278,bayesian,150.0,0.262,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,160.0,0.241,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,170.0,0.23,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,180.0,0.237,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,190.0,0.229,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,200.0,0.259,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,210.0,0.235,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,220.0,0.259,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,230.0,0.24,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,240.0,0.23,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,250.0,0.227,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,260.0,0.221,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,270.0,0.228,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,280.0,0.247,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,290.0,0.239,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
36-686,84-278,bayesian,300.0,0.227,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,SfccfF,argon
