lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-277,84-279,differential_evolution,150.0,0.419,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,160.0,0.428,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,170.0,0.418,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,180.0,0.451,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,190.0,0.433,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,200.0,0.444,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,210.0,0.458,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,220.0,0.413,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,230.0,0.438,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,240.0,0.437,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,250.0,0.411,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,260.0,0.425,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,270.0,0.445,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,280.0,0.427,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,290.0,0.427,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,differential_evolution,300.0,0.455,63.84917752528366,12.301860025761425,18.849177525283658,63.84917752528366,SfccfF,argon
84-277,84-279,dual_annealing,150.0,0.451,62.199427450864334,12.44908808992037,17.199427450864338,62.199427450864334,SfccfF,argon
84-277,84-279,dual_annealing,160.0,0.435,62.199427450864334,12.44908808992037,17.199427450864338,62.199427450864334,SfccfF,argon
84-277,84-279,dual_annealing,170.0,0.474,62.199427450864334,12.44908808992037,17.199427450864338,62.199427450864334,SfccfF,argon
84-277,84-279,dual_annealing,180.0,0.46,62.199427450864334,12.44908808992037,17.199427450864338,62.199427450864334,SfccfF,argon
84-277,84-279,dual_annealing,190.0,0.473,62.199427450864334,12.44908808992037,17.199427450864338,62.199427450864334,SfccfF,argon
84-277,84-279,dual_annealing,200.0,0.458,62.199427450864334,12.44908808992037,17.199427450864338,62.199427450864334,SfccfF,argon
