lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-277,LA4765,differential_evolution,150.0,2.9856823105203026e-07,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,160.0,1.4275474853557633e-07,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,170.0,7.562287244332032e-08,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,180.0,3.9479577512175195e-08,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,190.0,2.9408785508996064e-08,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,200.0,0.3120601497279799,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,210.0,0.3463028801617309,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,220.0,0.36239923245516764,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,230.0,0.36733305939284694,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,240.0,0.41449184036662695,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,250.0,0.395993554476579,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,260.0,0.3929942107773361,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,270.0,0.3929947579855922,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,280.0,0.3949952329267983,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,290.0,0.3889957517149688,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,differential_evolution,300.0,0.39899606021507134,67.5976873471533,12.572215363367283,17.397687347153294,67.5976873471533,SfccfF,air
84-277,LA4765,dual_annealing,150.0,3.125297704703508e-07,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,160.0,1.470449293540813e-07,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,170.0,7.695510696455924e-08,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,180.0,3.595278520999687e-08,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,190.0,2.8682235213394993e-08,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,200.0,0.29831158339011704,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,210.0,0.32877480290061556,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,220.0,0.36702357973246397,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,230.0,0.40187488706522045,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,240.0,0.38509957186577864,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,250.0,0.37599387635768533,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,260.0,0.39899412781220545,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,270.0,0.36799509647733714,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,280.0,0.38399536721963373,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,290.0,0.41599546014000155,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,dual_annealing,300.0,0.412995923756214,67.57593118569153,12.625882219206284,17.375931185691528,67.57593118569153,SfccfF,air
84-277,LA4765,nelder_mead,150.0,3.164847496495698e-07,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,160.0,1.4062139731550337e-07,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,170.0,7.94281584891168e-08,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,180.0,3.771625250230497e-08,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,190.0,3.0542343400761407e-08,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,200.0,0.31865181788257063,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,210.0,0.3306090922862404,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,220.0,0.3531867985134734,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,230.0,0.38845585700661966,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,240.0,0.4027428835848054,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,250.0,0.39799352519741693,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,260.0,0.4099939614077924,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,270.0,0.40399461711460827,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,280.0,0.3649955986644108,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,290.0,0.3699959679583581,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,nelder_mead,300.0,0.3829962199440357,67.52026583521005,12.569789902982857,17.32026583521005,67.52026583521005,SfccfF,air
84-277,LA4765,powell,150.0,2.837982135292449e-07,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,160.0,1.4575317325036988e-07,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,170.0,7.294087043752467e-08,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,180.0,4.0133818950868806e-08,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,190.0,2.8083296403142736e-08,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,200.0,0.2862915379765323,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,210.0,0.33234436413266044,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,220.0,0.34209725454919265,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,230.0,0.3635163242761135,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,240.0,0.36060763972904564,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,250.0,0.3599941439741124,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,260.0,0.3919942315689033,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,270.0,0.37099506070962573,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,280.0,0.3879953234134074,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,290.0,0.37499591195235704,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,powell,300.0,0.364996400175126,67.5153717076858,12.563768209262001,17.315371707685795,67.5153717076858,SfccfF,air
84-277,LA4765,grid_search,150.0,1.2226685995697946e-09,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,160.0,4.268708875959311e-10,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,170.0,2.0094858023415518e-10,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,180.0,8.344971019786502e-11,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,190.0,5.2918315804108884e-11,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,200.0,0.11085175244116557,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,210.0,0.1263596448826761,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,220.0,0.13875563934123158,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,230.0,0.14380474076414626,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,240.0,0.1489268374200844,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,250.0,0.14599684317973313,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,260.0,0.1469971237269932,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,270.0,0.1629971136564781,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,280.0,0.1639973724991343,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,290.0,0.15199779672486124,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,grid_search,300.0,0.1649978356967237,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
84-277,LA4765,bayesian,150.0,5.926213175231353e-10,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,SfccfF,air
84-277,LA4765,bayesian,160.0,2.9211131457449395e-10,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,SfccfF,air
84-277,LA4765,bayesian,170.0,9.17990966862248e-11,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,SfccfF,air
84-277,LA4765,bayesian,180.0,3.667010308836777e-11,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,SfccfF,air
84-277,LA4765,bayesian,190.0,2.3617617237730395e-11,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,SfccfF,air
84-277,LA4765,bayesian,200.0,0.1497626974579863,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,SfccfF,air
