lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,84-279,differential_evolution,150.0,0.383,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,160.0,0.38,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,170.0,0.38,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,180.0,0.373,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,190.0,0.367,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,200.0,0.353,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,210.0,0.345,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,220.0,0.391,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,230.0,0.385,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,240.0,0.381,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,250.0,0.387,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,260.0,0.385,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,270.0,0.388,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,280.0,0.389,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,290.0,0.376,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
36-686,84-279,differential_evolution,300.0,0.37,63.81770649699291,12.809599113669416,18.817706496992912,63.81770649699291,SfccfF,argon
