lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-277,84-278,differential_evolution,150.0,0.323,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,160.0,0.315,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,170.0,0.337,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,180.0,0.346,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,190.0,0.32,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,200.0,0.34,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,210.0,0.353,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,220.0,0.32,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,230.0,0.334,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,240.0,0.332,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,250.0,0.336,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,260.0,0.293,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,270.0,0.325,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,280.0,0.332,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,290.0,0.333,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,differential_evolution,300.0,0.355,45.97642383911809,11.18497228228702,15.976423839118091,45.97642383911809,SfccfF,argon
84-277,84-278,dual_annealing,150.0,0.358,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,160.0,0.338,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,170.0,0.341,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,180.0,0.365,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,190.0,0.334,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,200.0,0.362,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,210.0,0.338,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,220.0,0.364,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,230.0,0.376,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,240.0,0.339,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,250.0,0.357,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,260.0,0.35,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,270.0,0.352,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,280.0,0.358,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,290.0,0.352,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,dual_annealing,300.0,0.364,45.964818333168026,11.214580140413716,15.964818333168028,45.964818333168026,SfccfF,argon
84-277,84-278,nelder_mead,150.0,0.317,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,160.0,0.321,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,170.0,0.336,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,180.0,0.311,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,190.0,0.351,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,200.0,0.347,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,210.0,0.337,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,220.0,0.345,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,230.0,0.339,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,240.0,0.329,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,250.0,0.321,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,260.0,0.343,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,270.0,0.327,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,280.0,0.336,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,290.0,0.337,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,nelder_mead,300.0,0.317,45.95536395234751,11.183954008581054,15.955363952347511,45.95536395234751,SfccfF,argon
84-277,84-278,powell,150.0,0.313,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,160.0,0.321,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,170.0,0.312,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,180.0,0.324,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,190.0,0.345,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,200.0,0.334,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,210.0,0.3,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,220.0,0.313,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,230.0,0.334,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,240.0,0.322,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,250.0,0.333,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,260.0,0.288,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
84-277,84-278,powell,270.0,0.333,45.931594956018714,11.179048548395091,15.931594956018712,45.931594956018714,SfccfF,argon
