lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4002,84-278,differential_evolution,150.0,0.319,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,160.0,0.337,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,170.0,0.292,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,180.0,0.305,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,190.0,0.321,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,200.0,0.307,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,210.0,0.333,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,220.0,0.318,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,230.0,0.33,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,240.0,0.361,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,250.0,0.317,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,260.0,0.321,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,270.0,0.313,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,280.0,0.341,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,290.0,0.313,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,differential_evolution,300.0,0.307,45.79521330521592,11.577694479042496,15.795213305215917,45.79521330521592,SfccfF,argon
LA4002,84-278,dual_annealing,150.0,0.367,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,160.0,0.338,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,170.0,0.34,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,180.0,0.337,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,190.0,0.391,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,200.0,0.331,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,210.0,0.368,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,220.0,0.346,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,230.0,0.341,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,240.0,0.354,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,250.0,0.366,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,260.0,0.363,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,270.0,0.354,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,280.0,0.34,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,290.0,0.396,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,dual_annealing,300.0,0.359,45.81766177550328,11.617456072421046,15.817661775503282,45.81766177550328,SfccfF,argon
LA4002,84-278,nelder_mead,150.0,0.335,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,160.0,0.329,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,170.0,0.311,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,180.0,0.321,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,190.0,0.335,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,200.0,0.333,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,210.0,0.323,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,220.0,0.348,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,230.0,0.315,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,240.0,0.359,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,250.0,0.314,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,260.0,0.337,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,270.0,0.334,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,280.0,0.337,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,290.0,0.328,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,nelder_mead,300.0,0.343,45.78676174641285,11.584396655549426,15.786761746412848,45.78676174641285,SfccfF,argon
LA4002,84-278,powell,150.0,0.32,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,160.0,0.338,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,170.0,0.315,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,180.0,0.317,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,190.0,0.337,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,200.0,0.335,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,210.0,0.32,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
LA4002,84-278,powell,220.0,0.316,45.80640916872856,11.578364816498466,15.806409168728555,45.80640916872856,SfccfF,argon
