lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4002,LA4765,differential_evolution,150.0,0.369,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,160.0,0.396,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,170.0,0.387,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,180.0,0.412,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,190.0,0.375,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,200.0,0.403,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,210.0,0.375,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,220.0,0.388,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,230.0,0.379,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,240.0,0.387,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,250.0,0.375,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,260.0,0.404,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,270.0,0.411,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,280.0,0.428,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,290.0,0.405,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,differential_evolution,300.0,0.42,67.40198886425482,12.976387417485968,17.201988864254815,67.40198886425482,SfccfF,argon
LA4002,LA4765,dual_annealing,150.0,0.371,67.40292422705063,13.002820679235416,17.202924227050634,67.40292422705063,SfccfF,argon
LA4002,LA4765,dual_annealing,160.0,0.373,67.40292422705063,13.002820679235416,17.202924227050634,67.40292422705063,SfccfF,argon
