lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,LA4003,differential_evolution,150.0,0.367,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,160.0,0.356,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,170.0,0.373,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,180.0,0.364,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,190.0,0.39,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,200.0,0.379,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,210.0,0.348,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,220.0,0.367,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,230.0,0.368,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,240.0,0.381,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,250.0,0.374,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,260.0,0.377,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,270.0,0.367,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,280.0,0.351,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,290.0,0.401,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,differential_evolution,300.0,0.349,53.31611295915432,12.070348650132745,18.316112959154317,53.31611295915432,SfccfF,argon
36-686,LA4003,dual_annealing,150.0,0.283,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,160.0,0.293,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,170.0,0.287,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,180.0,0.265,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,190.0,0.318,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,200.0,0.303,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,210.0,0.314,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
36-686,LA4003,dual_annealing,220.0,0.3,53.703182759236995,11.99773475997528,18.70318275923699,53.703182759236995,SfccfF,argon
