lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4002,LA4765,differential_evolution,150.0,2.6699456685700457e-07,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,160.0,1.4090239641354288e-07,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,170.0,7.13135965425076e-08,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,180.0,3.375430051275816e-08,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,190.0,2.611170852323236e-08,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,200.0,0.29261697031317285,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,210.0,0.3164770842835192,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,220.0,0.3337072206656735,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,230.0,0.3577257255915984,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,240.0,0.3841043408489017,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,250.0,0.3569941847057499,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,260.0,0.37599444992312603,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,270.0,0.35699523591383886,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,280.0,0.3819953843480728,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,290.0,0.40299559400121504,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,differential_evolution,300.0,0.3809962307289174,67.39756386481484,12.969737863695247,17.19756386481484,67.39756386481484,SfccfF,air
LA4002,LA4765,dual_annealing,150.0,3.001811481858434e-07,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,160.0,1.3997732236257697e-07,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,170.0,7.162292194667876e-08,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,180.0,3.62575532030213e-08,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,190.0,2.8826793679546814e-08,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,200.0,0.3370424717127767,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,210.0,0.34188597482418326,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,220.0,0.3632653925493269,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,230.0,0.37977809101299115,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,240.0,0.42035507813920664,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,250.0,0.3719939284926049,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,260.0,0.3869942855490734,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,270.0,0.39199476535984085,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,280.0,0.40599509299615855,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,290.0,0.36499600904766816,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,dual_annealing,300.0,0.40599598532305764,67.42865520558713,13.02857161768072,17.228655205587135,67.42865520558713,SfccfF,air
LA4002,LA4765,nelder_mead,150.0,2.7696665788673716e-07,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,160.0,1.4450172111382532e-07,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,170.0,7.019733644234957e-08,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,180.0,3.5587373099559144e-08,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,190.0,2.704771287267191e-08,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,200.0,0.2942076185682957,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,210.0,0.35582711554568025,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,220.0,0.3559045658446012,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,230.0,0.3750016146056473,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,240.0,0.36450396975953,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,250.0,0.37699385315762757,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,260.0,0.36199466266520736,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,270.0,0.3819949021589929,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,280.0,0.41799495323332847,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,290.0,0.4039955851489695,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,nelder_mead,300.0,0.4009960350956991,67.37636394343366,12.971461934603944,17.17636394343365,67.37636394343366,SfccfF,air
LA4002,LA4765,powell,150.0,2.571140582721561e-07,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,160.0,1.4651093028029743e-07,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,170.0,7.024808675165476e-08,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,180.0,3.379362356277561e-08,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,190.0,2.7670569863218084e-08,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,200.0,0.3038884614567753,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,210.0,0.32872626509487707,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,220.0,0.34388924047025804,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,230.0,0.3222425638993223,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,240.0,0.34686505548323526,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,250.0,0.36599402770551864,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,260.0,0.3179953051111196,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,270.0,0.3729950210931564,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,280.0,0.3729954970672925,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,290.0,0.36499601032210954,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,powell,300.0,0.35299650799874166,67.378545309137,12.964809390120955,17.178545309136986,67.378545309137,SfccfF,air
LA4002,LA4765,grid_search,150.0,1.1931650641879375e-09,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,160.0,4.0774576075113686e-10,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,170.0,1.7170500511074382e-10,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,180.0,7.44303106705735e-11,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,190.0,5.030743837237578e-11,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,200.0,0.11225857151842424,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,210.0,0.15054101815517476,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,220.0,0.1414114072548993,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,230.0,0.16364385602358575,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,240.0,0.1382083963198475,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,250.0,0.1549966372599498,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,260.0,0.1609968399641162,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,270.0,0.15499724729688952,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,280.0,0.15099757275656395,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,290.0,0.16299762947194993,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,grid_search,300.0,0.17299772366384555,89.63333333333334,14.333333333333332,39.43333333333334,89.63333333333334,ScffcF,air
LA4002,LA4765,bayesian,150.0,5.867165874327679e-10,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,160.0,1.9953954624243307e-10,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,170.0,8.262030922181994e-11,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,180.0,3.2076776317514054e-11,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,190.0,2.141098229407648e-11,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,200.0,0.19989832275374245,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,210.0,0.22748869287904472,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,220.0,0.21926968533932542,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,230.0,0.23850057046820325,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,240.0,0.24194882003773754,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,250.0,0.2629939443092106,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,260.0,0.24699485572391905,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
LA4002,LA4765,bayesian,270.0,0.24699534234183354,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,SfccfF,air
