lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4002,84-278,differential_evolution,150.0,2.8535938620982333e-05,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,160.0,2.381643718240607e-05,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,170.0,1.2576055338508538e-05,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,180.0,7.020306053406197e-06,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,190.0,6.215363180364538e-06,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,200.0,0.2865015217766684,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,210.0,0.3128387210142428,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,220.0,0.31417611520246663,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,230.0,0.2976200809232116,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,240.0,0.3403728511018357,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,250.0,0.31899654797341676,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,260.0,0.32999676696122887,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,270.0,0.37299669523472195,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
LA4002,84-278,differential_evolution,280.0,0.3389972804970078,45.95826730807486,11.59168758141158,15.95826730807486,45.95826730807486,SfccfF,air
