lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
36-686,LA4003,differential_evolution,150.0,7.857636934183677e-06,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,160.0,4.172532419484093e-06,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,170.0,2.8527097109776544e-06,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,180.0,1.617603929071262e-06,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,190.0,1.4021171850724203e-06,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,200.0,0.30533242935192395,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,210.0,0.30963871508858304,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,220.0,0.3466443465613731,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,230.0,0.3700353544824554,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,240.0,0.36529747671329926,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,250.0,0.33999577816117954,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,260.0,0.38499567138510055,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,270.0,0.35199642375532175,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,280.0,0.3789965154405003,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,290.0,0.3509970792555563,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,differential_evolution,300.0,0.3809971322063358,53.07789912517565,12.05622238182261,18.077899125175648,53.07789912517565,SfccfF,air
36-686,LA4003,dual_annealing,150.0,7.153185103140673e-06,53.033880810529794,12.033594083429893,18.033880810529798,53.033880810529794,SfccfF,air
36-686,LA4003,dual_annealing,160.0,4.509571166829306e-06,53.033880810529794,12.033594083429893,18.033880810529798,53.033880810529794,SfccfF,air
36-686,LA4003,dual_annealing,170.0,2.5640586485416687e-06,53.033880810529794,12.033594083429893,18.033880810529798,53.033880810529794,SfccfF,air
36-686,LA4003,dual_annealing,180.0,1.4909259908563772e-06,53.033880810529794,12.033594083429893,18.033880810529798,53.033880810529794,SfccfF,air
