lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
48-024,LA4936,differential_evolution,150.0,0.27,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,160.0,0.31,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,170.0,0.281,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,180.0,0.307,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,190.0,0.301,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,200.0,0.285,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,210.0,0.279,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,220.0,0.262,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,230.0,0.269,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,240.0,0.275,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,250.0,0.27,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,260.0,0.273,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,270.0,0.281,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,280.0,0.289,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,290.0,0.3,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,differential_evolution,300.0,0.252,46.22375690787926,11.420378129691613,16.12375690787926,46.22375690787926,SfccfF,argon
48-024,LA4936,dual_annealing,150.0,0.309,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,160.0,0.278,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,170.0,0.27,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,180.0,0.269,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,190.0,0.278,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,200.0,0.272,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,210.0,0.278,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,220.0,0.277,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,230.0,0.278,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,240.0,0.264,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,250.0,0.293,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,260.0,0.288,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,270.0,0.282,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,280.0,0.265,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,290.0,0.286,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,dual_annealing,300.0,0.279,45.93851721759734,11.41849951152371,15.838517217597339,45.93851721759734,SfccfF,argon
48-024,LA4936,nelder_mead,150.0,0.254,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,160.0,0.237,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,170.0,0.267,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,180.0,0.257,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,190.0,0.282,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,200.0,0.274,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,210.0,0.267,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,220.0,0.255,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,230.0,0.273,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,240.0,0.256,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,250.0,0.275,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,260.0,0.274,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,270.0,0.268,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,280.0,0.293,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,290.0,0.266,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,nelder_mead,300.0,0.26,47.861578936558345,11.350794498150952,17.76157893655834,47.861578936558345,SfccfF,argon
48-024,LA4936,powell,150.0,0.321,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,160.0,0.296,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,170.0,0.272,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,180.0,0.289,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,190.0,0.29,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,200.0,0.305,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,210.0,0.298,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,220.0,0.329,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,230.0,0.286,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,240.0,0.31,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,250.0,0.306,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,260.0,0.307,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,270.0,0.28,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,280.0,0.312,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,290.0,0.317,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,powell,300.0,0.319,46.097998054636534,11.439240901749331,15.997998054636536,46.097998054636534,SfccfF,argon
48-024,LA4936,grid_search,150.0,0.207,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,160.0,0.218,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,170.0,0.2,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,180.0,0.201,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,190.0,0.179,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,200.0,0.182,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,210.0,0.192,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,220.0,0.193,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,230.0,0.198,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,240.0,0.215,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,250.0,0.203,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,260.0,0.194,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,270.0,0.203,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,280.0,0.193,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,290.0,0.207,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,grid_search,300.0,0.188,49.8125,13.175,19.7125,49.8125,ScffcF,argon
48-024,LA4936,bayesian,150.0,0.279,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,160.0,0.272,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,170.0,0.254,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,180.0,0.284,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,190.0,0.286,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,200.0,0.301,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,210.0,0.274,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,220.0,0.276,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,230.0,0.282,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,240.0,0.287,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,250.0,0.249,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,260.0,0.267,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,270.0,0.263,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,280.0,0.27,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,290.0,0.258,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
48-024,LA4936,bayesian,300.0,0.307,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,SfccfF,argon
