lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
LA4002,LA4042,differential_evolution,150.0,0.354,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,160.0,0.369,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,170.0,0.348,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,180.0,0.375,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,190.0,0.342,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,200.0,0.36,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,210.0,0.376,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,220.0,0.382,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,230.0,0.37,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,240.0,0.333,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,250.0,0.371,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,260.0,0.353,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,270.0,0.378,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,280.0,0.386,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,290.0,0.365,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,differential_evolution,300.0,0.378,77.54629240768328,13.326781204139841,17.546292407683282,77.54629240768328,SfccfF,argon
LA4002,LA4042,dual_annealing,150.0,0.345,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,160.0,0.376,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,170.0,0.355,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,180.0,0.328,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,190.0,0.337,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,200.0,0.344,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,210.0,0.358,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,220.0,0.381,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,230.0,0.36,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,240.0,0.372,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,250.0,0.369,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,260.0,0.36,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,270.0,0.386,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,280.0,0.339,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,290.0,0.342,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,dual_annealing,300.0,0.372,77.77341758788997,13.32336709109154,17.773417587889963,77.77341758788997,SfccfF,argon
LA4002,LA4042,nelder_mead,150.0,0.359,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
LA4002,LA4042,nelder_mead,160.0,0.366,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
LA4002,LA4042,nelder_mead,170.0,0.373,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
LA4002,LA4042,nelder_mead,180.0,0.349,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
LA4002,LA4042,nelder_mead,190.0,0.383,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
LA4002,LA4042,nelder_mead,200.0,0.366,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
LA4002,LA4042,nelder_mead,210.0,0.397,77.5305300146851,13.326567315148662,17.530530014685095,77.5305300146851,SfccfF,argon
