lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,orientation,medium
84-277,84-280,grid_search,280.0,0.205,144.33333333333334,14.333333333333332,84.33333333333334,144.33333333333334,ScffcF,argon
84-277,84-280,grid_search,290.0,0.16,144.33333333333334,14.333333333333332,84.33333333333334,144.33333333333334,ScffcF,argon
84-277,84-280,grid_search,300.0,0.155,144.33333333333334,14.333333333333332,84.33333333333334,144.33333333333334,ScffcF,argon
84-277,84-280,bayesian,150.0,0.23,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,160.0,0.193,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,170.0,0.242,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,180.0,0.233,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,190.0,0.247,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,200.0,0.225,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,210.0,0.233,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,220.0,0.218,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,230.0,0.225,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,240.0,0.231,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,250.0,0.253,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,260.0,0.233,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,270.0,0.233,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,280.0,0.216,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,290.0,0.228,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
84-277,84-280,bayesian,300.0,0.222,107.49590949996927,13.671697538229953,47.49590949996927,107.49590949996927,SfccfF,argon
