lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-277,LA4765,powell,0.3995,67.53701586480658,12.579656535540124,17.337015864806574,67.53701586480658,25.0,50.2,SfccfF,0.15859627723693848
84-277,LA4765,dual_annealing,0.392,67.60579940906462,12.65180761985745,17.405799409064617,67.60579940906462,25.0,50.2,SfccfF,3.0647857189178467
84-277,LA4765,nelder_mead,0.391,67.51478736400347,12.558239890765435,17.314787364003465,67.51478736400347,25.0,50.2,SfccfF,0.13074588775634766
84-277,LA4765,differential_evolution,0.3895,67.56510829101501,12.604893657260556,17.365108291015005,67.56510829101501,25.0,50.2,SfccfF,0.8591606616973877
84-277,LA4765,grid_search,0.281,75.775,13.175,25.575000000000003,75.775,25.0,50.2,SfccfF,0.3056201934814453
84-277,LA4765,bayesian,0.198,94.5065559825199,13.671697538229953,44.306555982519896,94.5065559825199,25.0,50.2,SfccfF,18.472283840179443
