lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-686,84-278,dual_annealing,0.3975,47.48865544630807,11.48842769818711,17.488655446308076,47.48865544630807,27.0,30.0,SfccfF,3.3196825981140137
36-686,84-278,powell,0.387,47.51234642826448,11.509280602038213,17.512346428264483,47.51234642826448,27.0,30.0,SfccfF,0.4184844493865967
36-686,84-278,differential_evolution,0.386,47.50891519281396,11.490592398900981,17.50891519281396,47.50891519281396,27.0,30.0,SfccfF,0.7366576194763184
36-686,84-278,nelder_mead,0.378,47.53132029285375,11.529139759164355,17.53132029285375,47.53132029285375,27.0,30.0,SfccfF,0.16946125030517578
36-686,84-278,grid_search,0.266,64.7,10.983333333333333,34.7,64.7,27.0,30.0,SfccfF,0.3146967887878418
36-686,84-278,bayesian,0.223,68.21288622278885,12.49067818361088,38.21288622278885,68.21288622278885,27.0,30.0,SfccfF,18.43538999557495
