lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,48-275,differential_evolution,0.19976908064334,84.26835867584596,27.322587248047764,35.387713261780945,110.26835867584596,50.0,75.0,SfccfF,1.747429370880127
84-282,48-275,dual_annealing,0.1982919688525779,83.26425854093478,27.46146424804216,34.98091825771614,109.26425854093478,50.0,75.0,SfccfF,14.478063106536863
84-282,48-275,nelder_mead,0.1968822745629149,83.78716469838432,27.309447445478355,34.81126364142918,109.78716469838432,50.0,75.0,SfccfF,0.6440191268920898
84-282,48-275,powell,0.1954243700279925,91.0355382180626,27.20187734720942,42.03273602291394,117.0355382180626,50.0,75.0,SfccfF,0.3826379776000976
84-282,48-275,grid_search,0.1912710398712242,108.60034276119171,27.0,59.87500000000001,134.6003427611917,50.0,75.0,SfccfF,0.566791296005249
