lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4464,67-224,differential_evolution,0.1620009018689497,121.98824818728426,27.467931298056754,48.09602261013436,147.98824818728426,60.2,100.0,SfccfF,2.856492757797241
LA4464,67-224,powell,0.1619546548521026,121.7509228281875,27.451620021557865,47.757592145714185,147.7509228281875,60.2,100.0,SfccfF,0.5831265449523926
LA4464,67-224,nelder_mead,0.1610025294305719,121.7501465735038,27.451044186752547,47.75374440534732,147.7501465735038,60.2,100.0,SfccfF,0.6377987861633301
LA4464,67-224,dual_annealing,0.1567127324991123,120.98523658097682,27.63385374981551,47.93386086446555,146.98523658097682,60.2,100.0,SfccfF,11.13550066947937
LA4464,67-224,grid_search,0.1401767447571408,167.51965285192117,27.0,93.66666666666666,193.51965285192117,60.2,100.0,SfccfF,0.5839748382568359
