lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,84-284,dual_annealing,0.1722717236368224,99.59156052403588,28.146704316362964,35.647218170037725,125.59156052403588,50.0,90.0,SfccfF,10.067841053009031
84-282,84-284,differential_evolution,0.172157969434519,99.8430428487384,28.16216689767408,36.018351418874104,125.8430428487384,50.0,90.0,SfccfF,1.840293407440185
84-282,84-284,nelder_mead,0.1676181342207062,99.64881121282605,28.138227172141622,35.65073299217825,125.64881121282605,50.0,90.0,SfccfF,0.6199178695678711
84-282,84-284,powell,0.1648987734302563,110.13295163473947,28.03754719313792,46.13338794706852,136.13295163473947,50.0,90.0,SfccfF,0.4755246639251709
84-282,84-284,grid_search,0.1318628382249477,195.75909013333077,27.0,132.0,221.75909013333077,50.0,90.0,SfccfF,0.6026394367218018
