lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-282,LA4545,differential_evolution,0.1578598376838742,110.96776140394357,28.87385253342148,37.04417563133509,136.96776140394357,50.0,100.0,SfccfF,2.3631482124328613
84-282,LA4545,nelder_mead,0.1571785243386113,110.36123893307803,28.868978742679086,36.37184296302718,136.36123893307803,50.0,100.0,SfccfF,0.8247075080871582
84-282,LA4545,dual_annealing,0.1569322509346215,110.31025254631788,28.87657737657925,36.3767753757169,136.31025254631788,50.0,100.0,SfccfF,7.985391855239868
84-282,LA4545,powell,0.156209668571247,110.92479548599161,28.86425689018097,36.92573543980138,136.9247954859916,50.0,100.0,SfccfF,0.7580976486206055
84-282,LA4545,grid_search,0.0928650033386606,300.7362975311524,27.0,227.0,326.7362975311524,50.0,100.0,SfccfF,0.5958507061004639
