z_l1,z_l2,z_fiber,coupling,lens1,lens2,f1_mm,f2_mm,total_len_mm
6.499999999999999,104.7,134.7,0.2978333333333333,89-412,LA4021,15.0,30.0,134.7
9.7,189.7,249.7,0.2976666666666667,36-681,LA4022,22.0,60.0,249.7
5.433333333333333,69.9,100.0,0.297,LA4001,LA4936,15.0,30.1,100.0
6.499999999999999,130.03333333333333,168.03333333333333,0.2966666666666667,LA4001,48-273,15.0,38.0,168.03333333333333
6.499999999999999,84.7,109.7,0.2958333333333333,48-664,LA4002,15.0,25.0,109.7
9.7,59.7,89.7,0.2956666666666667,36-681,84-278,22.0,30.0,89.7
6.499999999999999,84.7,109.7,0.2956666666666667,89-412,84-277,15.0,25.0,109.7
8.008333333333333,144.7,198.7,0.2931666666666667,36-682,36-688,20.0,54.0,198.7
5.433333333333333,69.7,99.7,0.2928333333333333,LA4001,84-278,15.0,30.0,99.7
6.499999999999999,84.7,109.7,0.2921666666666667,89-412,LA4002,15.0,25.0,109.7
8.258333333333333,59.7,89.7,0.292,45-692,49-959,18.0,30.0,89.7
8.258333333333333,99.7,129.7,0.2915,48-668,LA4021,18.0,30.0,129.7
5.433333333333333,179.7,239.7,0.2915,48-664,84-280,15.0,60.0,239.7
6.499999999999999,84.7,109.7,0.291,LA4001,48-024,15.0,25.0,109.7
5.433333333333333,179.7,239.7,0.2908333333333333,89-412,LA4042,15.0,60.0,239.7
6.499999999999999,199.7,259.7,0.2908333333333333,LA4001,LA4022,15.0,60.0,259.7
6.499999999999999,189.7,249.7,0.2901666666666667,LA4001,49-963,15.0,60.0,249.7
6.499999999999999,130.03333333333333,168.03333333333333,0.2898333333333333,48-664,48-273,15.0,38.0,168.03333333333333
5.433333333333333,153.7,207.7,0.2898333333333333,48-664,36-688,15.0,54.0,207.7
8.258333333333333,59.7,89.7,0.2896666666666667,48-668,49-959,18.0,30.0,89.7
6.499999999999999,199.7,259.7,0.2896666666666667,LA4001,84-283,15.0,60.0,259.7
6.499999999999999,84.7,109.7,0.289,48-664,48-024,15.0,25.0,109.7
5.433333333333333,179.7,239.7,0.289,LA4001,LA4042,15.0,60.0,239.7
8.258333333333333,104.7,142.7,0.2885,48-668,48-273,18.0,38.0,142.7
8.258333333333333,117.36666666666666,155.36666666666667,0.2883333333333333,45-692,48-273,18.0,38.0,155.36666666666667
8.258333333333333,44.7,74.7,0.2875,45-692,84-278,18.0,30.0,74.7
6.499999999999999,199.7,259.7,0.2868333333333333,48-664,84-283,15.0,60.0,259.7
8.258333333333333,64.7,94.7,0.2863333333333333,45-694,49-959,18.0,30.0,94.7
8.258333333333333,44.7,74.7,0.2861666666666667,45-694,84-278,18.0,30.0,74.7
6.499999999999999,162.7,216.7,0.2861666666666667,LA4001,36-688,15.0,54.0,216.7
6.499999999999999,46.55,66.65,0.2856666666666667,LA4001,LA4194,15.0,20.1,66.65
5.433333333333333,179.7,239.7,0.2851666666666667,48-664,49-963,15.0,60.0,239.7
8.258333333333333,55.53333333333333,80.53333333333333,0.2843333333333333,48-668,48-024,18.0,25.0,80.53333333333333
6.499999999999999,189.7,249.7,0.2835,LA4001,84-280,15.0,60.0,249.7
6.499999999999999,199.7,259.7,0.2811666666666667,LA4001,48-670,15.0,60.0,259.7
6.499999999999999,104.7,134.7,0.2806666666666667,LA4001,LA4021,15.0,30.0,134.7
8.258333333333333,26.366666666666667,51.36666666666667,0.28,48-668,84-277,18.0,25.0,51.36666666666667
8.258333333333333,44.7,74.7,0.28,45-692,48-025,18.0,30.0,74.7
8.258333333333333,44.7,74.7,0.28,45-694,48-025,18.0,30.0,74.7
8.258333333333333,55.53333333333333,80.53333333333333,0.28,45-694,84-277,18.0,25.0,80.53333333333333
6.499999999999999,199.7,259.7,0.28,89-412,LA4022,15.0,60.0,259.7
9.7,92.03333333333332,130.03333333333333,0.2795,36-682,48-273,20.0,38.0,130.03333333333333
6.499999999999999,189.7,249.7,0.2786666666666667,89-412,49-963,15.0,60.0,249.7
6.499999999999999,189.7,249.7,0.2786666666666667,48-664,48-670,15.0,60.0,249.7
9.7,189.7,249.7,0.2786666666666667,36-681,84-283,22.0,60.0,249.7
6.499999999999999,199.7,259.7,0.2783333333333333,89-412,84-283,15.0,60.0,259.7
6.499999999999999,199.7,259.7,0.2781666666666667,48-664,LA4022,15.0,60.0,259.7
8.258333333333333,47.2,72.2,0.2776666666666667,45-694,LA4002,18.0,25.0,72.2
9.7,22.2,47.2,0.277,89-413,LA4002,20.0,25.0,47.2
8.258333333333333,44.7,74.7,0.2765,48-668,84-278,18.0,30.0,74.7
6.499999999999999,189.7,249.7,0.2765,89-412,48-670,15.0,60.0,249.7
6.499999999999999,189.7,249.7,0.2758333333333333,89-412,84-280,15.0,60.0,249.7
8.258333333333333,18.03333333333333,43.03333333333333,0.2753333333333333,48-668,36-683,18.0,25.0,43.03333333333333
6.499999999999999,55.53333333333333,80.53333333333333,0.2753333333333333,LA4001,89-414,15.0,25.0,80.53333333333333
8.258333333333333,18.03333333333333,43.03333333333333,0.2733333333333333,45-694,36-683,18.0,25.0,43.03333333333333
9.7,92.03333333333332,130.03333333333333,0.273,89-413,48-273,20.0,38.0,130.03333333333333
8.258333333333333,55.53333333333333,80.53333333333333,0.2726666666666666,45-692,LA4002,18.0,25.0,80.53333333333333
8.258333333333333,30.53333333333333,55.53333333333333,0.2721666666666666,45-692,84-277,18.0,25.0,55.53333333333333
8.258333333333333,44.81666666666666,74.91666666666666,0.2718333333333333,45-692,LA4936,18.0,30.1,74.91666666666666
8.258333333333333,47.2,72.2,0.2716666666666666,48-668,LA4002,18.0,25.0,72.2
9.7,44.7,74.7,0.271,36-682,49-959,20.0,30.0,74.7
8.258333333333333,39.8,69.9,0.2708333333333333,48-668,LA4966,18.0,30.1,69.9
8.258333333333333,55.53333333333333,80.53333333333333,0.2706666666666666,45-692,48-024,18.0,25.0,80.53333333333333
8.258333333333333,44.81666666666666,74.91666666666666,0.2705,48-668,LA4936,18.0,30.1,74.91666666666666
8.258333333333333,44.7,74.7,0.2703333333333333,48-668,48-025,18.0,30.0,74.7
8.258333333333333,44.81666666666666,74.91666666666666,0.2701666666666666,45-694,LA4936,18.0,30.1,74.91666666666666
8.258333333333333,18.03333333333333,43.03333333333333,0.2696666666666666,45-692,36-683,18.0,25.0,43.03333333333333
9.7,44.7,74.7,0.2693333333333333,89-413,49-959,20.0,30.0,74.7
8.258333333333333,39.8,69.9,0.269,45-692,LA4966,18.0,30.1,69.9
6.499999999999999,55.53333333333333,80.53333333333333,0.269,89-412,89-414,15.0,25.0,80.53333333333333
8.258333333333333,39.8,69.9,0.2683333333333333,45-694,LA4966,18.0,30.1,69.9
8.008333333333333,144.7,198.7,0.2658333333333333,89-413,36-688,20.0,54.0,198.7
8.258333333333333,13.866666666666664,38.86666666666667,0.2656666666666666,45-692,89-414,18.0,25.0,38.86666666666667
8.258333333333333,55.53333333333333,80.53333333333333,0.265,45-694,48-024,18.0,25.0,80.53333333333333
8.258333333333333,13.05,33.15,0.2645,45-694,LA4194,18.0,20.1,33.15
6.499999999999999,55.53333333333333,80.53333333333333,0.2641666666666666,48-664,89-414,15.0,25.0,80.53333333333333
9.7,179.7,239.7,0.2638333333333333,89-413,48-670,20.0,60.0,239.7
8.258333333333333,13.866666666666664,38.86666666666667,0.2635,48-668,89-414,18.0,25.0,38.86666666666667
9.7,189.7,249.7,0.2633333333333333,36-682,84-283,20.0,60.0,249.7
8.258333333333333,13.866666666666664,38.86666666666667,0.263,45-694,89-414,18.0,25.0,38.86666666666667
6.183333333333332,66.7,84.7,0.263,45-693,48-668,13.5,18.0,84.7
6.499999999999999,46.55,66.65,0.2625,89-412,LA4194,15.0,20.1,66.65
9.7,13.866666666666664,38.86666666666667,0.2618333333333333,89-413,48-024,20.0,25.0,38.86666666666667
6.8166666666666655,21.7,39.7,0.261,48-668,45-692,18.0,18.0,39.7
6.499999999999999,46.55,66.65,0.261,48-664,LA4194,15.0,20.1,66.65
8.258333333333333,94.7,124.7,0.2608333333333333,45-692,LA4021,18.0,30.0,124.7
9.7,22.2,47.2,0.2605,36-682,84-277,20.0,25.0,47.2
9.7,13.866666666666664,38.86666666666667,0.26,36-682,48-024,20.0,25.0,38.86666666666667
9.7,13.866666666666664,38.86666666666667,0.2598333333333333,89-413,84-277,20.0,25.0,38.86666666666667
9.7,107.2,152.2,0.2595,36-682,84-279,20.0,45.0,152.2
6.183333333333332,104.7,134.7,0.2593333333333333,45-693,LA4021,13.5,30.0,134.7
9.7,34.7,64.7,0.259,36-682,84-278,20.0,30.0,64.7
9.7,179.7,239.7,0.2585,36-682,LA4022,20.0,60.0,239.7
9.7,179.7,239.7,0.2581666666666666,36-682,48-670,20.0,60.0,239.7
9.7,22.2,47.2,0.258,36-682,LA4002,20.0,25.0,47.2
9.7,29.766666666666666,59.86666666666666,0.2576666666666666,89-413,LA4936,20.0,30.1,59.86666666666666
9.7,169.7,229.7,0.2558333333333333,89-413,84-280,20.0,60.0,229.7
9.7,169.7,229.7,0.2541666666666666,36-682,LA4042,20.0,60.0,229.7
8.258333333333333,13.05,33.15,0.254,48-668,LA4194,18.0,20.1,33.15
9.7,34.7,64.7,0.254,89-413,48-025,20.0,30.0,64.7
9.7,29.700000000000003,59.7,0.2536666666666666,36-682,48-025,20.0,30.0,59.7
8.008333333333333,159.7,219.7,0.2533333333333333,89-413,LA4042,20.0,60.0,219.7
9.7,13.05,33.15,0.2531666666666666,36-681,LA4194,22.0,20.1,33.15
6.183333333333332,66.65,86.75,0.2531666666666666,45-693,LA4647,13.5,20.1,86.75
6.183333333333332,88.86666666666667,113.86666666666667,0.2526666666666666,45-693,84-277,13.5,25.0,113.86666666666667
9.7,29.700000000000003,59.7,0.252,89-413,84-278,20.0,30.0,59.7
8.258333333333333,94.7,124.7,0.2516666666666666,45-694,LA4021,18.0,30.0,124.7
8.258333333333333,13.05,33.15,0.251,45-692,LA4194,18.0,20.1,33.15
9.7,189.7,249.7,0.2505,89-413,84-283,20.0,60.0,249.7
9.7,169.7,229.7,0.2493333333333333,36-682,84-280,20.0,60.0,229.7
9.7,179.7,239.7,0.249,89-413,LA4022,20.0,60.0,239.7
9.7,107.2,152.2,0.248,89-413,84-279,20.0,45.0,152.2
9.7,13.866666666666664,38.86666666666667,0.2468333333333333,89-413,36-683,20.0,25.0,38.86666666666667
9.7,24.75,54.85,0.2466666666666666,89-413,LA4966,20.0,30.1,54.85
9.7,24.75,54.85,0.2465,36-682,LA4966,20.0,30.1,54.85
11.641666666666666,74.7,104.7,0.2465,36-681,LA4021,22.0,30.0,104.7
9.7,169.7,229.7,0.2463333333333333,89-413,49-963,20.0,60.0,229.7
9.7,13.866666666666664,38.86666666666667,0.2461666666666666,36-682,36-683,20.0,25.0,38.86666666666667
6.8166666666666655,21.7,39.7,0.245,45-694,45-692,18.0,18.0,39.7
6.183333333333332,130.03333333333333,168.03333333333333,0.245,45-693,48-273,13.5,38.0,168.03333333333333
6.8166666666666655,21.7,39.7,0.2445,45-692,45-692,18.0,18.0,39.7
6.183333333333332,66.7,84.7,0.2441666666666666,45-693,45-694,13.5,18.0,84.7
9.7,169.7,229.7,0.2441666666666666,36-682,49-963,20.0,60.0,229.7
9.7,34.78333333333333,64.88333333333333,0.244,36-682,LA4936,20.0,30.1,64.88333333333333
6.183333333333332,88.86666666666667,113.86666666666667,0.2438333333333333,45-693,48-024,13.5,25.0,113.86666666666667
6.183333333333332,88.86666666666667,113.86666666666667,0.2425,45-693,LA4002,13.5,25.0,113.86666666666667
6.183333333333332,104.7,134.7,0.2398333333333333,45-693,49-959,13.5,30.0,134.7
9.7,13.866666666666664,38.86666666666667,0.2395,89-413,89-414,20.0,25.0,38.86666666666667
6.183333333333332,104.7,134.7,0.2393333333333333,45-693,84-278,13.5,30.0,134.7
6.183333333333332,66.7,84.7,0.2385,45-693,45-692,13.5,18.0,84.7
6.183333333333332,105.01666666666668,135.11666666666667,0.2383333333333333,45-693,LA4936,13.5,30.1,135.11666666666667
9.7,22.2,47.2,0.2375,36-682,89-414,20.0,25.0,47.2
9.7,38.86666666666666,63.86666666666666,0.236,36-681,36-683,22.0,25.0,63.86666666666666
8.008333333333333,18.7,36.7,0.2358333333333333,89-413,45-692,20.0,18.0,36.7
9.7,59.7,89.7,0.2358333333333333,36-681,49-959,22.0,30.0,89.7
8.258333333333333,12.7,30.7,0.2345,48-668,48-668,18.0,18.0,30.7
6.183333333333332,88.86666666666667,113.86666666666667,0.234,45-693,36-683,13.5,25.0,113.86666666666667
8.258333333333333,12.7,30.7,0.2331666666666666,45-692,45-694,18.0,18.0,30.7
8.258333333333333,12.7,30.7,0.233,48-668,45-694,18.0,18.0,30.7
8.008333333333333,18.7,36.7,0.2328333333333333,36-682,45-692,20.0,18.0,36.7
9.7,98.36666666666666,136.36666666666667,0.2288333333333333,36-681,48-273,22.0,38.0,136.36666666666667
8.258333333333333,12.7,30.7,0.2275,45-694,45-694,18.0,18.0,30.7
8.008333333333333,26.45,46.55,0.2275,36-682,LA4194,20.0,20.1,46.55
8.258333333333333,12.7,30.7,0.2268333333333333,45-692,48-668,18.0,18.0,30.7
8.008333333333333,26.45,46.55,0.2263333333333333,89-413,LA4194,20.0,20.1,46.55
6.183333333333332,180.7,234.7,0.2263333333333333,45-693,36-688,13.5,54.0,234.7
6.183333333333332,199.7,259.7,0.225,45-693,48-670,13.5,60.0,259.7
6.183333333333332,73.35000000000001,93.45000000000002,0.2248333333333333,45-693,LA4194,13.5,20.1,93.45000000000002
8.258333333333333,12.7,30.7,0.2241666666666666,45-694,48-668,18.0,18.0,30.7
6.183333333333332,104.7,134.7,0.224,45-693,48-025,13.5,30.0,134.7
7.5666666666666655,66.7,84.7,0.2233333333333333,89-412,48-668,15.0,18.0,84.7
6.183333333333332,199.7,259.7,0.2233333333333333,45-693,84-283,13.5,60.0,259.7
7.5666666666666655,66.7,84.7,0.223,48-664,48-668,15.0,18.0,84.7
6.183333333333332,88.86666666666667,113.86666666666667,0.2215,45-693,89-414,13.5,25.0,113.86666666666667
6.183333333333332,189.7,249.7,0.2215,45-693,LA4042,13.5,60.0,249.7
7.5666666666666655,66.7,84.7,0.2188333333333333,LA4001,48-668,15.0,18.0,84.7
9.7,13.05,33.15,0.2186666666666666,36-682,LA4647,20.0,20.1,33.15
9.7,43.03333333333333,68.03333333333333,0.2176666666666666,36-681,84-277,22.0,25.0,68.03333333333333
6.183333333333332,199.7,259.7,0.2176666666666666,45-693,49-963,13.5,60.0,259.7
9.7,12.7,30.7,0.2171666666666666,36-681,45-694,22.0,18.0,30.7
6.183333333333332,199.7,259.7,0.217,45-693,LA4022,13.5,60.0,259.7
9.7,13.05,33.15,0.2163333333333333,89-413,LA4647,20.0,20.1,33.15
6.8166666666666655,9.7,23.2,0.2161666666666666,45-692,45-693,18.0,13.5,23.2
6.183333333333332,152.2,197.2,0.2156666666666666,45-693,84-279,13.5,45.0,197.2
9.7,43.03333333333333,68.03333333333333,0.2141666666666666,36-681,LA4002,22.0,25.0,68.03333333333333
6.183333333333332,189.7,249.7,0.2135,45-693,84-280,13.5,60.0,249.7
9.7,19.75,39.85,0.211,36-681,LA4647,22.0,20.1,39.85
8.008333333333333,21.7,39.7,0.2108333333333333,36-682,45-694,20.0,18.0,39.7
9.7,12.7,30.7,0.2098333333333333,36-681,48-668,22.0,18.0,30.7
6.183333333333332,105.01666666666668,135.11666666666667,0.2086666666666666,45-693,LA4966,13.5,30.1,135.11666666666667
9.7,43.03333333333333,68.03333333333333,0.2083333333333333,36-681,48-024,22.0,25.0,68.03333333333333
9.7,12.7,30.7,0.208,36-681,45-692,22.0,18.0,30.7
5.374999999999999,11.7,23.7,0.2071666666666666,45-694,70-888,18.0,12.0,23.7
7.062499999999998,52.45,65.95,0.2071666666666666,45-693,45-693,13.5,13.5,65.95
6.3166666666666655,9.7,21.7,0.2065,89-413,70-888,20.0,12.0,21.7
8.008333333333333,21.7,39.7,0.205,89-413,45-694,20.0,18.0,39.7
7.5666666666666655,66.7,84.7,0.2043333333333333,48-664,45-694,15.0,18.0,84.7
7.5666666666666655,66.7,84.7,0.2026666666666666,LA4001,45-694,15.0,18.0,84.7
6.8166666666666655,11.95,25.45,0.2015,48-668,45-693,18.0,13.5,25.45
7.5666666666666655,66.7,84.7,0.2005,89-412,45-694,15.0,18.0,84.7
9.7,30.53333333333333,55.53333333333333,0.1995,36-681,89-414,22.0,25.0,55.53333333333333
5.374999999999999,11.7,23.7,0.1983333333333333,45-692,70-888,18.0,12.0,23.7
6.8166666666666655,11.95,25.45,0.1975,45-694,45-693,18.0,13.5,25.45
9.7,12.7,30.7,0.1966666666666666,89-413,48-668,20.0,18.0,30.7
22.275,39.13333333333333,77.13333333333333,0.1955,48-026,48-273,40.0,38.0,77.13333333333333
22.275,39.13333333333333,77.13333333333333,0.1948333333333333,36-690,48-273,40.0,38.0,77.13333333333333
22.275,128.08333333333334,188.08333333333331,0.1936666666666666,48-026,48-670,40.0,60.0,188.08333333333331
22.275,138.08333333333334,198.08333333333331,0.1936666666666666,49-961,84-283,40.0,60.0,198.08333333333331
22.275,90.08333333333334,144.08333333333334,0.1895,48-026,36-688,40.0,54.0,144.08333333333334
9.7,73.35000000000001,93.45000000000002,0.1875,48-668,LA4647,18.0,20.1,93.45000000000002
22.275,39.13333333333333,77.13333333333333,0.1871666666666666,49-961,48-273,40.0,38.0,77.13333333333333
22.275,128.08333333333334,188.08333333333331,0.1861666666666666,48-026,LA4022,40.0,60.0,188.08333333333331
9.7,12.7,30.7,0.186,36-682,48-668,20.0,18.0,30.7
22.275,128.08333333333334,188.08333333333331,0.1858333333333333,49-961,48-670,40.0,60.0,188.08333333333331
5.374999999999999,8.033333333333331,18.03333333333333,0.1853333333333333,45-692,LA4280,18.0,10.0,18.03333333333333
21.524999999999995,397.5833333333333,517.5833333333333,0.1853333333333333,48-273,84-285,38.0,120.0,517.5833333333333
22.275,118.08333333333334,178.08333333333334,0.1851666666666666,49-961,49-963,40.0,60.0,178.08333333333334
5.374999999999999,8.033333333333331,18.03333333333333,0.1848333333333333,45-692,89-411,18.0,10.0,18.03333333333333
8.008333333333333,9.7,23.2,0.1848333333333333,89-413,45-693,20.0,13.5,23.2
9.7,73.35000000000001,93.45000000000002,0.1846666666666666,45-694,LA4647,18.0,20.1,93.45000000000002
21.525,31.8,69.8,0.1841666666666666,48-273,48-273,38.0,38.0,69.8
5.374999999999999,8.033333333333331,18.03333333333333,0.184,45-692,LA4249,18.0,10.0,18.03333333333333
22.275,90.08333333333334,144.08333333333334,0.1835,49-961,36-688,40.0,54.0,144.08333333333334
22.275,118.08333333333334,178.08333333333334,0.1835,49-961,LA4042,40.0,60.0,178.08333333333334
7.5666666666666655,63.7,81.7,0.1833333333333333,89-412,45-692,15.0,18.0,81.7
22.275,128.08333333333334,188.08333333333331,0.1833333333333333,36-690,48-670,40.0,60.0,188.08333333333331
22.275,128.08333333333334,188.08333333333331,0.1831666666666666,49-961,LA4022,40.0,60.0,188.08333333333331
9.7,59.95,80.05000000000001,0.183,45-692,LA4647,18.0,20.1,80.05000000000001
5.374999999999999,13.7,25.7,0.1821666666666666,48-668,70-888,18.0,12.0,25.7
7.5666666666666655,66.7,84.7,0.1821666666666666,48-664,45-692,15.0,18.0,84.7
6.3166666666666655,11.7,23.7,0.182,36-682,45-691,20.0,12.0,23.7
21.524999999999995,107.58333333333334,167.58333333333334,0.182,48-273,49-963,38.0,60.0,167.58333333333334
21.524999999999995,117.58333333333334,177.58333333333334,0.1818333333333333,48-273,48-670,38.0,60.0,177.58333333333334
5.374999999999999,13.7,25.7,0.1813333333333333,48-668,45-691,18.0,12.0,25.7
22.275,138.08333333333334,198.08333333333331,0.1813333333333333,48-026,84-283,40.0,60.0,198.08333333333331
9.7,54.7,108.7,0.181,45-692,36-688,18.0,54.0,108.7
22.275,118.08333333333334,178.08333333333334,0.1808333333333333,48-026,84-280,40.0,60.0,178.08333333333334
22.275,138.08333333333334,198.08333333333331,0.1801666666666666,36-690,84-283,40.0,60.0,198.08333333333331
9.7,99.7,159.7,0.18,45-694,48-670,18.0,60.0,159.7
6.8166666666666655,389.7,509.7,0.1798333333333333,48-668,84-285,18.0,120.0,509.7
22.275,128.08333333333334,188.08333333333331,0.1796666666666666,36-690,LA4022,40.0,60.0,188.08333333333331
21.524999999999995,107.58333333333334,167.58333333333334,0.1795,48-273,84-280,38.0,60.0,167.58333333333334
21.524999999999995,117.58333333333334,177.58333333333334,0.1791666666666666,48-273,LA4022,38.0,60.0,177.58333333333334
22.275,118.08333333333334,178.08333333333334,0.1791666666666666,36-690,84-280,40.0,60.0,178.08333333333334
21.524999999999995,107.58333333333334,167.58333333333334,0.1788333333333333,48-273,LA4042,38.0,60.0,167.58333333333334
22.275,118.08333333333334,178.08333333333334,0.1788333333333333,49-961,84-280,40.0,60.0,178.08333333333334
6.3166666666666655,11.7,23.7,0.1781666666666666,36-682,70-888,20.0,12.0,23.7
9.7,54.7,108.7,0.178,48-668,36-688,18.0,54.0,108.7
6.499999999999999,42.7,60.7,0.1778333333333333,LA4001,45-692,15.0,18.0,60.7
9.7,99.7,159.7,0.177,48-668,84-280,18.0,60.0,159.7
22.275,118.08333333333334,178.08333333333334,0.1765,48-026,49-963,40.0,60.0,178.08333333333334
8.008333333333333,389.7,509.7,0.1761666666666666,89-413,84-285,20.0,120.0,509.7
22.275,128.08333333333334,188.08333333333331,0.1755,36-690,49-963,40.0,60.0,188.08333333333331
9.7,99.7,159.7,0.175,48-668,84-283,18.0,60.0,159.7
6.8166666666666655,9.7,21.7,0.1748333333333333,45-692,45-691,18.0,12.0,21.7
22.275,99.08333333333334,153.08333333333334,0.1741666666666666,36-690,36-688,40.0,54.0,153.08333333333334
9.7,99.7,159.7,0.174,45-692,LA4022,18.0,60.0,159.7
22.275,118.08333333333334,178.08333333333334,0.1735,36-690,LA4042,40.0,60.0,178.08333333333334
6.8166666666666655,9.7,21.7,0.1733333333333333,45-692,48-666,18.0,12.0,21.7
6.3166666666666655,11.7,23.7,0.1733333333333333,89-413,45-691,20.0,12.0,23.7
9.7,18.575,63.575,0.1733333333333333,45-692,84-279,18.0,45.0,63.575
9.7,32.2,77.2,0.173,45-694,84-279,18.0,45.0,77.2
9.7,89.69999999999999,149.7,0.1726666666666666,48-668,LA4022,18.0,60.0,149.7
5.374999999999999,13.7,25.7,0.1723333333333333,45-694,45-691,18.0,12.0,25.7
9.7,54.7,108.7,0.1721666666666666,45-694,36-688,18.0,54.0,108.7
5.433333333333333,389.7,509.7,0.172,89-412,84-285,15.0,120.0,509.7
21.524999999999995,127.58333333333334,187.58333333333331,0.1718333333333333,48-273,84-283,38.0,60.0,187.58333333333331
21.524999999999995,80.58333333333334,134.58333333333334,0.1713333333333333,48-273,36-688,38.0,54.0,134.58333333333334
6.8166666666666655,389.7,509.7,0.1713333333333333,45-694,84-285,18.0,120.0,509.7
22.275,118.08333333333334,178.08333333333334,0.1706666666666666,48-026,LA4042,40.0,60.0,178.08333333333334
9.7,99.7,159.7,0.1703333333333333,45-692,84-283,18.0,60.0,159.7
22.275,398.0833333333333,518.0833333333333,0.1688333333333333,36-690,84-285,40.0,120.0,518.0833333333333
5.374999999999999,9.7,19.7,0.1685,48-668,LA4249,18.0,10.0,19.7
9.7,99.7,159.7,0.1685,45-694,84-283,18.0,60.0,159.7
9.7,99.7,159.7,0.1675,45-692,48-670,18.0,60.0,159.7
11.391666666666666,203.71666666666667,263.9166666666667,0.1671666666666666,36-682,LA4464,20.0,60.2,263.9166666666667
5.433333333333333,389.7,509.7,0.167,48-664,84-285,15.0,120.0,509.7
9.7,79.69999999999999,139.7,0.1666666666666666,45-692,LA4042,18.0,60.0,139.7
9.7,99.7,159.7,0.1665,45-692,49-963,18.0,60.0,159.7
