lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-682,LA4021,grid_search,0.291,114.7,9.7,84.7,114.7,20.0,30.0,2.0958235263824463
36-682,LA4021,dual_annealing,0.235,43.38695017826504,10.433166757433384,13.386950178265037,43.38695017826504,20.0,30.0,31.628464698791504
36-682,LA4021,nelder_mead,0.233,43.31148121499568,10.38878601554898,13.31148121499568,43.31148121499568,20.0,30.0,1.3944346904754639
36-682,LA4021,differential_evolution,0.2275,43.335441993747274,10.392269028188519,13.335441993747274,43.335441993747274,20.0,30.0,7.257356643676758
36-682,LA4021,powell,0.2135,43.2916743513182,10.391168672706552,13.2916743513182,43.2916743513182,20.0,30.0,1.7499840259552002
36-682,LA4021,bayesian,0.19,50.280012380818626,10.218453441323547,20.280012380818626,50.280012380818626,20.0,30.0,20.051413536071777
