lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,84-277,grid_search,0.262,63.86666666666667,9.7,38.86666666666667,63.86666666666667,22.0,25.0,1.4520072937011719
36-681,84-277,nelder_mead,0.243,38.501251941980954,10.583595721485288,13.501251941980954,38.501251941980954,22.0,25.0,1.4719011783599854
36-681,84-277,bayesian,0.2415,53.724545507121135,10.237354503464987,28.72454550712114,53.724545507121135,22.0,25.0,17.235873699188232
36-681,84-277,differential_evolution,0.2415,38.5693557393592,10.588630949485273,13.569355739359203,38.5693557393592,22.0,25.0,9.826594352722168
36-681,84-277,dual_annealing,0.2245,40.05991298222035,10.747298526462846,15.059912982220347,40.05991298222035,22.0,25.0,22.405296564102173
36-681,84-277,powell,0.2235,38.494756358540094,10.604261754891,13.494756358540092,38.494756358540094,22.0,25.0,1.6384868621826172
