lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,36-683,grid_search,0.253,47.2,10.670833333333333,22.2,47.2,22.0,25.0,1.515845537185669
36-681,36-683,dual_annealing,0.25,38.32004654025156,10.495818024491587,13.320046540251562,38.32004654025156,22.0,25.0,33.491501331329346
36-681,36-683,bayesian,0.2495,53.724545507121135,10.237354503464987,28.72454550712114,53.724545507121135,22.0,25.0,18.46336841583252
36-681,36-683,powell,0.2465,38.332208937511496,10.494880527034564,13.332208937511494,38.332208937511496,22.0,25.0,1.6834712028503418
36-681,36-683,differential_evolution,0.243,38.39137054788004,10.490464663989002,13.391370547880037,38.39137054788004,22.0,25.0,8.151167154312134
36-681,36-683,nelder_mead,0.0135,34.84083966900503,9.740161355766176,9.840839669005028,34.84083966900503,22.0,25.0,1.2022168636322021
