lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4647,22.0,20.1,9.834705917129845,12.767035560016318,32.86703556001632,32.86703556001632,0.26
36-681,LA4002,22.0,25.0,10.583557283408876,13.620819771372524,38.620819771372524,38.620819771372524,0.2485
36-681,36-683,22.0,25.0,10.490464663989002,13.391370547880037,38.39137054788004,38.39137054788004,0.243
36-681,84-277,22.0,25.0,10.588630949485273,13.569355739359203,38.5693557393592,38.5693557393592,0.2415
36-682,LA4021,20.0,30.0,10.392269028188519,13.335441993747274,43.335441993747274,43.335441993747274,0.2275
