lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
LA4936,48-028,30.1,100.0,18.075083877005035,22.12943438969878,122.12943438969879,122.12943438969879,0.178,SfccfF
LA4936,36-683,30.1,25.0,13.540471674166852,17.446201937486137,42.44620193748614,42.44620193748614,0.1755,SfccfF
LA4765,84-278,50.2,30.0,24.080869877446023,27.309694820904905,57.30969482090491,57.30969482090491,0.155,SfccfF
LA4765,LA4936,50.2,30.1,23.184040668251626,34.57137100953122,64.67137100953121,64.67137100953121,0.1405,SfccfF
LA4936,36-681,30.1,22.0,12.135908914448287,22.20805059705987,44.20805059705987,44.20805059705987,0.1305,SfccfF
LA4765,LA4002,50.2,25.0,21.750824484052558,27.428395576413187,52.42839557641319,52.42839557641319,0.128,SfccfF
LA4765,LA4003,50.2,35.0,25.785506293951133,29.0134591037201,64.0134591037201,64.0134591037201,0.1245,SfccfF
LA4936,45-695,30.1,27.0,13.358640318490217,23.71654077541732,50.71654077541732,50.71654077541732,0.124,SfccfF
LA4936,LA4001,30.1,15.0,10.844478522931103,14.818104346422212,29.81810434642221,29.81810434642221,0.1235,SfccfF
LA4936,48-667,30.1,36.0,15.23654105667141,19.268763985761712,55.26876398576171,55.26876398576171,0.1235,SfccfF
LA4936,45-693,30.1,13.5,9.855522271265796,13.810051161249273,27.310051161249273,27.310051161249273,0.12,SfccfF
LA4765,84-279,50.2,45.0,27.90013519201322,31.132168040420954,76.13216804042095,76.13216804042095,0.117,SfccfF
LA4936,LA4917,30.1,15.1,9.834176551198203,13.750801773156288,28.850801773156288,28.850801773156288,0.1155,SfccfF
LA4765,84-277,50.2,25.0,22.11997916453663,25.467934791111833,50.46793479111183,50.46793479111183,0.1155,SfccfF
LA4765,36-682,50.2,20.0,18.724293186348394,21.93311011972177,41.933110119721775,41.933110119721775,0.114,SfccfF
LA4765,LA4765,50.2,50.2,28.698743966425592,31.969442209543292,82.16944220954329,82.16944220954329,0.111,SfccfF
LA4765,48-025,50.2,30.0,24.3407712152657,27.569464745683348,57.56946474568335,57.56946474568335,0.106,SfccfF
LA4765,84-280,50.2,60.0,30.35944984214569,33.566440521035155,93.56644052103516,93.56644052103516,0.1045,SfccfF
LA4765,48-669,50.2,36.0,25.687637488948347,29.439242467364096,65.4392424673641,65.4392424673641,0.1025,SfccfF
LA4765,84-281,50.2,75.0,31.343924564291502,34.54936561716673,109.54936561716673,109.54936561716673,0.0995,SfccfF
LA4936,48-664,30.1,15.0,9.709981046961945,15.343546829684133,30.343546829684133,30.343546829684133,0.097,SfccfF
LA4765,36-683,50.2,25.0,21.72452033388354,24.991461976928022,49.99146197692802,49.99146197692802,0.0965,SfccfF
LA4765,48-668,50.2,18.0,17.41334330597772,21.497999522415398,39.4979995224154,39.4979995224154,0.095,SfccfF
LA4765,48-026,50.2,40.0,27.17200322787862,30.40010984036106,70.40010984036107,70.40010984036107,0.095,SfccfF
LA4765,LA4042,50.2,60.0,30.124236850065454,33.40354058064634,93.40354058064634,93.40354058064634,0.095,SfccfF
LA4765,LA4327,50.2,75.3,31.25005139340818,34.66013132824277,109.96013132824277,109.96013132824277,0.0945,SfccfF
LA4936,48-666,30.1,12.0,9.759084345650292,13.659191354460201,25.6591913544602,25.6591913544602,0.0915,SfccfF
LA4765,45-694,50.2,18.0,17.309580158214693,20.599150903812088,38.59915090381209,38.59915090381209,0.0905,SfccfF
LA4936,45-691,30.1,12.0,9.829670127373296,13.730273207448935,25.730273207448935,25.730273207448935,0.0885,SfccfF
LA4936,LA4194,30.1,20.1,11.637467767315506,17.225587255025367,37.32558725502537,37.32558725502537,0.084,SfccfF
LA4765,45-693,50.2,13.5,12.805447564529683,16.74006158847392,30.24006158847392,30.24006158847392,0.0825,SfccfF
LA4765,LA4647,50.2,20.1,17.999281820809493,27.74176313277341,47.84176313277341,47.84176313277341,0.082,SfccfF
LA4765,48-024,50.2,25.0,19.764317379931363,37.85504765428001,62.85504765428001,62.85504765428001,0.0815,SfccfF
LA4765,45-691,50.2,12.0,12.490952442945096,15.864487605717736,27.864487605717734,27.864487605717734,0.079,SfccfF
LA4936,89-412,30.1,15.0,9.76769392192093,13.685785667408416,28.685785667408418,28.685785667408418,0.076,SfccfF
LA4936,45-692,30.1,18.0,11.058781451256753,14.959775352213976,32.959775352213974,32.959775352213974,0.076,SfccfF
LA4765,48-027,50.2,50.0,28.693023031728384,32.01878870123555,82.01878870123555,82.01878870123555,0.076,SfccfF
LA4936,LA4966,30.1,30.1,13.8959156726947,22.638149716270654,52.738149716270655,52.738149716270655,0.074,SfccfF
LA4765,48-666,50.2,12.0,12.102876863069802,15.41350548708645,27.41350548708645,27.41350548708645,0.0725,SfccfF
LA4765,LA4917,50.2,15.1,14.347885558312743,17.75739647077378,32.85739647077378,32.85739647077378,0.07,SfccfF
LA4936,36-679,30.1,21.0,12.04605861822933,15.946860715315186,36.94686071531518,36.94686071531518,0.0695,SfccfF
LA4765,36-681,50.2,22.0,19.972186021299848,24.461087149095558,46.46108714909556,46.46108714909556,0.0695,SfccfF
LA4765,LA4001,50.2,15.0,16.475518020529986,19.698517234713556,34.698517234713556,34.698517234713556,0.069,SfccfF
LA4765,36-685,50.2,84.0,31.925893582756512,35.319076714991816,119.31907671499181,119.31907671499181,0.0685,SfccfF
LA4936,LA4249,30.1,10.0,9.708823706637837,13.64922463649353,23.64922463649353,23.64922463649353,0.066,SfccfF
LA4765,LA4280,50.2,10.0,9.760634225469838,12.993511829186001,22.993511829186,22.993511829186,0.0655,SfccfF
LA4936,LA4280,30.1,10.0,9.713998922720034,13.615968303744967,23.615968303744967,23.615968303744967,0.0655,SfccfF
LA4765,48-028,50.2,100.0,32.47954608257966,35.76036396539475,135.76036396539476,135.76036396539476,0.064,SfccfF
LA4765,45-695,50.2,27.0,22.287512536238584,26.95610430043888,53.95610430043888,53.95610430043888,0.063,SfccfF
LA4936,89-411,30.1,10.0,9.81277873360329,13.731246478189243,23.73124647818924,23.73124647818924,0.06,SfccfF
LA4936,89-413,30.1,20.0,11.238924456054102,15.153126840179556,35.15312684017955,35.15312684017955,0.0565,SfccfF
LA4936,45-690,30.1,9.0,9.78824688043998,13.688953077572767,22.68895307757277,22.68895307757277,0.0555,SfccfF
LA4936,36-680,30.1,36.0,15.363156853042668,19.268627965729152,55.26862796572915,55.26862796572915,0.0555,SfccfF
LA4936,89-414,30.1,25.0,12.636329861272047,16.568572129783295,41.56857212978329,41.56857212978329,0.055,SfccfF
LA4765,48-667,50.2,36.0,25.979659777266214,29.180766585999162,65.18076658599917,65.18076658599917,0.052,SfccfF
LA4936,48-665,30.1,24.0,12.573422307377307,17.264539381931947,41.26453938193195,41.26453938193195,0.051,SfccfF
LA4936,70-888,30.1,12.0,9.840944519522672,13.771224729520814,25.771224729520814,25.771224729520814,0.05,SfccfF
LA4765,48-664,50.2,15.0,9.764877747573584,26.885895923037065,41.88589592303707,41.88589592303707,0.0415,SfccfF
LA4765,LA4966,50.2,30.1,23.125557852734214,26.465367358189578,56.565367358189576,56.565367358189576,0.038,SfccfF
LA4936,70-886,30.1,8.0,9.77579671202575,13.676435419571186,21.676435419571185,21.676435419571185,0.034,SfccfF
LA4936,LA4039,30.1,9.0,9.916098697326532,18.705922579750695,27.705922579750695,27.705922579750695,0.0275,SfccfF
LA4936,70-885,30.1,9.0,9.927237219261105,13.924903855325235,22.924903855325233,22.924903855325233,0.024,SfccfF
LA4765,36-680,50.2,36.0,27.945218197577784,31.165419040232734,67.16541904023273,67.16541904023273,0.021,SfccfF
LA4936,70-884,30.1,6.0,9.757827506896202,14.512682724974523,20.512682724974525,20.512682724974525,0.0185,SfccfF
LA4936,LA4036,30.1,6.0,10.702099340742022,14.683252139058931,20.68325213905893,20.68325213905893,0.0155,SfccfF
LA4327,LA4026,75.3,6.0,9.717580682675123,15.535614607207112,21.535614607207112,21.535614607207112,0.013,SfccfF
LA4936,70-883,30.1,6.0,9.732134997546028,13.637050008633212,19.63705000863321,19.63705000863321,0.01,SfccfF
LA4936,LA4026,30.1,6.0,9.70735109237777,14.525385042065768,20.525385042065768,20.525385042065768,0.01,SfccfF
LA4765,LA4194,50.2,20.1,9.70944689850849,12.955899882565411,33.05589988256541,33.05589988256541,0.0095,SfccfF
LA4327,70-882,75.3,4.0,9.72626211158097,12.998398086434976,16.998398086434975,16.998398086434975,0.007,SfccfF
LA4936,70-882,30.1,4.0,9.761116291747303,13.665218260302304,17.665218260302304,17.665218260302304,0.007,SfccfF
LA4327,LA4024,75.3,4.0,10.246123703701755,13.19955920076848,17.19955920076848,17.19955920076848,0.0065,SfccfF
LA4327,70-883,75.3,6.0,9.710285865588439,13.00045573981843,19.000455739818428,19.000455739818428,0.0065,SfccfF
LA4936,LA4024,30.1,4.0,9.721939131390172,13.773195487247518,17.77319548724752,17.77319548724752,0.0055,SfccfF
LA4936,LA4042,30.1,60.0,25.199586756617368,29.188058900708505,89.18805890070851,89.18805890070851,0.003,SfccfF
LA4765,LA4130,50.2,40.1,9.707371194436925,14.197176898968317,54.29717689896832,54.29717689896832,0.001,SfccfF
LA4327,70-884,75.3,6.0,61.24,64.16949015005959,70.16949015005959,70.16949015005959,0.001,SfccfF
LA4936,36-684,30.1,72.0,9.750473117263056,13.751105323440555,85.75110532344056,85.75110532344056,0.0005,SfccfF
LA4765,36-684,50.2,72.0,9.712063986719505,13.221236462013913,85.2212364620139,85.2212364620139,0.0,SfccfF
