lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
LA4002,70-888,25.0,12.0,9.741715622938894,13.945749926329766,25.945749926329768,25.945749926329768,0.0425,SfccfF
LA4647,LA4280,20.1,10.0,9.701139559523355,14.506223301059633,24.506223301059634,24.506223301059634,0.042,SfccfF
LA4647,89-411,20.1,10.0,9.81277903328629,14.615714979231077,24.61571497923108,24.61571497923108,0.042,SfccfF
LA4002,LA4039,25.0,9.0,9.740133498153993,14.374729311557052,23.374729311557054,23.374729311557054,0.0375,SfccfF
LA4647,70-888,20.1,12.0,9.812779017744377,14.61470230465375,26.61470230465375,26.61470230465375,0.036,SfccfF
LA4002,70-886,25.0,8.0,9.82294905830968,14.033309436510914,22.033309436510912,22.033309436510912,0.033,SfccfF
LA4647,70-886,20.1,8.0,9.788592203610348,14.590772157356252,22.590772157356252,22.590772157356252,0.0295,SfccfF
LA4647,45-690,20.1,9.0,9.741862661606927,14.550376811463156,23.550376811463156,23.550376811463156,0.029,SfccfF
LA4647,70-885,20.1,9.0,9.720873046218394,16.10291233296652,25.10291233296652,25.10291233296652,0.0245,SfccfF
LA4002,70-885,25.0,9.0,9.753677858952063,13.954142299962973,22.954142299962975,22.954142299962975,0.024,SfccfF
LA4647,LA4039,20.1,9.0,9.79555812019195,14.709430496633148,23.709430496633146,23.709430496633146,0.0235,SfccfF
LA4002,70-884,25.0,6.0,9.70055739728788,14.13271662317218,20.13271662317218,20.13271662317218,0.0155,SfccfF
LA4002,LA4036,25.0,6.0,9.740726497920665,14.1767944823934,20.176794482393397,20.176794482393397,0.0155,SfccfF
LA4647,LA4036,20.1,6.0,9.70052086665621,15.00448512733498,21.00448512733498,21.00448512733498,0.0155,SfccfF
LA4647,70-884,20.1,6.0,10.231516301276217,15.03890721676579,21.03890721676579,21.03890721676579,0.0125,SfccfF
LA4002,LA4026,25.0,6.0,9.855471725299216,14.065338437328194,20.065338437328194,20.065338437328194,0.011,SfccfF
LA4647,LA4026,20.1,6.0,9.710229968986821,14.683252281788103,20.683252281788103,20.683252281788103,0.01,SfccfF
LA4647,70-883,20.1,6.0,9.827487528268938,14.648810436919781,20.64881043691978,20.64881043691978,0.009,SfccfF
LA4647,LA4024,20.1,4.0,9.70365211176886,14.930703218907704,18.930703218907702,18.930703218907702,0.0085,SfccfF
LA4002,70-883,25.0,6.0,9.849534704237096,14.139704663543828,20.139704663543828,20.139704663543828,0.0085,SfccfF
LA4002,70-882,25.0,4.0,9.752985381722878,14.026347751445945,18.026347751445947,18.026347751445947,0.0075,SfccfF
LA4647,70-882,20.1,4.0,9.920946457013688,15.957014482169692,19.95701448216969,19.95701448216969,0.0065,SfccfF
LA4002,LA4024,25.0,4.0,10.321213192271676,14.537621083440836,18.537621083440836,18.537621083440836,0.005,SfccfF
