lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
45-692,45-695,18.0,27.0,9.751201234266798,12.30036751398465,39.300367513984654,39.300367513984654,0.115,SfccfF
45-692,48-669,18.0,36.0,9.720337492663788,12.362014130890435,48.36201413089044,48.36201413089044,0.115,SfccfF
45-692,36-683,18.0,25.0,9.74532472493772,12.24569262489673,37.24569262489673,37.24569262489673,0.114,SfccfF
45-692,48-027,18.0,50.0,9.700469442638846,12.596369276942275,62.596369276942276,62.596369276942276,0.114,SfccfF
45-692,LA4194,18.0,20.1,9.768695889032724,12.300647926407482,32.40064792640749,32.40064792640749,0.113,SfccfF
45-692,48-668,18.0,18.0,9.750813030319383,12.250864544404147,30.250864544404145,30.250864544404145,0.1125,SfccfF
45-692,48-025,18.0,30.0,9.746363114415251,12.24715920479066,42.24715920479066,42.24715920479066,0.1125,SfccfF
45-692,36-682,18.0,20.0,9.797930664348817,12.400907286729149,32.40090728672915,32.40090728672915,0.112,SfccfF
45-692,LA4936,18.0,30.1,9.750813030319383,12.301554718185217,42.40155471818522,42.40155471818522,0.1115,SfccfF
45-692,36-681,18.0,22.0,9.855691372613347,12.384499585925157,34.384499585925155,34.384499585925155,0.1105,SfccfF
45-692,LA4130,18.0,40.1,9.763488798931862,12.307593143700226,52.407593143700225,52.407593143700225,0.11,SfccfF
45-692,48-664,18.0,15.0,9.733592093448513,12.2869416913246,27.2869416913246,27.2869416913246,0.1095,SfccfF
45-692,48-665,18.0,24.0,9.775388154988972,12.397509832500601,36.3975098325006,36.3975098325006,0.1095,SfccfF
48-665,36-682,24.0,20.0,10.365018807552332,12.880317238421378,32.88031723842138,32.88031723842138,0.1085,SfccfF
48-665,36-681,24.0,22.0,10.775378749786936,13.297794311566582,35.297794311566584,35.297794311566584,0.1085,SfccfF
48-665,84-277,24.0,25.0,11.55734087738237,14.152124235687445,39.152124235687445,39.152124235687445,0.101,SfccfF
48-665,45-691,24.0,12.0,9.786138330923267,12.293070334378983,24.29307033437898,24.29307033437898,0.0985,SfccfF
48-665,48-024,24.0,25.0,11.415501545904847,13.916056270452183,38.91605627045218,38.91605627045218,0.0985,SfccfF
48-665,45-695,24.0,27.0,11.593287766470132,14.094817317739965,41.09481731773997,41.09481731773997,0.098,SfccfF
45-692,45-693,18.0,13.5,9.809830012568,12.41456025783885,25.91456025783885,25.91456025783885,0.097,SfccfF
48-665,48-664,24.0,15.0,9.719739864737527,12.39749446602408,27.397494466024078,27.397494466024078,0.097,SfccfF
48-665,LA4647,24.0,20.1,10.871250267367685,13.76682228287366,33.86682228287366,33.86682228287366,0.097,SfccfF
48-665,48-665,24.0,24.0,11.165558088746952,13.685064167293252,37.68506416729325,37.68506416729325,0.097,SfccfF
48-665,36-683,24.0,25.0,11.109829934140741,16.757763766902766,41.75776376690277,41.75776376690277,0.096,SfccfF
48-665,48-669,24.0,36.0,12.511330481846963,15.051465227021442,51.05146522702144,51.05146522702144,0.0955,SfccfF
48-665,48-666,24.0,12.0,9.769660000360478,12.269683755026822,24.269683755026822,24.269683755026822,0.0945,SfccfF
48-665,36-679,24.0,21.0,10.400135006961126,13.045766756149465,34.04576675614946,34.04576675614946,0.093,SfccfF
48-665,LA4002,24.0,25.0,11.064749658370792,21.847295848073774,46.84729584807377,46.84729584807377,0.0925,SfccfF
45-692,89-412,18.0,15.0,9.72276571106612,12.240946116696742,27.24094611669674,27.24094611669674,0.091,SfccfF
48-665,LA4966,24.0,30.1,11.795697442114509,15.855812740385149,45.95581274038515,45.95581274038515,0.0885,SfccfF
48-665,48-025,24.0,30.0,11.946710987897973,14.474070196389606,44.474070196389604,44.474070196389604,0.0875,SfccfF
48-665,LA4003,24.0,35.0,12.322393482648982,16.88457175145282,51.884571751452825,51.884571751452825,0.084,SfccfF
45-692,89-413,18.0,20.0,9.804621779158156,12.319991715483562,32.31999171548356,32.31999171548356,0.0825,SfccfF
48-665,84-279,24.0,45.0,13.011053317402878,16.807109616151813,61.80710961615181,61.80710961615181,0.0815,SfccfF
48-665,36-680,24.0,36.0,12.553263929236923,15.100009422792416,51.10000942279242,51.10000942279242,0.081,SfccfF
45-692,45-691,18.0,12.0,9.702467456825714,12.204083241470823,24.204083241470823,24.204083241470823,0.0805,SfccfF
48-665,48-667,24.0,36.0,12.463590359456123,14.997415982572289,50.99741598257229,50.99741598257229,0.0795,SfccfF
48-665,LA4130,24.0,40.1,12.749937613217691,15.256143079692478,55.35614307969248,55.35614307969248,0.0795,SfccfF
48-665,LA4936,24.0,30.1,11.96593174109557,14.466693531017006,44.56669353101701,44.56669353101701,0.0785,SfccfF
48-665,84-280,24.0,60.0,13.700988845546112,16.24033023569493,76.24033023569493,76.24033023569493,0.078,SfccfF
45-692,89-414,18.0,25.0,9.760643835272397,12.26384819447584,37.26384819447584,37.26384819447584,0.0765,SfccfF
48-665,48-026,24.0,40.0,12.712042166788748,15.295774835007602,55.295774835007606,55.295774835007606,0.076,SfccfF
45-692,48-666,18.0,12.0,9.774380882888375,12.27600500676333,24.27600500676333,24.27600500676333,0.0755,SfccfF
48-665,LA4765,24.0,50.2,13.26573782959315,15.805239014573939,66.00523901457395,66.00523901457395,0.0755,SfccfF
48-665,84-278,24.0,30.0,11.90842549952702,14.50640379845842,44.50640379845842,44.50640379845842,0.075,SfccfF
48-665,84-281,24.0,75.0,14.018928719233173,16.986196718502043,91.98619671850204,91.98619671850204,0.0745,SfccfF
48-665,36-685,24.0,84.0,14.22462039896271,16.778277637766955,100.77827763776696,100.77827763776696,0.0745,SfccfF
48-665,48-027,24.0,50.0,13.455689807918043,16.01089744309081,66.01089744309081,66.01089744309081,0.0735,SfccfF
48-665,LA4280,24.0,10.0,9.706736321942564,12.39709755291744,22.39709755291744,22.39709755291744,0.068,SfccfF
48-665,LA4042,24.0,60.0,13.679492214194827,16.1818208440299,76.1818208440299,76.1818208440299,0.065,SfccfF
48-665,36-684,24.0,72.0,14.255728059920742,16.7578702678465,88.7578702678465,88.7578702678465,0.0625,SfccfF
48-665,LA4327,24.0,75.3,14.067573375889054,16.571770421415827,91.87177042141582,91.87177042141582,0.0625,SfccfF
48-665,48-028,24.0,100.0,14.720011995535705,17.42212752755985,117.42212752755985,117.42212752755985,0.0595,SfccfF
45-692,LA4280,18.0,10.0,9.877185708134409,12.398052001770608,22.39805200177061,22.39805200177061,0.0555,SfccfF
45-692,LA4249,18.0,10.0,9.702439202074764,12.281459221987365,22.281459221987365,22.281459221987365,0.055,SfccfF
48-665,45-690,24.0,9.0,9.705618193744,12.678507303446109,21.67850730344611,21.67850730344611,0.0545,SfccfF
45-692,70-888,18.0,12.0,9.750813030319383,12.291765161503466,24.291765161503466,24.291765161503466,0.049,SfccfF
45-692,89-411,18.0,10.0,9.760575882003751,12.261882981487346,22.261882981487346,22.261882981487346,0.0435,SfccfF
45-692,LA4039,18.0,9.0,9.922270487601983,12.47503185408034,21.475031854080342,21.475031854080342,0.04,SfccfF
45-692,45-690,18.0,9.0,9.797930621861141,12.434119992161058,21.434119992161058,21.434119992161058,0.031,SfccfF
45-692,70-886,18.0,8.0,9.709405145246047,12.210632060786825,20.210632060786825,20.210632060786825,0.0305,SfccfF
45-692,70-885,18.0,9.0,9.799963425208507,12.33977707103672,21.33977707103672,21.33977707103672,0.0305,SfccfF
45-692,LA4036,18.0,6.0,9.752845677061453,12.283532446331149,18.28353244633115,18.28353244633115,0.019,SfccfF
45-692,70-884,18.0,6.0,9.866334568132372,12.385218244735055,18.385218244735057,18.385218244735057,0.019,SfccfF
45-692,LA4026,18.0,6.0,9.949150352719476,13.913082387474212,19.913082387474212,19.913082387474212,0.017,SfccfF
45-692,70-883,18.0,6.0,9.708057376317699,12.642572444260209,18.64257244426021,18.64257244426021,0.013,SfccfF
45-692,70-882,18.0,4.0,9.750813045866646,12.253808731879614,16.253808731879616,16.253808731879616,0.0115,SfccfF
45-692,LA4024,18.0,4.0,9.751589535770114,14.478640548564425,18.478640548564425,18.478640548564425,0.0105,SfccfF
48-664,70-882,15.0,4.0,9.701626110933685,12.619660123511686,16.619660123511686,16.619660123511686,0.006,SfccfF
