lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
89-413,LA4647,20.0,20.1,9.848300527429108,11.884839464681795,31.984839464681798,31.984839464681798,0.087,SfccfF
89-413,LA4130,20.0,40.1,10.490857196151245,12.506992832123647,52.60699283212365,52.60699283212365,0.086,SfccfF
89-413,36-681,20.0,22.0,9.912490771492086,11.925946024502611,33.92594602450261,33.92594602450261,0.0855,SfccfF
89-413,45-693,20.0,13.5,9.805728031445,11.807251684390998,25.307251684390998,25.307251684390998,0.085,SfccfF
89-413,LA4002,20.0,25.0,9.705109089665623,11.71605629560818,36.71605629560818,36.71605629560818,0.085,SfccfF
89-413,LA4966,20.0,30.1,9.791796022186738,11.836056544725162,41.93605654472516,41.93605654472516,0.0845,SfccfF
89-414,LA4001,25.0,15.0,10.059056113222477,12.061272784688272,27.06127278468827,27.06127278468827,0.084,SfccfF
89-413,48-025,20.0,30.0,9.882643516495527,11.933490921151142,41.93349092115114,41.93349092115114,0.084,SfccfF
89-413,89-412,20.0,15.0,9.8229489822757,11.839965010085047,26.839965010085045,26.839965010085045,0.0835,SfccfF
89-413,LA4917,20.0,15.1,9.736262022913676,11.748711773763556,26.848711773763554,26.848711773763554,0.083,SfccfF
89-413,36-682,20.0,20.0,9.778361894859781,11.820567398363783,31.820567398363785,31.820567398363785,0.083,SfccfF
89-413,48-666,20.0,12.0,9.708592228766017,11.738661170229792,23.73866117022979,23.73866117022979,0.0825,SfccfF
89-413,48-667,20.0,36.0,10.275483158518933,12.277734622103749,48.27773462210375,48.27773462210375,0.082,SfccfF
89-413,84-278,20.0,30.0,9.894387195878537,11.917682675577272,41.91768267557727,41.91768267557727,0.0815,SfccfF
89-413,36-680,20.0,36.0,10.232779048914256,12.264291670767966,48.26429167076797,48.26429167076797,0.0815,SfccfF
89-413,36-683,20.0,25.0,9.7205636588507,11.938968645192919,36.938968645192915,36.938968645192915,0.0805,SfccfF
89-413,LA4936,20.0,30.1,9.874419821141945,11.891784631203794,41.9917846312038,41.9917846312038,0.08,SfccfF
89-413,36-679,20.0,21.0,9.805728031445,11.81611595130293,32.81611595130293,32.81611595130293,0.0795,SfccfF
89-413,45-692,20.0,18.0,9.72620123140191,11.74680548390926,29.74680548390926,29.74680548390926,0.079,SfccfF
89-413,89-414,20.0,25.0,9.707244220151793,12.183793535703888,37.183793535703884,37.183793535703884,0.079,SfccfF
89-414,84-277,25.0,25.0,11.936478085007147,14.316478142094708,39.31647814209471,39.31647814209471,0.0765,SfccfF
89-413,48-026,20.0,40.0,10.679914480530798,12.697423429391506,52.697423429391506,52.697423429391506,0.0755,SfccfF
36-679,89-412,21.0,15.0,9.725794702783766,12.496526235641745,27.496526235641745,27.496526235641745,0.075,SfccfF
89-413,89-413,20.0,20.0,9.76064306140155,11.769901239090837,31.769901239090835,31.769901239090835,0.0745,SfccfF
89-413,LA4765,20.0,50.2,11.033110843572981,13.115325145797252,63.31532514579725,63.31532514579725,0.0745,SfccfF
89-414,LA4647,25.0,20.1,11.039815470525854,13.057328860998208,33.157328860998206,33.157328860998206,0.0735,SfccfF
89-413,84-279,20.0,45.0,10.85477620963211,12.87866955691078,57.87866955691078,57.87866955691078,0.0725,SfccfF
89-413,48-027,20.0,50.0,10.89830533020475,12.915544484228295,62.91554448422829,62.91554448422829,0.0725,SfccfF
89-413,LA4327,20.0,75.3,11.495111672698192,13.513299518607207,88.81329951860721,88.81329951860721,0.0715,SfccfF
89-413,48-028,20.0,100.0,11.815620964720638,13.975652623931126,113.97565262393113,113.97565262393113,0.071,SfccfF
89-413,LA4003,20.0,35.0,10.173762012578,12.225287243467811,47.22528724346781,47.22528724346781,0.069,SfccfF
89-413,LA4042,20.0,60.0,11.384791304957057,13.428380074805345,73.42838007480535,73.42838007480535,0.068,SfccfF
36-679,LA4249,21.0,10.0,9.869660181253023,12.37679020262145,22.37679020262145,22.37679020262145,0.0665,SfccfF
36-679,LA4280,21.0,10.0,9.706528660855954,12.21319977106249,22.21319977106249,22.21319977106249,0.066,SfccfF
89-413,89-411,20.0,10.0,9.805728031445,11.81079712585632,21.81079712585632,21.81079712585632,0.0645,SfccfF
36-679,89-414,21.0,25.0,9.736651243897938,14.060373004077722,39.06037300407772,39.06037300407772,0.0635,SfccfF
89-413,LA4280,20.0,10.0,9.797117979661682,11.819692648263436,21.819692648263434,21.819692648263434,0.063,SfccfF
89-413,36-685,20.0,84.0,11.702120985060246,13.902087683813697,97.9020876838137,97.9020876838137,0.0615,SfccfF
89-413,36-684,20.0,72.0,11.445450343640724,13.463129715072785,85.46312971507278,85.46312971507278,0.061,SfccfF
89-414,LA4002,25.0,25.0,12.785330054630878,14.790418345793055,39.79041834579306,39.79041834579306,0.0605,SfccfF
89-413,84-280,20.0,60.0,11.181518312639149,13.282482045979135,73.28248204597914,73.28248204597914,0.06,SfccfF
36-679,89-411,21.0,10.0,9.799229923929081,12.334279348829774,22.334279348829774,22.334279348829774,0.0595,SfccfF
89-413,84-281,20.0,75.0,11.493287264911752,13.625434664519084,88.62543466451908,88.62543466451908,0.0595,SfccfF
89-413,LA4249,20.0,10.0,9.732779030319383,11.744757982423828,21.744757982423828,21.744757982423828,0.059,SfccfF
89-414,84-279,25.0,45.0,13.84032836280694,16.03048363902961,61.03048363902961,61.03048363902961,0.0575,SfccfF
89-414,LA4130,25.0,40.1,13.592303457297191,15.627037824493673,55.72703782449368,55.72703782449368,0.055,SfccfF
89-413,70-888,20.0,12.0,9.923762071572126,11.926947431506722,23.926947431506722,23.926947431506722,0.054,SfccfF
89-414,LA4936,25.0,30.1,12.566990106174247,14.5999885543339,44.6999885543339,44.6999885543339,0.053,SfccfF
89-414,LA4042,25.0,60.0,14.596382224329178,16.674218548550808,76.67421854855081,76.67421854855081,0.0525,SfccfF
89-414,LA4003,25.0,35.0,13.137993216228574,15.18536674565501,50.18536674565501,50.18536674565501,0.0515,SfccfF
36-679,45-690,21.0,9.0,9.737694181455364,12.286393947266479,21.28639394726648,21.28639394726648,0.0505,SfccfF
89-413,45-690,20.0,9.0,9.769253671852407,11.772862808471174,20.772862808471174,20.772862808471174,0.0475,SfccfF
36-679,70-888,21.0,12.0,9.702292528548861,13.10571249149148,25.10571249149148,25.10571249149148,0.0475,SfccfF
89-414,84-280,25.0,60.0,14.547814436819438,16.674218548550808,76.67421854855081,76.67421854855081,0.0475,SfccfF
89-414,84-281,25.0,75.0,14.985990293649278,17.015917081293374,92.01591708129337,92.01591708129337,0.0435,SfccfF
89-414,84-278,25.0,30.0,12.80269754446105,14.877762809516511,44.87776280951651,44.87776280951651,0.042,SfccfF
89-413,70-886,20.0,8.0,9.797117979666954,11.876039979768887,19.876039979768887,19.876039979768887,0.041,SfccfF
89-414,LA4327,25.0,75.3,15.07918135418114,17.11269843208065,92.41269843208065,92.41269843208065,0.036,SfccfF
36-679,70-886,21.0,8.0,9.760236552714186,12.264565643550391,20.26456564355039,20.26456564355039,0.032,SfccfF
36-679,LA4039,21.0,9.0,9.768847014068815,12.286185340918744,21.286185340918742,21.286185340918742,0.0305,SfccfF
89-413,LA4039,20.0,9.0,9.704623665263172,11.705833426927999,20.705833426928,20.705833426928,0.0295,SfccfF
89-413,70-885,20.0,9.0,9.795279026074676,11.846865116247582,20.84686511624758,20.84686511624758,0.0265,SfccfF
36-679,LA4036,21.0,6.0,9.705857407054149,14.009182883645721,20.00918288364572,20.00918288364572,0.025,SfccfF
36-679,70-885,21.0,9.0,10.307764170980127,12.825738532234533,21.82573853223453,21.82573853223453,0.0245,SfccfF
36-679,70-884,21.0,6.0,9.712569185237577,13.266671092552453,19.266671092552453,19.266671092552453,0.0205,SfccfF
89-413,LA4036,20.0,6.0,10.291796009608738,12.40162603843495,18.401626038434948,18.401626038434948,0.02,SfccfF
89-413,LA4026,20.0,6.0,9.70089295072792,12.164824992162002,18.164824992162004,18.164824992162004,0.019,SfccfF
89-413,70-884,20.0,6.0,9.777864101403921,11.778567081240645,17.778567081240645,17.778567081240645,0.0185,SfccfF
89-414,LA4765,25.0,50.2,12.938205197068582,14.977178544249403,65.1771785442494,65.1771785442494,0.0145,SfccfF
36-679,70-883,21.0,6.0,9.702885755740661,13.28485170542866,19.284851705428657,19.284851705428657,0.011,SfccfF
89-413,LA4024,20.0,4.0,9.70580482608926,11.986551233805969,15.986551233805969,15.986551233805969,0.009,SfccfF
36-679,LA4026,21.0,6.0,17.181966025156,19.72949012491358,25.72949012491358,25.72949012491358,0.009,SfccfF
89-413,70-882,20.0,4.0,9.703179036137165,12.537620860911584,16.537620860911584,16.537620860911584,0.0085,SfccfF
36-679,70-882,21.0,4.0,10.439320253828303,12.947524228672304,16.947524228672304,16.947524228672304,0.007,SfccfF
89-413,70-883,20.0,6.0,9.712269225476739,12.075388162813043,18.07538816281304,18.07538816281304,0.007,SfccfF
36-679,LA4024,21.0,4.0,9.70035955052868,14.50035957568468,18.50035957568468,18.50035957568468,0.007,SfccfF
