lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
LA4725,89-411,75.3,10.0,9.709879344310652,17.92785370975167,27.92785370975167,27.92785370975167,0.0565,SfccfF
LA4725,LA4042,75.3,60.0,42.06360230520816,52.31450277202987,112.31450277202987,112.31450277202987,0.0555,SfccfF
LA4148,36-685,50.2,84.0,29.61509369962297,44.266907502849776,128.2669075028498,128.2669075028498,0.055,SfccfF
LA4725,LA4280,75.3,10.0,9.761879435135333,18.9316625577614,28.9316625577614,28.9316625577614,0.054,SfccfF
LA4725,84-281,75.3,75.0,45.20822085579137,50.24400436422077,125.24400436422077,125.24400436422077,0.053,SfccfF
LA4148,45-693,50.2,13.5,9.783525589512648,24.79254259007896,38.29254259007896,38.29254259007896,0.0525,SfccfF
LA4148,48-664,50.2,15.0,12.149553866882968,18.913862716954288,33.913862716954284,33.913862716954284,0.0465,SfccfF
LA4148,89-412,50.2,15.0,12.138134620952926,18.49536452574239,33.49536452574239,33.49536452574239,0.045,SfccfF
LA4148,89-411,50.2,10.0,9.730436242817662,17.910776208052923,27.910776208052923,27.910776208052923,0.043,SfccfF
LA4148,45-690,50.2,9.0,9.93677737262605,16.247062253770736,25.247062253770736,25.247062253770736,0.0425,SfccfF
LA4148,LA4249,50.2,10.0,9.703919894249504,16.876809214532333,26.876809214532333,26.876809214532333,0.0425,SfccfF
LA4725,LA4249,75.3,10.0,9.705380230474606,19.531618077859285,29.531618077859285,29.531618077859285,0.041,SfccfF
LA4725,LA4917,75.3,15.1,10.524771304241368,28.28643863799507,43.38643863799507,43.38643863799507,0.039,SfccfF
LA4148,45-692,50.2,18.0,14.202049626651222,23.011296163327312,41.011296163327316,41.011296163327316,0.038,SfccfF
LA4725,36-685,75.3,84.0,45.768129615074685,50.67132349866797,134.67132349866796,134.67132349866796,0.037,SfccfF
LA4725,45-690,75.3,9.0,9.71723604103395,17.135270006269433,26.135270006269433,26.135270006269433,0.036,SfccfF
LA4725,45-694,75.3,18.0,9.7425930715686,41.81472953257372,59.81472953257372,59.81472953257372,0.0315,SfccfF
LA4148,36-680,50.2,36.0,22.142458892958274,28.678476631887595,64.67847663188759,64.67847663188759,0.029,SfccfF
LA4148,89-413,50.2,20.0,15.079196431996566,21.73564492225553,41.73564492225553,41.73564492225553,0.028,SfccfF
LA4148,LA4039,50.2,9.0,9.70922328004675,16.352682162173462,25.352682162173462,25.352682162173462,0.025,SfccfF
LA4725,45-695,75.3,27.0,27.877400119938766,32.789661797537484,59.789661797537484,59.789661797537484,0.023,SfccfF
LA4148,70-886,50.2,8.0,9.724899676880886,22.442933648745626,30.442933648745626,30.442933648745626,0.0195,SfccfF
LA4148,70-885,50.2,9.0,9.787588433330932,16.26463935214024,25.26463935214024,25.26463935214024,0.019,SfccfF
LA4148,70-884,50.2,6.0,9.717285523168183,16.271387485434182,22.271387485434182,22.271387485434182,0.0185,SfccfF
LA4148,LA4036,50.2,6.0,9.703919894465816,17.449004856948125,23.449004856948125,23.449004856948125,0.0125,SfccfF
LA4725,48-664,75.3,15.0,9.724342804011336,15.252206662684088,30.252206662684088,30.252206662684088,0.0125,SfccfF
LA4725,48-667,75.3,36.0,31.394028027628824,36.31883826438651,72.3188382643865,72.3188382643865,0.012,SfccfF
LA4148,LA4194,50.2,20.1,9.834578187547605,16.603000036636818,36.70300003663682,36.70300003663682,0.0115,SfccfF
LA4148,36-682,50.2,20.0,12.771458423206152,19.209898370127053,39.20989837012705,39.20989837012705,0.0105,SfccfF
LA4148,LA4026,50.2,6.0,10.550096490707446,17.076334469221653,23.076334469221653,23.076334469221653,0.01,SfccfF
LA4148,36-679,50.2,21.0,9.737572061660817,16.050032040796644,37.050032040796644,37.050032040796644,0.01,SfccfF
LA4725,48-668,75.3,18.0,9.83926448606728,17.689931254006623,35.68993125400662,35.68993125400662,0.0095,SfccfF
LA4725,LA4001,75.3,15.0,9.860662837730011,14.85837770129427,29.85837770129427,29.85837770129427,0.009,SfccfF
LA4148,LA4024,50.2,4.0,9.746468426104453,16.105486254071174,20.105486254071174,20.105486254071174,0.008,SfccfF
LA4725,89-412,75.3,15.0,9.739999922725515,14.641691680985463,29.641691680985463,29.641691680985463,0.008,SfccfF
LA4148,70-883,50.2,6.0,9.717285523168183,16.271387485434182,22.271387485434182,22.271387485434182,0.007,SfccfF
LA4725,45-692,75.3,18.0,9.703821907656952,14.640519668046535,32.64051966804654,32.64051966804654,0.0065,SfccfF
LA4725,36-682,75.3,20.0,9.846252193500893,19.781661211861753,39.78166121186175,39.78166121186175,0.0065,SfccfF
LA4148,48-665,50.2,24.0,9.74228286957255,16.639398324512886,40.63939832451288,40.63939832451288,0.0065,SfccfF
LA4725,84-277,75.3,25.0,17.7022731670571,22.667156551203448,47.66715655120345,47.66715655120345,0.0065,SfccfF
LA4725,36-679,75.3,21.0,9.748800459732248,15.102183660683956,36.102183660683956,36.102183660683956,0.006,SfccfF
LA4148,89-414,50.2,25.0,9.71081834290442,16.46602800238218,41.46602800238218,41.46602800238218,0.006,SfccfF
LA4148,70-882,50.2,4.0,9.731812956428842,16.090830784764236,20.090830784764236,20.090830784764236,0.0055,SfccfF
LA4725,89-413,75.3,20.0,9.731538195067131,14.635794218574672,34.635794218574674,34.635794218574674,0.0055,SfccfF
LA4148,48-024,50.2,25.0,40.541966,47.03081789759126,72.03081789759126,72.03081789759126,0.0055,SfccfF
LA4725,LA4194,75.3,20.1,10.757257256314464,15.676027343132615,35.77602734313262,35.77602734313262,0.005,SfccfF
LA4725,LA4765,75.3,50.2,60.96949020038158,65.9014346125346,116.1014346125346,116.1014346125346,0.005,SfccfF
LA4725,36-681,75.3,22.0,61.24,66.26497951485106,88.26497951485106,88.26497951485106,0.0045,SfccfF
LA4725,89-414,75.3,25.0,9.847912898956064,14.779384759228831,39.77938475922883,39.77938475922883,0.004,SfccfF
LA4148,48-025,50.2,30.0,41.160000000000004,47.51446953914065,77.51446953914065,77.51446953914065,0.004,SfccfF
LA4725,LA4966,75.3,30.1,62.24,67.51284382388877,97.61284382388877,97.61284382388877,0.004,SfccfF
LA4148,LA4280,50.2,10.0,41.160000000000004,47.68786400960874,57.68786400960874,57.68786400960874,0.0035,SfccfF
LA4148,70-888,50.2,12.0,41.160000000000004,47.47960042117514,59.47960042117514,59.47960042117514,0.0035,SfccfF
LA4148,LA4966,50.2,30.1,42.160000000000004,48.694489824121035,78.79448982412103,78.79448982412103,0.0035,SfccfF
LA4725,36-683,75.3,25.0,9.710185090797056,15.80730044510398,40.80730044510398,40.80730044510398,0.003,SfccfF
LA4148,45-691,50.2,12.0,41.160000000000004,47.47960042117514,59.47960042117514,59.47960042117514,0.003,SfccfF
LA4725,45-691,75.3,12.0,61.24,66.15470833436842,78.15470833436842,78.15470833436842,0.0025,SfccfF
LA4725,48-666,75.3,12.0,61.24,66.15470833436842,78.15470833436842,78.15470833436842,0.0025,SfccfF
LA4725,84-278,75.3,30.0,10.07785037233456,15.471053851077123,45.47105385107712,45.47105385107712,0.002,SfccfF
LA4725,48-026,75.3,40.0,9.768807307087021,15.228381847831633,55.228381847831635,55.228381847831635,0.002,SfccfF
LA4725,70-888,75.3,12.0,61.24,66.15470833436842,78.15470833436842,78.15470833436842,0.002,SfccfF
LA4725,48-665,75.3,24.0,61.24,66.26720500281337,90.26720500281337,90.26720500281337,0.002,SfccfF
LA4725,48-028,75.3,100.0,61.24,66.37009347238232,166.37009347238234,166.37009347238234,0.002,SfccfF
LA4725,48-025,75.3,30.0,9.768137206431817,15.775082970400456,45.775082970400454,45.775082970400454,0.0015,SfccfF
LA4725,LA4003,75.3,35.0,10.121713775105038,15.11279240608671,50.11279240608671,50.11279240608671,0.0015,SfccfF
LA4148,48-667,50.2,36.0,9.73043599912358,16.580994335155186,52.58099433515518,52.58099433515518,0.0015,SfccfF
LA4725,45-693,75.3,13.5,61.24,66.25965997257569,79.75965997257569,79.75965997257569,0.0015,SfccfF
LA4725,LA4002,75.3,25.0,9.704941342994864,14.774192709879804,39.774192709879806,39.774192709879806,0.001,SfccfF
LA4725,36-680,75.3,36.0,9.745199302012669,14.682638946690387,50.68263894669039,50.68263894669039,0.001,SfccfF
LA4725,84-279,75.3,45.0,9.723372614899985,19.471045262199876,64.47104526219988,64.47104526219988,0.001,SfccfF
LA4725,48-027,75.3,50.0,9.71827546323644,14.988070801007778,64.98807080100778,64.98807080100778,0.001,SfccfF
LA4725,LA4130,75.3,40.1,9.802057491792938,14.832385891170745,54.932385891170746,54.932385891170746,0.0005,SfccfF
LA4725,36-684,75.3,72.0,9.769520611665412,15.958214714189937,87.95821471418994,87.95821471418994,0.0005,SfccfF
LA4148,LA4042,50.2,60.0,10.960153684919339,17.26079208315399,77.26079208315399,77.26079208315399,0.0,SfccfF
LA4725,84-280,75.3,60.0,9.747226256515306,27.573532661135534,87.57353266113553,87.57353266113553,0.0,SfccfF
LA4725,LA4327,75.3,75.3,9.772927818052207,23.059852263489436,98.35985226348943,98.35985226348943,0.0,SfccfF
