lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
48-670,48-027,60.0,50.0,32.965557777266206,38.020920126616055,88.02092012661606,88.02092012661606,0.0675,SfccfF
48-670,LA4280,60.0,10.0,9.749211240893006,14.76735795146509,24.76735795146509,24.76735795146509,0.066,SfccfF
48-670,36-683,60.0,25.0,23.733613185301106,29.212694615075442,54.21269461507544,54.21269461507544,0.0625,SfccfF
48-275,45-693,75.0,13.5,13.689105480885662,21.050812226493257,34.55081222649326,34.55081222649326,0.0585,SfccfF
48-275,45-690,75.0,9.0,9.804110148684366,14.737265367671082,23.737265367671082,23.737265367671082,0.0575,SfccfF
48-670,LA4917,60.0,15.1,14.75930219842759,19.952251017852156,35.05225101785216,35.05225101785216,0.057,SfccfF
48-275,LA4765,75.0,50.2,40.692535549274574,45.75712018058286,95.95712018058286,95.95712018058286,0.0565,SfccfF
48-670,LA4647,60.0,20.1,15.93311608048586,38.24613612566223,58.346136125662234,58.346136125662234,0.0555,SfccfF
48-275,89-411,75.0,10.0,9.724379455900252,14.658191521810073,24.658191521810075,24.658191521810075,0.0535,SfccfF
48-275,48-666,75.0,12.0,13.302966537614138,18.25647356694206,30.25647356694206,30.25647356694206,0.0535,SfccfF
48-670,45-691,60.0,12.0,10.020876487140718,22.90278293573018,34.90278293573018,34.90278293573018,0.047,SfccfF
48-670,48-664,60.0,15.0,10.854614817020341,25.29601117198046,40.29601117198046,40.29601117198046,0.042,SfccfF
48-275,36-685,75.0,84.0,45.85565485486408,50.797123662362246,134.79712366236225,134.79712366236225,0.0415,SfccfF
48-275,36-681,75.0,22.0,21.327291270977227,38.89242731619776,60.89242731619776,60.89242731619776,0.04,SfccfF
48-275,70-886,75.0,8.0,9.907925704338856,14.848095603655873,22.84809560365587,22.84809560365587,0.0365,SfccfF
48-670,89-412,60.0,15.0,14.19304924279301,19.199438961611957,34.19943896161196,34.19943896161196,0.0365,SfccfF
48-275,70-888,75.0,12.0,10.926027310739975,15.944061169413297,27.944061169413295,27.944061169413295,0.0305,SfccfF
48-670,70-886,60.0,8.0,10.440568353345672,15.790625874731798,23.7906258747318,23.7906258747318,0.03,SfccfF
48-670,70-888,60.0,12.0,9.712702049113316,15.740506356375517,27.74050635637552,27.74050635637552,0.028,SfccfF
48-670,45-693,60.0,13.5,9.729197052817828,38.68610063930504,52.18610063930504,52.18610063930504,0.0265,SfccfF
48-275,LA4039,75.0,9.0,9.81205748549394,15.33003176762071,24.33003176762071,24.33003176762071,0.023,SfccfF
48-275,LA4036,75.0,6.0,10.689183390188319,15.624431668813857,21.624431668813855,21.624431668813855,0.0205,SfccfF
48-275,89-412,75.0,15.0,9.701183089041006,15.181677007670547,30.181677007670547,30.181677007670547,0.0165,SfccfF
48-275,70-885,75.0,9.0,9.713525274354344,14.967567518747119,23.967567518747117,23.967567518747117,0.0125,SfccfF
48-275,70-884,75.0,6.0,9.769072618546554,14.777313149739154,20.777313149739154,20.777313149739154,0.012,SfccfF
48-275,48-664,75.0,15.0,9.702416523384699,15.10996142965256,30.10996142965256,30.10996142965256,0.0115,SfccfF
48-670,89-413,60.0,20.0,9.710850817243376,15.045446584926333,35.04544658492633,35.04544658492633,0.0105,SfccfF
48-670,36-685,60.0,84.0,33.61300874321202,38.634381578376754,122.63438157837675,122.63438157837675,0.01,SfccfF
48-275,LA4001,75.0,15.0,9.720701184608098,14.81612347730661,29.81612347730661,29.81612347730661,0.0095,SfccfF
48-275,70-882,75.0,4.0,9.760675350334264,14.90084526858727,18.90084526858727,18.90084526858727,0.009,SfccfF
48-670,LA4001,60.0,15.0,49.0,54.317374966178,69.317374966178,69.317374966178,0.0085,SfccfF
48-275,LA4917,75.0,15.1,9.861080223689672,15.388625129957537,30.488625129957537,30.488625129957537,0.0075,SfccfF
48-275,45-692,75.0,18.0,9.700347074168171,16.02067227753193,34.02067227753193,34.02067227753193,0.0075,SfccfF
48-275,70-883,75.0,6.0,9.833599962116724,14.859837899227328,20.85983789922733,20.85983789922733,0.007,SfccfF
48-670,45-692,60.0,18.0,9.742810014811267,14.927405885553886,32.92740588555389,32.92740588555389,0.007,SfccfF
48-670,LA4194,60.0,20.1,9.84907689809759,15.202320362805906,35.30232036280591,35.30232036280591,0.0065,SfccfF
48-670,36-679,60.0,21.0,9.83429396671746,16.205770909610106,37.20577090961011,37.20577090961011,0.0065,SfccfF
48-275,48-024,75.0,25.0,12.904117029249452,17.836694996637537,42.83669499663753,42.83669499663753,0.006,SfccfF
48-275,LA4026,75.0,6.0,9.742190805023585,15.775006546123759,21.77500654612376,21.77500654612376,0.0045,SfccfF
48-275,48-027,75.0,50.0,63.0,67.99434600315527,117.99434600315527,117.99434600315527,0.0045,SfccfF
48-275,36-682,75.0,20.0,9.707144723438471,14.951570566600006,34.951570566600004,34.951570566600004,0.004,SfccfF
48-670,48-665,60.0,24.0,9.719452385486822,14.98044018542336,38.98044018542336,38.98044018542336,0.004,SfccfF
48-275,48-665,75.0,24.0,9.747331139811646,14.982740044970884,38.98274004497088,38.98274004497088,0.004,SfccfF
48-275,36-683,75.0,25.0,9.701896722395777,15.065140616707689,40.06514061670769,40.06514061670769,0.004,SfccfF
48-275,45-691,75.0,12.0,60.729490200381576,65.70156642117516,77.70156642117516,77.70156642117516,0.004,SfccfF
48-275,48-026,75.0,40.0,60.67376211390294,65.73186475553432,105.73186475553432,105.73186475553432,0.004,SfccfF
48-275,LA4024,75.0,4.0,9.90893263886505,15.035170538251053,19.03517053825105,19.03517053825105,0.0035,SfccfF
48-275,LA4194,75.0,20.1,9.766600953470807,15.058078031516583,35.15807803151658,35.15807803151658,0.0035,SfccfF
48-275,36-679,75.0,21.0,9.710135153378157,14.886563909623922,35.88656390962392,35.88656390962392,0.0035,SfccfF
48-275,48-668,75.0,18.0,62.0,67.28125325308368,85.28125325308368,85.28125325308368,0.0035,SfccfF
48-670,36-681,60.0,22.0,9.747303618512516,15.200746421176524,37.200746421176525,37.200746421176525,0.003,SfccfF
48-670,45-695,60.0,27.0,9.73189172099156,14.962955392113445,41.96295539211344,41.96295539211344,0.003,SfccfF
48-275,LA4966,75.0,30.1,9.782483272024901,14.869509422271223,44.96950942227122,44.96950942227122,0.0025,SfccfF
48-670,89-411,60.0,10.0,49.0,54.05572803843494,64.05572803843495,64.05572803843495,0.0025,SfccfF
48-670,48-666,60.0,12.0,50.0,55.173702392348936,67.17370239234893,67.17370239234893,0.0025,SfccfF
48-275,LA4280,75.0,10.0,61.0,66.05572803843495,76.05572803843495,76.05572803843495,0.0025,SfccfF
48-275,89-413,75.0,20.0,9.742414097090867,15.050020054407959,35.05002005440796,35.05002005440796,0.002,SfccfF
48-275,89-414,75.0,25.0,9.754681871474682,15.096330946157094,40.096330946157096,40.096330946157096,0.002,SfccfF
48-275,LA4936,75.0,30.1,9.771251891936538,14.866171581990832,44.966171581990835,44.966171581990835,0.002,SfccfF
48-275,48-025,75.0,30.0,9.756906569696229,14.99763419552854,44.99763419552854,44.99763419552854,0.002,SfccfF
48-670,45-690,60.0,9.0,49.0,54.32786400960873,63.32786400960873,63.32786400960873,0.002,SfccfF
48-275,LA4003,75.0,35.0,62.0,67.29874139867982,102.29874139867982,102.29874139867982,0.002,SfccfF
48-275,36-684,75.0,72.0,62.0,67.01566360151432,139.01566360151432,139.01566360151432,0.002,SfccfF
48-670,LA4966,60.0,30.1,9.779417720582996,14.989641053697271,45.08964105369727,45.08964105369727,0.0015,SfccfF
48-670,LA4249,60.0,10.0,49.0,54.05572803843494,64.05572803843495,64.05572803843495,0.0015,SfccfF
48-275,LA4130,75.0,40.1,9.768870654533607,30.91977043654541,71.01977043654541,71.01977043654541,0.0015,SfccfF
48-275,LA4249,75.0,10.0,61.0,66.05572803843495,76.05572803843495,76.05572803843495,0.0015,SfccfF
48-275,LA4002,75.0,25.0,9.73939994208026,14.780787271251185,39.780787271251185,39.780787271251185,0.001,SfccfF
48-670,89-414,60.0,25.0,9.753850941697841,15.087034296014172,40.087034296014174,40.087034296014174,0.001,SfccfF
48-275,48-669,75.0,36.0,9.702169674225447,14.976581709319479,50.976581709319476,50.976581709319476,0.001,SfccfF
48-670,48-667,60.0,36.0,9.714353074257472,15.06491167011339,51.06491167011339,51.06491167011339,0.001,SfccfF
48-670,36-680,60.0,36.0,9.810896669696819,16.043421227818737,52.04342122781874,52.04342122781874,0.001,SfccfF
48-670,48-026,60.0,40.0,9.822769344027677,15.335766963465154,55.335766963465154,55.335766963465154,0.001,SfccfF
48-670,48-028,60.0,100.0,49.0,54.1300934723823,154.1300934723823,154.1300934723823,0.001,SfccfF
48-275,45-695,75.0,27.0,10.251548910000869,15.847191636251422,42.847191636251424,42.847191636251424,0.0005,SfccfF
48-275,48-667,75.0,36.0,9.72282540111552,14.87286772027127,50.87286772027127,50.87286772027127,0.0005,SfccfF
48-670,LA4042,60.0,60.0,9.755903685111534,15.68176574860871,75.68176574860871,75.68176574860871,0.0005,SfccfF
48-670,36-684,60.0,72.0,9.714896350045427,19.351668578832328,91.35166857883233,91.35166857883233,0.0005,SfccfF
48-275,LA4042,75.0,60.0,10.222912898708747,31.662088845631402,91.6620888456314,91.6620888456314,0.0005,SfccfF
48-275,36-680,75.0,36.0,9.807692055780656,15.172138920623823,51.17213892062382,51.17213892062382,0.0,SfccfF
48-670,84-281,60.0,75.0,9.81198230548476,15.31015299911058,90.31015299911058,90.31015299911058,0.0,SfccfF
48-275,48-028,75.0,100.0,9.772062431322244,15.390098025349928,115.39009802534993,115.39009802534993,0.0,SfccfF
