lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation
36-684,45-690,72.0,9.0,9.709733046388926,12.743855433897089,21.74385543389709,21.74385543389709,0.0665,SfccfF
36-685,45-694,84.0,18.0,23.209132502023927,26.26263527278733,44.26263527278733,44.26263527278733,0.0595,SfccfF
36-685,89-411,84.0,10.0,9.705042565526368,14.076365307358458,24.076365307358458,24.076365307358458,0.058,SfccfF
36-685,LA4647,84.0,20.1,26.33114027361019,30.181685254238005,50.281685254238006,50.281685254238006,0.058,SfccfF
36-685,LA4280,84.0,10.0,9.811395928497625,18.002378838048678,28.002378838048678,28.002378838048678,0.0505,SfccfF
36-684,89-411,72.0,10.0,9.782418583007942,14.918440680940233,24.918440680940233,24.918440680940233,0.0445,SfccfF
36-684,LA4039,72.0,9.0,10.483555446549916,13.563835643589378,22.56383564358938,22.56383564358938,0.0325,SfccfF
36-685,84-281,84.0,75.0,50.35695279053509,53.454693691442166,128.45469369144217,128.45469369144217,0.026,SfccfF
36-685,70-884,84.0,6.0,9.794456151797917,13.1588314650869,19.158831465086898,19.158831465086898,0.0235,SfccfF
36-684,70-884,72.0,6.0,9.707070536586361,13.182605333996484,19.182605333996484,19.182605333996484,0.0235,SfccfF
36-684,70-885,72.0,9.0,11.455270116453365,14.491338069811572,23.491338069811572,23.491338069811572,0.02,SfccfF
36-685,70-885,84.0,9.0,9.711277448685943,12.87514976853614,21.87514976853614,21.87514976853614,0.0195,SfccfF
36-685,LA4036,84.0,6.0,9.720353242520474,13.920353192208488,19.920353192208488,19.920353192208488,0.0185,SfccfF
36-684,LA4036,72.0,6.0,9.783713725138432,12.955849637082428,18.95584963708243,18.95584963708243,0.0175,SfccfF
36-685,LA4026,84.0,6.0,9.720353242520474,13.920353192208488,19.920353192208488,19.920353192208488,0.0145,SfccfF
36-685,LA4039,84.0,9.0,9.770710481965667,15.816548839549863,24.816548839549863,24.816548839549863,0.014,SfccfF
36-684,LA4026,72.0,6.0,9.72083328369382,13.038867220793815,19.038867220793815,19.038867220793815,0.012,SfccfF
36-685,45-690,84.0,9.0,9.738423199960996,29.289916785246827,38.28991678524683,38.28991678524683,0.012,SfccfF
36-685,48-664,84.0,15.0,9.918978608814234,13.080685304109625,28.080685304109625,28.080685304109625,0.011,SfccfF
36-684,LA4024,72.0,4.0,9.72805654354837,13.528056543548363,17.528056543548363,17.528056543548363,0.0105,SfccfF
36-685,LA4001,84.0,15.0,9.707029887470767,13.088995695841508,28.088995695841508,28.088995695841508,0.0105,SfccfF
48-026,84-280,40.0,60.0,20.483371978406982,24.16140222176955,84.16140222176955,84.16140222176955,0.0105,SfccfF
36-685,89-412,84.0,15.0,9.817837593464493,12.819714163316728,27.81971416331673,27.81971416331673,0.0095,SfccfF
36-684,89-412,72.0,15.0,9.726874059324334,13.136703930575065,28.136703930575067,28.136703930575067,0.0095,SfccfF
36-684,70-883,72.0,6.0,10.1333088238985,13.277580698128487,19.27758069812849,19.27758069812849,0.009,SfccfF
36-685,70-883,84.0,6.0,9.720353242520474,13.920353192208488,19.920353192208488,19.920353192208488,0.009,SfccfF
36-684,70-882,72.0,4.0,10.273829374084144,13.288611140339716,17.288611140339718,17.288611140339718,0.0085,SfccfF
36-685,48-668,84.0,18.0,9.811477350635823,12.881328108926352,30.881328108926354,30.881328108926354,0.0085,SfccfF
36-685,70-882,84.0,4.0,9.744411365867897,12.884581284120904,16.884581284120905,16.884581284120905,0.0065,SfccfF
36-685,LA4024,84.0,4.0,10.006167827299548,13.132405805823762,17.132405805823762,17.132405805823762,0.0055,SfccfF
36-685,36-679,84.0,21.0,9.957144872009923,13.182723764590575,34.18272376459058,34.18272376459058,0.005,SfccfF
36-685,LA4194,84.0,20.1,67.9294902003816,71.16523892180454,91.26523892180455,91.26523892180455,0.005,SfccfF
36-684,48-665,72.0,24.0,9.738587331746547,12.754511392659868,36.754511392659865,36.754511392659865,0.0045,SfccfF
36-684,89-414,72.0,25.0,9.746802854679197,13.446143631088583,38.44614363108858,38.44614363108858,0.0045,SfccfF
36-685,36-682,84.0,20.0,68.2,71.24686503203728,91.24686503203728,91.24686503203728,0.0045,SfccfF
36-685,45-692,84.0,18.0,68.2,71.26327294102201,89.26327294102201,89.26327294102201,0.004,SfccfF
36-685,89-413,84.0,20.0,68.2,71.24686514327423,91.24686514327423,91.24686514327423,0.004,SfccfF
36-684,89-413,72.0,20.0,9.712501099854862,13.070895720967078,33.07089572096708,33.07089572096708,0.003,SfccfF
36-685,LA4917,84.0,15.1,68.2,71.53743483067413,86.63743483067412,86.63743483067412,0.003,SfccfF
36-685,48-669,84.0,36.0,68.581966025156,71.59084510511906,107.59084510511906,107.59084510511906,0.003,SfccfF
36-685,36-685,84.0,84.0,68.2,71.43075256612504,155.43075256612502,155.43075256612502,0.003,SfccfF
36-684,36-679,72.0,21.0,9.794925686948973,13.16640257953961,34.16640257953961,34.16640257953961,0.0025,SfccfF
36-685,36-681,84.0,22.0,9.700681018447241,12.73504318497326,34.735043184973264,34.735043184973264,0.0025,SfccfF
36-685,48-024,84.0,25.0,9.731210887075342,13.915843269526512,38.91584326952651,38.91584326952651,0.0025,SfccfF
36-684,70-886,72.0,8.0,58.6,61.737634421175144,69.73763442117514,69.73763442117514,0.0025,SfccfF
36-684,70-888,72.0,12.0,58.6,61.673761943749476,73.67376194374947,73.67376194374947,0.0025,SfccfF
36-685,48-666,84.0,12.0,68.2,71.25512894598897,83.25512894598897,83.25512894598897,0.0025,SfccfF
36-685,48-665,84.0,24.0,68.581966025156,71.59053760499992,95.59053760499992,95.59053760499992,0.0025,SfccfF
36-685,LA4002,84.0,25.0,9.813010988986559,13.320496179240672,38.32049617924067,38.32049617924067,0.002,SfccfF
36-685,LA4966,84.0,30.1,9.700100953887828,14.224821129259551,44.324821129259554,44.324821129259554,0.002,SfccfF
36-685,LA4003,84.0,35.0,9.80243735591214,12.896490804767254,47.896490804767254,47.896490804767254,0.002,SfccfF
36-685,45-691,84.0,12.0,68.2,71.27376194374948,83.27376194374948,83.27376194374948,0.002,SfccfF
36-685,84-277,84.0,25.0,9.70474517384914,12.892116536546945,37.89211653654694,37.89211653654694,0.0015,SfccfF
36-685,36-683,84.0,25.0,9.70959472383035,12.908935537973734,37.90893553797373,37.90893553797373,0.0015,SfccfF
36-685,89-414,84.0,25.0,9.722247795060369,13.521529095537213,38.52152909553721,38.52152909553721,0.0015,SfccfF
36-685,36-680,84.0,36.0,9.799674093367104,14.057776738668677,50.05777673866868,50.05777673866868,0.0015,SfccfF
36-685,70-888,84.0,12.0,68.2,71.27376194374948,83.27376194374948,83.27376194374948,0.0015,SfccfF
36-685,45-693,84.0,13.5,68.2,71.23546883068414,84.73546883068414,84.73546883068414,0.0015,SfccfF
36-685,45-695,84.0,27.0,9.937445392928488,13.093543664089752,40.09354366408975,40.09354366408975,0.001,SfccfF
36-685,48-025,84.0,30.0,9.700410654933826,13.429031069086646,43.42903106908665,43.42903106908665,0.001,SfccfF
36-685,LA4936,84.0,30.1,9.700972042679945,13.85938681348928,43.95938681348928,43.95938681348928,0.001,SfccfF
36-685,48-667,84.0,36.0,9.735007555660527,12.810990392463184,48.81099039246318,48.81099039246318,0.001,SfccfF
36-685,48-027,84.0,50.0,9.718774044940988,13.606359173326238,63.60635917332624,63.60635917332624,0.001,SfccfF
36-685,LA4327,84.0,75.3,10.245669829543838,31.112544053044903,106.4125440530449,106.4125440530449,0.001,SfccfF
36-685,36-684,84.0,72.0,68.2,71.31560370818201,143.315603708182,143.315603708182,0.001,SfccfF
36-685,84-278,84.0,30.0,9.756444321858206,12.80061495972583,42.800614959725834,42.800614959725834,0.0005,SfccfF
36-685,LA4130,84.0,40.1,9.878994944213737,13.55938290128049,53.659382901280495,53.659382901280495,0.0005,SfccfF
36-685,84-279,84.0,45.0,9.709752498162619,13.000197795458684,58.00019779545868,58.00019779545868,0.0005,SfccfF
36-685,LA4765,84.0,50.2,9.70973074218531,14.195118156682945,64.39511815668294,64.39511815668294,0.0005,SfccfF
36-685,48-026,84.0,40.0,9.818399180833374,30.79542983342266,70.79542983342266,70.79542983342266,0.0005,SfccfF
36-685,70-886,84.0,8.0,68.2,71.33763442117514,79.33763442117514,79.33763442117514,0.0005,SfccfF
36-685,84-280,84.0,60.0,10.098231769455369,25.833018319289362,85.83301831928937,85.83301831928937,0.0005,SfccfF
36-685,48-028,84.0,100.0,9.868736180171297,32.73097091636328,132.73097091636328,132.73097091636328,0.0005,SfccfF
36-685,LA4042,84.0,60.0,9.725889004463477,13.160190075457654,73.16019007545765,73.16019007545765,0.0,SfccfF
48-026,84-281,40.0,75.0,9.852183285284834,14.719616590813857,89.71961659081386,89.71961659081386,0.0,SfccfF
48-026,36-685,40.0,84.0,9.724539197932724,13.519247955762257,97.51924795576225,97.51924795576225,0.0,SfccfF
