displacement_mm,coupling,coupling_drop
-1.0,0.3932,0.09039999999999998
-0.95,0.4024,0.0812
-0.9,0.4102,0.07339999999999997
-0.85,0.4186,0.06499999999999995
-0.8,0.4278,0.05579999999999996
-0.75,0.4332,0.0504
-0.7,0.4414,0.04219999999999996
-0.6499999999999999,0.4496,0.033999999999999975
-0.6,0.4578,0.02579999999999999
-0.55,0.4662,0.01739999999999997
-0.5,0.471,0.0126
-0.44999999999999996,0.4728,0.010799999999999976
-0.3999999999999999,0.4748,0.008799999999999975
-0.35,0.4774,0.006199999999999983
-0.29999999999999993,0.4792,0.0043999999999999595
-0.25,0.481,0.002599999999999991
-0.19999999999999996,0.4826,0.0010000000000000009
-0.1499999999999999,0.4838,-0.00020000000000003348
-0.09999999999999998,0.4838,-0.00020000000000003348
-0.04999999999999993,0.4838,-0.00020000000000003348
0.0,0.4836,0.0
0.050000000000000044,0.468,0.015599999999999947
0.10000000000000009,0.4386,0.044999999999999984
0.15000000000000013,0.4236,0.06
0.20000000000000018,0.409,0.0746
0.25,0.3972,0.08639999999999998
0.30000000000000004,0.39,0.09359999999999996
0.3500000000000001,0.3806,0.10299999999999998
0.40000000000000013,0.3706,0.11299999999999999
0.4500000000000002,0.3622,0.12139999999999995
0.5,0.3574,0.12619999999999998
0.55,0.3482,0.13539999999999996
0.6000000000000001,0.34,0.14359999999999995
0.6500000000000001,0.334,0.14959999999999996
0.7000000000000002,0.3296,0.15399999999999997
0.75,0.3218,0.1618
0.8,0.3144,0.16919999999999996
0.8500000000000001,0.3094,0.17419999999999997
0.9000000000000001,0.3062,0.17739999999999995
0.9500000000000002,0.301,0.18259999999999998
1.0,0.295,0.1886
