lens_pair,orientation,baseline_coupling,z_l1_opt_mm,z_l2_opt_mm,z_fiber_mm,L1_max_drop,L1_worst_displacement_mm,L1_tolerance_1pct_mm,L1_sensitivity_per_mm,L2_max_drop,L2_worst_displacement_mm,L2_tolerance_1pct_mm,L2_sensitivity_per_mm,n_rays,n_samples,z_range_mm,medium
36-686+84-278,SfccfF,0.05,22.6,28.973102936954117,48.35005201182108,0.0,-0.1,,0.0,0.0,-0.1,,0.0,100,5,0.1,argon
