displacement_mm,coupling,coupling_drop
-1.0,0.1425,0.3045
-0.9,0.1625,0.2845
-0.8,0.1725,0.2745
-0.7,0.193,0.254
-0.6,0.223,0.224
-0.5,0.2415,0.20550000000000002
-0.3999999999999999,0.261,0.186
-0.29999999999999993,0.2845,0.16250000000000003
-0.19999999999999996,0.3065,0.1405
-0.09999999999999998,0.3485,0.09850000000000003
0.0,0.447,0.0
0.10000000000000009,0.442,0.0050000000000000044
0.20000000000000018,0.4345,0.012500000000000011
0.30000000000000004,0.4205,0.026500000000000024
0.40000000000000013,0.4055,0.04149999999999998
0.5,0.393,0.05399999999999999
0.6000000000000001,0.376,0.07100000000000001
0.7000000000000002,0.3485,0.09850000000000003
0.8,0.316,0.131
0.9000000000000001,0.289,0.15800000000000003
1.0,0.257,0.19
