displacement_mm,coupling,coupling_drop
-1.0,0.4398,0.07500000000000001
-0.95,0.4492,0.06560000000000005
-0.9,0.46,0.054800000000000015
-0.85,0.467,0.04780000000000001
-0.8,0.4734,0.04140000000000005
-0.75,0.481,0.03380000000000005
-0.7,0.4818,0.03300000000000003
-0.6499999999999999,0.4828,0.03200000000000003
-0.6,0.485,0.02980000000000005
-0.55,0.4886,0.026200000000000057
-0.5,0.4904,0.024400000000000033
-0.44999999999999996,0.4934,0.02140000000000003
-0.3999999999999999,0.4966,0.01820000000000005
-0.35,0.4992,0.015600000000000058
-0.29999999999999993,0.5008,0.014000000000000012
-0.25,0.5032,0.011600000000000055
-0.19999999999999996,0.5054,0.009400000000000075
-0.1499999999999999,0.5078,0.007000000000000006
-0.09999999999999998,0.5108,0.0040000000000000036
-0.04999999999999993,0.5132,0.0016000000000000458
0.0,0.5148,0.0
0.050000000000000044,0.4748,0.040000000000000036
0.10000000000000009,0.4612,0.053600000000000037
0.15000000000000013,0.45,0.06480000000000002
0.20000000000000018,0.4412,0.07360000000000005
0.25,0.4334,0.08140000000000003
0.30000000000000004,0.4264,0.08840000000000003
0.3500000000000001,0.4196,0.09520000000000006
0.40000000000000013,0.4122,0.10260000000000002
0.4500000000000002,0.4072,0.10760000000000003
0.5,0.4004,0.11440000000000006
0.55,0.396,0.11880000000000002
0.6000000000000001,0.391,0.12380000000000002
0.6500000000000001,0.3852,0.12960000000000005
0.7000000000000002,0.3804,0.13440000000000002
0.75,0.3742,0.14060000000000006
0.8,0.3688,0.14600000000000002
0.8500000000000001,0.3658,0.14900000000000002
0.9000000000000001,0.3614,0.15340000000000004
0.9500000000000002,0.3568,0.15800000000000003
1.0,0.3522,0.16260000000000002
