displacement_mm,coupling,coupling_drop
-1.0,0.1185,0.3725
-0.9,0.1455,0.34550000000000003
-0.8,0.17,0.32099999999999995
-0.7,0.19,0.301
-0.6,0.216,0.275
-0.5,0.238,0.253
-0.3999999999999999,0.259,0.23199999999999998
-0.29999999999999993,0.2965,0.1945
-0.19999999999999996,0.3325,0.15849999999999997
-0.09999999999999998,0.3785,0.11249999999999999
0.0,0.491,0.0
0.10000000000000009,0.482,0.009000000000000008
0.20000000000000018,0.474,0.017000000000000015
0.30000000000000004,0.4495,0.04149999999999998
0.40000000000000013,0.429,0.062
0.5,0.4095,0.08150000000000002
0.6000000000000001,0.3935,0.09749999999999998
0.7000000000000002,0.3795,0.11149999999999999
0.8,0.359,0.132
0.9000000000000001,0.345,0.14600000000000002
1.0,0.333,0.15799999999999997
