lens_pair,orientation,baseline_coupling,z_l1_opt_mm,z_l2_opt_mm,z_fiber_mm,L1_max_drop,L1_worst_displacement_mm,L1_tolerance_1pct_mm,L1_sensitivity_per_mm,L2_max_drop,L2_worst_displacement_mm,L2_tolerance_1pct_mm,L2_sensitivity_per_mm,n_rays,n_samples,z_range_mm,medium
36-686+49-960,SfccfF,0.4655,12.180336197212496,18.184758966366548,53.18475896636655,0.36450000000000005,-1.0,1.0,0.36450000000000005,0.1935,1.0,1.0,0.1935,2000,21,1.0,argon
