lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-686,49-960,differential_evolution,0.4008136202617615,27.30896994998546,12.197569267942502,18.420477861402944,53.30896994998546,27.0,35.0,SfccfF,0.766371488571167
36-686,49-960,nelder_mead,0.383067840932795,26.896513721196747,12.277672798371556,18.28463931303576,52.89651372119675,27.0,35.0,SfccfF,0.1713173389434814
36-686,49-960,dual_annealing,0.3629434150289335,27.035196140391648,12.222966052666145,18.22331207123033,53.03519614039165,27.0,35.0,SfccfF,4.109100341796875
36-686,49-960,powell,0.3084522097226778,44.560135595125644,11.72068320451292,35.56053242492633,70.56013559512564,27.0,35.0,SfccfF,0.1097204685211181
36-686,49-960,bayesian,0.2716955954951059,46.60379109071728,12.49067818361088,39.75885124612158,72.60379109071728,27.0,35.0,SfccfF,11.860665798187256
36-686,49-960,grid_search,0.2165575956142128,57.39411628224495,12.266666666666666,50.53333333333333,83.39411628224495,27.0,35.0,SfccfF,0.3710041046142578
