lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
49-959,36-689,differential_evolution,0.3153622171285887,29.7371168258369,13.942592198372283,20.74880076645576,55.7371168258369,30.0,35.0,SfccfF,0.5595078468322754
49-959,36-689,nelder_mead,0.3140488333938573,29.409697843629658,13.965518308652104,20.46687988262893,55.40969784362966,30.0,35.0,SfccfF,0.1712672710418701
49-959,36-689,dual_annealing,0.3058454474654167,29.92627966174853,13.93436122670766,20.92628824568787,55.92627966174853,30.0,35.0,SfccfF,4.251394033432007
49-959,36-689,grid_search,0.3037206046986664,29.953356229794252,14.1125,21.454166666666666,55.95335622979425,30.0,35.0,SfccfF,0.3083240985870361
49-959,36-689,powell,0.3036580950977152,30.45309088757604,13.924943358146264,21.45981068190613,56.45309088757604,30.0,35.0,SfccfF,0.4434263706207275
49-959,36-689,bayesian,0.2259448693154647,50.656169690197885,14.74319867264451,44.24146713522501,76.65616969019788,30.0,35.0,SfccfF,10.314016819000244
