lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
LA4021,49-960,dual_annealing,0.3480913513915533,56.67364902648598,10.830153507902942,21.830422828914667,56.67364902648598,30.0,35.0,SfccfF,1.9587812423706055
LA4021,49-960,differential_evolution,0.34039348569038014,57.1447443509348,10.770402886095066,22.151455623036277,57.1447443509348,30.0,35.0,SfccfF,0.7463586330413818
LA4021,49-960,powell,0.333798634936044,57.79212122532799,10.750718337347248,22.793691164128997,57.79212122532799,30.0,35.0,SfccfF,0.13325715065002441
LA4021,49-960,nelder_mead,0.3260235296245548,56.74461323771404,10.795191076601434,21.795714290949885,56.74461323771404,30.0,35.0,SfccfF,0.14696240425109863
LA4021,49-960,grid_search,0.2955060503760333,60.78223661296838,11.170833333333333,27.2,60.78223661296838,30.0,35.0,SfccfF,0.3643989562988281
LA4021,49-960,bayesian,0.2506372908201744,72.09280712482841,10.514103603961976,37.645714731513756,72.09280712482841,30.0,35.0,SfccfF,13.463457822799683
