lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-686,49-959,nelder_mead,0.3154569494298545,21.62462631511204,11.78623101539558,17.790876339231072,47.62462631511204,27.0,30.0,SfccfF,0.1689927577972412
36-686,49-959,differential_evolution,0.3122844513489419,21.74401726980696,11.727146411176925,17.750640854467704,47.74401726980696,27.0,30.0,SfccfF,2.003139019012451
36-686,49-959,dual_annealing,0.3080657809279441,21.60826321269115,11.793343445384483,17.79337884116266,47.60826321269115,27.0,30.0,SfccfF,1.2156784534454346
36-686,49-959,powell,0.2554384823780997,33.25354358394935,11.33111703308412,29.253523233738264,59.25354358394935,27.0,30.0,SfccfF,0.1356558799743652
36-686,49-959,bayesian,0.1889108452441469,39.671166026770905,12.49067818361088,38.21288622278885,65.6711660267709,27.0,30.0,SfccfF,10.485799074172974
36-686,49-959,grid_search,0.1698799385848111,48.11836792676051,10.983333333333333,44.7,74.11836792676051,27.0,30.0,SfccfF,0.3522570133209228
