lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-686,LA4003,nelder_mead,210.0,0.201,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,220.0,0.193,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,230.0,0.206,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,240.0,0.2,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,250.0,0.206,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,260.0,0.19,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,270.0,0.217,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,280.0,0.241,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,290.0,0.212,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,nelder_mead,300.0,0.196,57.062130837044855,14.279410933914004,22.062130837044855,57.062130837044855,argon
36-686,LA4003,powell,150.0,0.209,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,160.0,0.187,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,170.0,0.194,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,180.0,0.219,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,190.0,0.184,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,200.0,0.217,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,210.0,0.204,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,220.0,0.245,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,230.0,0.22,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,240.0,0.196,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,250.0,0.225,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,260.0,0.206,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,270.0,0.19,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,280.0,0.211,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,290.0,0.183,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,powell,300.0,0.192,55.33878400259251,14.33648255763117,20.33878400259251,55.33878400259251,argon
36-686,LA4003,grid_search,150.0,0.224,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,160.0,0.229,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,170.0,0.247,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,180.0,0.243,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,190.0,0.238,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,200.0,0.226,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,210.0,0.242,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,220.0,0.233,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,230.0,0.197,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,240.0,0.247,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,250.0,0.225,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,260.0,0.242,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,270.0,0.207,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,280.0,0.233,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,290.0,0.247,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
36-686,LA4003,grid_search,300.0,0.231,84.93333333333332,13.55,49.93333333333332,84.93333333333332,argon
