lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,LA4002,nelder_mead,290.0,0.264,38.21037896699294,9.700375553034458,13.210378966992941,38.21037896699294,argon
36-682,LA4002,nelder_mead,300.0,0.24,38.21037896699294,9.700375553034458,13.210378966992941,38.21037896699294,argon
36-682,LA4002,powell,150.0,0.231,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,160.0,0.23,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,170.0,0.247,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,180.0,0.241,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,190.0,0.253,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,200.0,0.248,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,210.0,0.253,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,220.0,0.263,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,230.0,0.254,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,240.0,0.237,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,250.0,0.237,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,260.0,0.262,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,270.0,0.244,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,280.0,0.264,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,290.0,0.258,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,powell,300.0,0.238,38.30851203852086,9.700668803268433,13.308512038520856,38.30851203852086,argon
36-682,LA4002,grid_search,150.0,0.253,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,160.0,0.252,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,170.0,0.26,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,180.0,0.267,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,190.0,0.26,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,200.0,0.256,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,210.0,0.25,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,220.0,0.249,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,230.0,0.236,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,240.0,0.259,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,250.0,0.272,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,260.0,0.247,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,270.0,0.248,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,280.0,0.259,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,290.0,0.224,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
36-682,LA4002,grid_search,300.0,0.243,38.43333333333334,9.7,13.433333333333334,38.43333333333334,argon
