lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,84-277,differential_evolution,150.0,0.224,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,160.0,0.239,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,170.0,0.228,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,180.0,0.259,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,190.0,0.261,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,200.0,0.239,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,210.0,0.251,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,220.0,0.239,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,230.0,0.26,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,240.0,0.256,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,250.0,0.226,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,260.0,0.219,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,270.0,0.242,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,280.0,0.242,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,290.0,0.243,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,differential_evolution,300.0,0.242,38.48131708577041,9.701392555733436,13.481317085770407,38.48131708577041,argon
36-682,84-277,dual_annealing,150.0,0.263,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,160.0,0.238,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,170.0,0.251,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,180.0,0.269,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,190.0,0.235,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,200.0,0.244,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,210.0,0.246,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,220.0,0.238,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,230.0,0.237,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,240.0,0.225,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,250.0,0.242,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,260.0,0.234,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,270.0,0.227,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,280.0,0.243,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,290.0,0.272,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,dual_annealing,300.0,0.233,38.24011771028853,9.74003088769539,13.240117710288533,38.24011771028853,argon
36-682,84-277,nelder_mead,150.0,0.236,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,160.0,0.244,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,170.0,0.257,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,180.0,0.24,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,190.0,0.227,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,200.0,0.231,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,210.0,0.225,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,220.0,0.221,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,230.0,0.23,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,240.0,0.226,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,250.0,0.22,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,260.0,0.26,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,270.0,0.226,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,280.0,0.251,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,290.0,0.221,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,nelder_mead,300.0,0.242,38.297959199497846,9.795009536011907,13.297959199497845,38.297959199497846,argon
36-682,84-277,powell,150.0,0.258,38.216381867432624,9.716328560281363,13.216381867432624,38.216381867432624,argon
36-682,84-277,powell,160.0,0.255,38.216381867432624,9.716328560281363,13.216381867432624,38.216381867432624,argon
