lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
48-025,48-025,nelder_mead,230.0,0.22,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,240.0,0.218,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,250.0,0.222,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,260.0,0.21,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,270.0,0.216,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,280.0,0.225,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,290.0,0.225,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,nelder_mead,300.0,0.194,49.4451032060897,15.385284004162592,19.445103206089698,49.4451032060897,argon
48-025,48-025,powell,150.0,0.223,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,160.0,0.217,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,170.0,0.209,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,180.0,0.217,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,190.0,0.214,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,200.0,0.236,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,210.0,0.222,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,220.0,0.228,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,230.0,0.233,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,240.0,0.241,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,250.0,0.207,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,260.0,0.225,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,270.0,0.237,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,280.0,0.23,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,290.0,0.199,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,powell,300.0,0.233,50.603553372231474,15.345255607685164,20.603553372231474,50.603553372231474,argon
48-025,48-025,grid_search,150.0,0.211,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,160.0,0.226,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,170.0,0.217,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,180.0,0.197,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,190.0,0.218,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,200.0,0.212,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,210.0,0.23,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,220.0,0.183,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,230.0,0.218,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,240.0,0.177,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,250.0,0.212,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,260.0,0.201,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,270.0,0.216,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,280.0,0.209,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,290.0,0.196,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
48-025,48-025,grid_search,300.0,0.183,60.58333333333333,15.583333333333332,30.583333333333332,60.58333333333333,argon
