lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4002,48-024,differential_evolution,150.0,0.238,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,160.0,0.253,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,170.0,0.237,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,180.0,0.252,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,190.0,0.253,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,200.0,0.249,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,210.0,0.239,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,220.0,0.255,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,230.0,0.238,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,240.0,0.234,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,250.0,0.233,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,260.0,0.26,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,270.0,0.245,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,280.0,0.254,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,290.0,0.257,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,differential_evolution,300.0,0.257,41.39795825677574,12.171688230315489,16.397958256775738,41.39795825677574,argon
LA4002,48-024,dual_annealing,150.0,0.235,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,160.0,0.223,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,170.0,0.229,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,180.0,0.217,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,190.0,0.221,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,200.0,0.235,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,210.0,0.244,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,220.0,0.233,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,230.0,0.221,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,240.0,0.25,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,250.0,0.258,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,260.0,0.227,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,270.0,0.255,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,280.0,0.246,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,290.0,0.254,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,dual_annealing,300.0,0.24,41.45204123060256,12.25182611274245,16.45204123060256,41.45204123060256,argon
LA4002,48-024,nelder_mead,150.0,0.234,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,160.0,0.248,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,170.0,0.256,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,180.0,0.254,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,190.0,0.242,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,200.0,0.241,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,210.0,0.233,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,220.0,0.239,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,230.0,0.233,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,240.0,0.238,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,250.0,0.239,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,260.0,0.229,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,270.0,0.25,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,280.0,0.265,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,290.0,0.244,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,nelder_mead,300.0,0.228,41.35134172882529,12.138350669465446,16.35134172882529,41.35134172882529,argon
LA4002,48-024,powell,150.0,0.233,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,160.0,0.242,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,170.0,0.258,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,180.0,0.247,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,190.0,0.256,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,200.0,0.246,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,210.0,0.232,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,220.0,0.23,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,230.0,0.226,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,240.0,0.225,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,250.0,0.218,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,260.0,0.232,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,270.0,0.243,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,280.0,0.223,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,290.0,0.22,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,powell,300.0,0.216,41.71378716983813,12.332979645448413,16.713787169838124,41.71378716983813,argon
LA4002,48-024,grid_search,150.0,0.235,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,160.0,0.23,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,170.0,0.216,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,180.0,0.191,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,190.0,0.177,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,200.0,0.201,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,210.0,0.199,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,220.0,0.205,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,230.0,0.226,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,240.0,0.207,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,250.0,0.194,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,260.0,0.21,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,270.0,0.216,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,280.0,0.203,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,290.0,0.193,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
LA4002,48-024,grid_search,300.0,0.214,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
