lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,LA4936,nelder_mead,170.0,0.218,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,180.0,0.231,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,190.0,0.226,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,200.0,0.226,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,210.0,0.222,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,220.0,0.223,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,230.0,0.222,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,240.0,0.218,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,250.0,0.244,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,260.0,0.218,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,270.0,0.207,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,280.0,0.219,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,290.0,0.247,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,nelder_mead,300.0,0.232,43.59047643138683,9.982699406082979,13.490476431386835,43.59047643138683,argon
36-682,LA4936,powell,150.0,0.224,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,160.0,0.225,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,170.0,0.234,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,180.0,0.212,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,190.0,0.228,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,200.0,0.229,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,210.0,0.218,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,220.0,0.229,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,230.0,0.22,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,240.0,0.264,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,250.0,0.233,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,260.0,0.225,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,270.0,0.225,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,280.0,0.238,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,290.0,0.226,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,powell,300.0,0.217,43.791970544974355,9.971567779292435,13.691970544974353,43.791970544974355,argon
36-682,LA4936,grid_search,150.0,0.252,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,160.0,0.252,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,170.0,0.248,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,180.0,0.247,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,190.0,0.266,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,200.0,0.238,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,210.0,0.249,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,220.0,0.279,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,230.0,0.228,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,240.0,0.238,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,250.0,0.256,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,260.0,0.254,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,270.0,0.224,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,280.0,0.25,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,290.0,0.249,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
36-682,LA4936,grid_search,300.0,0.247,64.88333333333333,9.7,34.78333333333333,64.88333333333333,argon
